dt;o;h;l;c;agb;ags;dur;qt;trd;dirn;is_rev;seq_before;wick;wick_net;trav;brk;newday;sujo;ok;dur_eff;agtot;unk_share;avg_trd;hora;elig;cost_nz;dur_nz;trd_nz;size_nz;pace_nz;delta_cl;delta_raw;unk_nz;wick_net_n;seq_len;rev_dens;eff_ratio;pace_reg;pos_rng;day_pos;hora_dec;cost_seq;dur_seq;delta_seq;wick_seq;ref_ok;dpos_mid;dpos_open;dpos_ext;y;bars
2026-07-22 10:10:39.600;175500,0;175550,0;175435,0;175550,0;11358,0;7483,0;0,35;26671,0;8830,0;1;1;5;13,0;3,0;23,0;0;0;0;1;0,35;18841,0;0,2935772936897754;3,020498301245753;10,166666666666666;1;-0,10471636931762553;-0,3396226415094339;-0,13023135550438947;-0,019193519285192508;-0,3002330206129264;0,2056684889337084;0,14528889055528477;-0,028113382665572485;0,3;5,0;0,3;0,0;0,10718792459867228;-0,11267605633802817;0,25;10,166666666666666;-0,07371923727205251;-0,8165137614678899;0,25606830369743155;1,1;1,0;0,25;0,7183908045977011;0,25;1,0;2,0
2026-07-22 10:19:22.948;175800,0;175850,0;175705,0;175850,0;21495,0;15699,0;0,48;50088,0;13608,0;1;1;6;19,0;9,0;29,0;0;0;0;1;0,48;37194,0;0,257426928605654;3,6807760141093473;10,316666666666666;1;0,12165959644656049;-0,0629575402635432;0,10509261891033714;0,07364252596931528;-0,4302623880604384;0,15583158573963543;0,11571633924293244;-0,07414770293300624;0,9;6,0;0,225;0,025;0,13156874607857746;0,08450704225352113;0,3447368421052632;10,316666666666666;-0,11316919036740682;-0,7293729372937294;0,21668832683528275;0,8666666666666666;1,0;0,3447368421052632;0,8157894736842105;0,3447368421052631;1,0;2,0
2026-07-22 10:22:16.114;175800,0;175850,0;175745,0;175850,0;2433,0;1709,0;0,1;5817,0;1852,0;1;1;4;11,0;1,0;21,0;0;0;0;1;0,1;4142,0;0,2879491146639161;3,140928725701944;10,366666666666667;1;-0,6387555857396106;-0,6402877697841727;-0,6916455422218337;-0,011212761453969097;0,1462074540705952;0,1747947851279575;0,1244627815024927;-0,003659240283918356;0,1;4,0;0,225;0,025;0,14198461535052762;0,08450704225352113;0,3447368421052632;10,366666666666667;0,0998632725599728;-0,18749999999999994;0,22443169310694003;0,925;1,0;0,3447368421052632;0,8157894736842105;0,3447368421052631;1,0;2,0
2026-07-22 10:33:21.621;176650,0;176700,0;176575,0;176700,0;13140,0;11984,0;0,7;35095,0;10021,0;1;1;5;15,0;5,0;25,0;0;0;0;1;0,7;25124,0;0,28411454623165694;3,5021454944616304;10,55;1;0,0673404538228003;0,17795540597391668;0,028438304990814806;0,021132427372710982;-0,4804852504964033;0,04601178156344531;0,03293916512323693;-0,014136783098428297;0,5;5,0;0,25;0,35;0,16954059315096928;0,3197424892703863;0,42120075046904315;10,55;0,4307883967162117;0,7647058823529412;0,2511138613861386;0,8;1,0;0,42120075046904315;0,900562851782364;0,42120075046904315;1,0;2,0
2026-07-22 10:37:52.061;176800,0;176850,0;176705,0;176850,0;15431,0;14747,0;0,63;40191,0;11416,0;1;1;3;19,0;9,0;29,0;0;0;0;1;0,63;30178,0;0,24913537856734094;3,5205851436580238;10,616666666666667;1;0,05594438456372574;0,11111111111111112;0,09296575626078565;0,0065648531515779054;-0,48737124653752334;0,022665517926966663;0,017018735537806973;-0,06624606874107732;0,9;3,0;0,325;0,3;0,09182284696444558;0,37777777777777777;0,4594843462246777;10,616666666666667;0,5046195859814419;0,9375;0,2804168895484272;0,8333333333333334;1,0;0,4594843462246777;0,9392265193370166;0,4594843462246777;1,0;2,0
2026-07-22 10:42:45.824;177600,0;177650,0;177510,0;177650,0;27574,0;23946,0;0,45;65201,0;19527,0;1;1;6;18,0;8,0;28,0;0;0;0;1;0,45;51520,0;0,2098280701216239;3,33901777026681;10,7;1;0,3047424533741021;-0,06880496637351263;0,34523077558992055;-0,019568030825326457;-0,6153801244185858;0,0704192546583851;0,055643318354012976;-0,12275914434578865;0,8;6,0;0,15;0,45;0,11961721329877585;0,2846715328467153;0,42027027027027025;10,7;0,2942682176528195;0,33333333333333337;0,1633681443073103;0,9666666666666666;1,0;0,42027027027027025;0,9054054054054054;0,4202702702702703;1,0;2,0
2026-07-22 10:45:42.659;177650,0;177700,0;177550,0;177700,0;10881,0;10954,0;0,38;28852,0;8991,0;1;1;5;20,0;10,0;30,0;0;0;0;1;0,38;21835,0;0,2432067101067517;3,20898676454232;10,75;1;-0,1140159771758096;-0,06461538461538453;-0,01036851142517499;-0,03913780313143054;-0,5331092682950481;-0,003343256239981681;-0,0025301538888118673;-0,045387164633655615;1,0;5,0;0,1;0,4;0,1375780606996967;0,3024193548387097;0,4337837837837838;10,75;0,2698459477967563;0,5396825396825397;0,20457037454526822;1,08;1,0;0,4337837837837838;0,918918918918919;0,4337837837837838;1,0;2,0
2026-07-22 10:48:29.308;178050,0;178100,0;177990,0;178100,0;5256,0;4880,0;0,3;15487,0;4593,0;1;1;4;12,0;2,0;22,0;0;0;0;1;0,3;10136,0;0,34551559372376833;3,3718702373176574;10,8;1;-0,25225660954938656;-0,1625959525471039;-0,3257932168309492;-0,011073326598065309;-0,6028479299675658;0,037095501183898975;0,02427842706786337;0,14483094124607057;0,2;4,0;0,125;0,225;0,304874402370388;0,27631578947368424;0,4577639751552795;10,8;0,3521929947166858;0,7058823529411765;0,19948438200567928;0,65;1,0;0,4577639751552795;0,9440993788819876;0,45776397515527956;0,0;1,0
2026-07-22 10:53:18.209;177900,0;177950,0;177840,0;177950,0;9761,0;4396,0;0,33;19825,0;5265,0;1;1;5;12,0;2,0;22,0;0;0;0;1;0,33;14157,0;0,28590163934426227;3,765432098765432;10,883333333333333;1;-0,1259557750005838;-0,09589041095890412;-0,2454047081586585;0,03205709215433355;-0,6290183598008832;0,3789644698735608;0,27061790668348046;0,0754167468408513;0,2;5,0;0,225;0,075;0,07695762386008644;0,05555555555555555;0,42049689440993787;10,883333333333333;0,1047711278870178;-0,611111111111111;0,3984383102932243;0,54;1,0;0,42049689440993787;0,906832298136646;0,42049689440993787;0,0;1,0
2026-07-22 11:01:25.754;177700,0;177750,0;177630,0;177750,0;9410,0;6975,0;0,27;22750,0;6280,0;1;1;8;14,0;4,0;24,0;0;0;0;1;0,27;16385,0;0,2797802197802198;3,622611464968153;11,016666666666667;1;-0,1422677576821426;-0,322884012539185;-0,19268531760698043;0,004099941752990518;-0,5040331416766407;0,14861153494049437;0,10703296703296704;0,06970552836858525;0,4;8,0;0,325;0,225;-0,0662357258917656;-0,3387096774193548;0,37080745341614907;11,016666666666667;-0,12832604625675803;-0,35211267605633817;0,24751702247478627;0,65;1,0;0,37080745341614907;0,8571428571428571;0,37080745341614907;1,0;2,0
2026-07-22 12:56:12.767;177400,0;177450,0;177340,0;177450,0;16336,0;9485,0;1,37;35975,0;9525,0;1;1;3;12,0;2,0;22,0;0;0;0;1;1,37;25821,0;0,2822515635858235;3,7769028871391077;12,933333333333334;1;-0,07001402478937632;-0,038090222924346086;-0,1022535556414292;-0,023931936065228518;-0,13195829124821196;0,26532667208861005;0,19043780403057678;-0,029308384415204166;0,2;3,0;0,3;0,275;-0,266948267678093;0,3713450292397661;0,29627329192546586;12,933333333333334;0,40545869485884845;0,7963800904977376;0,09281166914652292;1,3666666666666667;1,0;0,29627329192546586;0,782608695652174;0,2962732919254658;1,0;2,0
2026-07-22 13:13:34.389;177500,0;177550,0;177405,0;177550,0;23887,0;16197,0;2,32;52725,0;13129,0;1;1;3;19,0;9,0;29,0;0;0;0;1;2,32;40084,0;0,2397534376481745;4,015918958031838;13,216666666666667;1;-0,0016779382118651018;0,22362869198312235;0,08461330342777956;0,008898154867738171;-0,24045775785828513;0,19184712104580381;0,1458511142721669;-0,11128794829248502;0,9;3,0;0,3;0,25;-0,27279367879063215;0,38;0,32111801242236027;13,216666666666667;0,47536512045084073;0,5060240963855421;0,2817300693406888;0,7;1,0;0,32111801242236027;0,8074534161490683;0,32111801242236027;0,0;1,0
2026-07-22 15:09:54.765;178650,0;178700,0;178555,0;178700,0;64340,0;51313,0;7,73;161229,0;38114,0;1;1;3;19,0;9,0;29,0;0;0;0;1;7,73;115653,0;0,28267867443201905;4,23017788739046;15,15;1;0,3658474048035591;0,4666540176453847;0,42607390972077364;0,008233862229744737;-0,6368567514499743;0,11263866912228822;0,080798119445013;0,020864271323472808;0,9;3,0;0,3;0,45;-0,18257154292014924;0,3693877551020408;0,46533044420368364;15,15;0,2193066157760814;-0,6589861751152075;0,41809758585515133;0,4;1,0;0,46533044420368364;0,9534127843986999;0,46533044420368364;0,0;1,0
2026-07-22 16:16:51.621;178800,0;178850,0;178710,0;178850,0;68510,0;55765,0;10,53;164893,0;38098,0;1;1;4;18,0;8,0;28,0;0;0;0;1;10,53;124275,0;0,24632943787789657;4,328127460759095;16,266666666666666;1;0,33035054662433216;0,49775976104117764;0,363379354275367;0,00727909430016963;-0,6627779645604204;0,10255481794407564;0,07729254728824146;-0,04120717597915774;0,8;4,0;0,35;0,275;-0,2277150485351547;0,31420765027322406;0,4643979057591623;16,266666666666666;0,3958114218638647;0,6068965517241379;0,154115398865121;0,675;1,0;0,4643979057591623;0,9528795811518325;0,4643979057591623;0,0;1,0
2026-07-22 17:45:28.043;179050,0;179100,0;178980,0;179100,0;37574,0;34965,0;15,05;85205,0;24850,0;1;1;3;14,0;4,0;24,0;0;0;0;1;15,05;72539,0;0,14865324804882343;3,4287726358148896;17,75;1;0,03206916383591458;0,48660328435609335;0,09991523792029709;-0,11450125975810022;-0,8257128191962168;0,03596685920677153;0,030620268763570213;-0,27339300312198356;0,4;3,0;0,375;0,125;-0,2616358880751642;0,3074074074074074;0,47392176529588764;17,75;-0,5997395442115866;-0,7184427841132522;0,12357836649543508;0,7666666666666667;1,0;0,47392176529588764;0,9628886659979939;0,4739217652958877;0,0;3,0
2026-07-23 10:18:25.685;177650,0;177745,0;177600,0;177600,0;19266,0;23790,0;1,18;60178,0;17919,0;-1;1;4;19,0;9,0;29,0;0;0;0;1;1,18;43056,0;0,28452258300375555;3,3583347285004743;10,3;1;0,2052142298335843;0,2847033206314643;0,26456857950395374;0,00014032187866634856;-0,4361624662445705;0,10507246376811594;0,07517697497424308;-0,05253357791573043;0,9;4,0;0,25;0,2;0,07566569338382914;0,3358208955223881;0,3791208791208791;10,3;0,10950900049832743;0,45641025641025634;0,22151747096578944;1,4;1,0;0,3791208791208791;0,6227106227106227;0,3791208791208791;1,0;2,0
2026-07-23 10:32:30.292;178400,0;178450,0;178335,0;178450,0;5788,0;5194,0;0,2;15473,0;4420,0;1;1;3;13,0;3,0;23,0;0;0;0;1;0,2;10982,0;0,2902475279519162;3,500678733031674;10,533333333333333;1;-0,3038933154137045;-0,45466939331969997;-0,38882320812505616;0,024460138403565052;0,1066679742525552;0,05408850846840284;0,03838945259484263;-0,03774607174681771;0,3;3,0;0,275;0,375;0,1132674888155972;0,3974358974358974;0,25;10,533333333333333;0,05575091690841637;0,2542372881355932;0,2441322662981941;1,0666666666666667;1,0;0,25;0,0;0,25;1,0;2,0
2026-07-23 10:45:03.210;178450,0;178500,0;178370,0;178500,0;19756,0;19312,0;0,95;53201,0;14506,0;1;1;3;16,0;6,0;26,0;0;0;0;1;0,95;39068,0;0,2656529012612545;3,6675168895629393;10,75;1;0,30433856559390027;0,3748191027496381;0,3071324140634328;0,025806640972923886;-0,5533157080903007;0,011364799836183066;0,008345707787447604;-0,07469090934522729;0,6;3,0;0,325;0,025;0,10646513822739896;0,31512605042016806;0,2857142857142857;10,75;0,4070729357655613;0,09090909090909091;0,31482636159080435;1,0333333333333334;1,0;0,2857142857142857;0,03571428571428571;0,2857142857142857;1,0;2,0
2026-07-23 12:35:01.957;177850,0;177940,0;177800,0;177800,0;13089,0;23540,0;1,23;49850,0;12424,0;-1;1;6;18,0;8,0;28,0;0;0;0;1;1,23;36629,0;0,26521564694082245;4,012395363811977;12,583333333333334;1;0,11489388289441856;0,06217616580310877;0,1339025358565646;0,03677194048248105;-0,24927010048159243;0,28532037456660025;0,20964894684052157;-0,0584381501471864;0,8;6,0;0,175;0,325;-0,07032373976268454;0,24509803921568626;0,26811594202898553;12,583333333333334;-0,02030734679191674;-0,40485829959514175;0,1602214388161334;0,9666666666666666;1,0;0,26811594202898553;0,37681159420289856;0,2681159420289855;1,0;2,0
2026-07-23 12:55:08.601;177800,0;177855,0;177750,0;177750,0;5071,0;11263,0;1,45;25599,0;6477,0;-1;1;4;11,0;1,0;21,0;0;0;0;1;1,45;16334,0;0,361928200320325;3,952292728114868;12,916666666666666;1;-0,10822476550400711;0,09022556390977443;-0,2226636102876757;0,018803816513239553;-0,393704827587494;0,37908656789518796;0,24188444861127387;0,10805217193422761;0,1;4,0;0,2;0,225;-0,14366075892911664;0,2640449438202247;0,2971014492753623;12,916666666666666;0,038505809960243824;-0,011547344110854564;0,1553204750857024;0,925;1,0;0,2971014492753623;0,4057971014492754;0,2971014492753623;1,0;2,0
2026-07-23 13:17:59.337;177850,0;177910,0;177800,0;177800,0;5976,0;9990,0;1,33;24169,0;6583,0;-1;1;3;12,0;2,0;22,0;0;0;0;1;1,33;15966,0;0,33940171293806115;3,6714264013367766;13,283333333333333;1;-0,14365466572594443;0,002260738507912587;-0,18856621634947246;-0,019102680561308736;-0,30188312342936263;0,25140924464487036;0,16608051636393728;0,0650479506465028;0,2;3,0;0,275;0,075;-0,20737448370582448;0,04782608695652174;0,26811594202898553;13,283333333333333;0,08035013431822945;-0,49090909090909085;0,11493098025511096;1,2666666666666666;1,0;0,26811594202898553;0,37681159420289856;0,2681159420289855;1,0;2,0
2026-07-23 14:01:56.680;177850,0;177905,0;177800,0;177800,0;11068,0;18933,0;2,67;45324,0;11115,0;-1;1;4;11,0;1,0;21,0;0;0;0;1;2,67;30001,0;0,33807695702056306;4,077732793522268;14,016666666666667;1;0,11253657421305224;0,09057490043908911;-0,012474012474012442;0,03422014642813176;-0,5146416385467852;0,26215792806906435;0,17352837348865943;0,0505720807716256;0,1;4,0;0,325;0,125;-0,3152468480234879;-0,15;0,26811594202898553;14,016666666666667;0,005073782900065977;-0,5928297055057619;0,22518369768609375;0,775;1,0;0,26811594202898553;0,37681159420289856;0,2681159420289855;1,0;2,0
2026-07-23 14:49:16.666;177700,0;177775,0;177650,0;177650,0;20778,0;32294,0;3,97;80065,0;21249,0;-1;1;5;15,0;5,0;25,0;0;0;0;1;3,97;53072,0;0,33713857490788735;3,767942020800979;14,816666666666666;1;0,22544600058796524;0,11626599184591599;0,24957732895421628;-0,018508938296336947;-0,2781358788684182;0,21698824238769973;0,1438331355773434;0,0005284595321784143;0,5;5,0;0,4;0,0;-0,3229563809221118;0,05319148936170213;0,35507246376811596;14,816666666666666;-0,03526272597316997;-0,0013422818791946022;0,24305341853266477;0,8;1,0;0,35507246376811596;0,463768115942029;0,35507246376811596;1,0;2,0
2026-07-23 16:27:35.674;177800,0;177885,0;177750,0;177750,0;12885,0;15457,0;1,58;40995,0;9985,0;-1;1;3;17,0;7,0;27,0;0;0;0;1;1,58;28342,0;0,30864739602390534;4,105658487731597;16,45;1;-0,2048125256610938;-0,3723309166749428;-0,19782927862879823;0,015813767756664883;0,2030360558343508;0,09074871215863382;0,06273935845834858;-0,014529725199414591;0,7;3,0;0,35;0,125;-0,20763309615882142;0,011811023622047244;0,2971014492753623;16,45;0,22139522820371352;0,28725701943844495;0,16603798211838414;0,9;1,0;0,2971014492753623;0,4057971014492754;0,2971014492753623;0,0;1,0
2026-07-23 17:06:10.073;177850,0;177915,0;177800,0;177800,0;4055,0;10903,0;1,38;22311,0;6008,0;-1;1;4;13,0;3,0;23,0;0;0;0;1;1,38;14958,0;0,32956837434449376;3,713548601864181;17,1;1;-0,3903367854303822;-0,40169087361803596;-0,4111853227553156;-0,03422450698574448;-0,1259460050899843;0,4578152159379596;0,3069337994711129;0,035562263021271114;0,3;4,0;0,275;0,15;-0,1768920558137704;0,014018691588785047;0,26811594202898553;17,1;0,012939843323402549;-0,03699354081033475;0,10638221862328893;1,15;1,0;0,26811594202898553;0,37681159420289856;0,2681159420289855;1,0;2,0
2026-07-24 10:00:14.136;176350,0;176435,0;176300,0;176300,0;13025,0;14970,0;0,53;39938,0;12351,0;-1;1;3;17,0;7,0;27,0;0;0;0;1;0,53;27995,0;0,29903850969001955;3,233584325155858;10,0;1;-0,138597413458681;-0,5012938132204188;-0,13791238129805228;0,025646545245510417;0,19804426527629426;0,06947669226647615;0,04870048575291702;-0,04011101636088428;0,7;3,0;0,375;0,1;0,7296290131471981;0,24782608695652175;0,4169054441260745;10,0;-0,37421567280674367;-0,8634812286689418;0,19662601162658155;1,0333333333333334;1,0;0,4169054441260745;0,9169054441260746;0,41690544412607455;1,0;2,0
2026-07-24 10:05:41.043;176350,0;176440,0;176300,0;176300,0;10956,0;13054,0;0,48;35726,0;11248,0;-1;1;5;18,0;8,0;28,0;0;0;0;1;0,48;24010,0;0,3279404355371438;3,176209103840683;10,083333333333334;1;-0,2016826631039278;-0,5320497197172801;-0,16378275301928105;0,009750464817544874;0,26236040296710567;0,08738025822573928;0,058724738285842244;0,00815716918955703;0,8;5,0;0,35;0,125;-0,3722600734957243;0,09722222222222222;0,34656084656084657;10,083333333333334;-0,19791938338442275;-0,6200000000000001;0,27892159085755747;0,82;1,0;0,34656084656084657;0,8465608465608465;0,3465608465608465;0,0;1,0
2026-07-24 10:09:42.858;176350,0;176405,0;176300,0;176300,0;3801,0;5601,0;0,28;12094,0;3917,0;-1;1;3;11,0;1,0;21,0;0;0;0;1;0,28;9402,0;0,22258971390772284;3,0875670155731427;10,15;1;-0,5536372299900842;-0,6986006458557589;-0,6135461115359001;-0,013773310196528582;0,2822134966887166;0,1914486279514997;0,1488341326277493;-0,17420202355260941;0,1;3,0;0,325;0,025;-0,24411852738700987;-0,06310679611650485;0,34656084656084657;10,15;0,41806375666900836;0,7142857142857143;0,2189800014868783;0,8666666666666666;1,0;0,34656084656084657;0,8465608465608465;0,3465608465608465;1,0;2,0
2026-07-24 10:14:46.424;176300,0;176390,0;176250,0;176250,0;12057,0;14680,0;0,33;37792,0;11166,0;-1;1;5;18,0;8,0;28,0;0;0;0;1;0,33;26737,0;0,2925222269263336;3,38456027225506;10,233333333333333;1;-0,12798260891096636;-0,59743824336688;-0,10526516115203323;0,028187115831266814;0,2869497626003227;0,09810375135579907;0,06940622353937341;-0,028751171730516095;0,8;5,0;0,325;0,05;0,01600465010615444;-0,021739130434782608;0,373015873015873;10,233333333333333;-0,28002332194971974;-0,37254901960784315;0,2746275776828501;0,74;1,0;0,373015873015873;0,873015873015873;0,373015873015873;0,0;1,0
2026-07-24 10:22:16.732;176250,0;176310,0;176200,0;176200,0;8977,0;13722,0;0,72;33178,0;9407,0;-1;1;4;12,0;2,0;22,0;0;0;0;1;0,72;22699,0;0,31584182289468926;3,526948017433826;10,366666666666667;1;-0,0064187538102347;-0,17454858125537415;-0,13105728906870626;0,038174816523656;-0,3072733469049585;0,20904004581699634;0,14301645668816687;0,02176318529034604;0,2;4,0;0,3;0,05;0,055011467561996756;0,019230769230769232;0,3717948717948718;10,366666666666667;-0,14106068339510697;-0,7828054298642534;0,2392836414890971;1,075;1,0;0,3717948717948718;0,8717948717948718;0,3717948717948718;0,0;1,0
2026-07-24 10:24:30.153;176350,0;176405,0;176300,0;176300,0;5277,0;10251,0;0,33;21818,0;5784,0;-1;1;3;11,0;1,0;21,0;0;0;0;1;0,33;15528,0;0,28829406911724265;3,7721300138312586;10,4;1;-0,14403819423598366;-0,4307891332470893;-0,3009765058493667;0,06670950605497576;0,035765465490717484;0,32032457496136013;0,22797689980749838;-0,016864691532646036;0,1;3,0;0,35;0,025;0,055480818295681154;-0,17307692307692307;0,32051282051282054;10,4;-0,22127211949788447;-0,6541353383458647;0,3185453869047619;0,8333333333333334;1,0;0,32051282051282054;0,8205128205128205;0,3205128205128205;1,0;4,0
2026-07-24 10:30:08.359;176350,0;176425,0;176300,0;176300,0;8614,0;9914,0;0,12;22688,0;6575,0;-1;1;5;15,0;5,0;25,0;0;0;0;1;0,12;18528,0;0,18335684062059238;3,4506463878326996;10,5;1;-0,1545091428836955;-0,67280163599182;-0,1728753431938334;0,012544221324459932;0,5329830133485999;0,07016407599309153;0,05729901269393512;-0,2344201070513626;0,5;5,0;0,325;0,075;0,040935999827783065;-0,2692307692307692;0,32051282051282054;10,5;-0,3816284038140445;-0,9381443298969072;0,30688141303792943;0,82;1,0;0,32051282051282054;0,8205128205128205;0,3205128205128205;1,0;2,0
2026-07-24 10:42:14.130;176000,0;176080,0;175950,0;175950,0;12204,0;14999,0;0,63;37806,0;10396,0;-1;1;5;16,0;6,0;26,0;0;0;0;1;0,63;27203,0;0,280458128339417;3,6365909965371297;10,7;1;0,06863192669889757;0,0548346588530766;0,05573693911436308;0,019276519152206083;-0,32429643041000783;0,10274602065948608;0,07393006401100355;0,007691082052140058;0,6;5,0;0,375;0,05;0,23936474070651745;0,17857142857142858;0,39655172413793105;10,7;0,15121699199020155;-0,2932330827067669;0,254688313417838;0,45999999999999996;1,0;0,39655172413793105;0,896551724137931;0,39655172413793105;0,0;3,0
2026-07-24 10:45:19.229;176100,0;176155,0;176050,0;176050,0;3614,0;6231,0;0,17;14365,0;3977,0;-1;1;4;11,0;1,0;21,0;0;0;0;1;0,17;9845,0;0,3146536721197355;3,6120191098818206;10,75;1;-0,2834030697930295;-0,507246376811594;-0,3942001942154268;0,017690858237378863;0,18643180835777787;0,26582021330624683;0,1821789070657849;0,05868384071618482;0,1;4,0;0,375;0,075;0,2005896969191308;-0,024193548387096774;0,3505747126436782;10,75;-0,08288645136941003;-0,9464285714285714;0,28499700738179157;0,9;1,0;0,3505747126436782;0,8505747126436781;0,3505747126436781;0,0;1,0
2026-07-24 10:46:42.746;176200,0;176290,0;176150,0;176150,0;28597,0;29755,0;1,88;82619,0;23166,0;-1;1;3;18,0;8,0;28,0;0;0;0;1;1,88;58352,0;0,29372178312494707;3,566390399723733;10,766666666666667;1;0,41682538088142845;0,5608136156081361;0,43291004571011493;0,012323309240776388;-0,7040983204285169;0,019845078146421717;0,014016146407000812;0,019083146580860286;0,8;3,0;0,425;0,075;0,1895696276025769;-0,30952380952380953;0,3045977011494253;10,766666666666667;0,17293490356785068;-0,042016806722689114;0,22820717710300742;1,1666666666666665;1,0;0,3045977011494253;0,8045977011494253;0,3045977011494253;0,0;1,0
