dt;o;h;l;c;agb;ags;dur;qt;trd;dirn;is_rev;seq_before;wick;wick_net;trav;brk;newday;sujo;ok;dur_eff;agtot;unk_share;avg_trd;hora;elig;cost_nz;dur_nz;trd_nz;size_nz;pace_nz;delta_cl;delta_raw;unk_nz;wick_net_n;seq_len;rev_dens;eff_ratio;pace_reg;pos_rng;day_pos;hora_dec;cost_seq;dur_seq;delta_seq;wick_seq;ref_ok;y
2026-07-28 10:47:53.420;177600,0;177650,0;177515,0;177650,0;9494,0;9971,0;0,2;24569,0;6882,0;1;1;3;17,0;7,0;27,0;0;0;0;1;0,2;19465,0;0,20774146281899955;3,570037779715199;10,783333333333333;1;-0,08213301086472097;-0,3495934959349592;-0,03721657380884931;-0,013244392070591202;0,19872900522403908;-0,024505522733110713;-0,019414709593390044;-0,11502398595267799;0,7;3,0;0,275;0,325;0,05540955367593468;-0,3870056497175141;-0,21171171171171171;10,783333333333333;0,4183360724914494;-0,08474576271186438;0,39294692235868706;0,8666666666666666;1,0;0,0
2026-07-28 10:49:58.339;177700,0;177770,0;177650,0;177650,0;4633,0;5826,0;0,18;13326,0;3725,0;-1;1;3;14,0;4,0;24,0;0;0;0;1;0,18;10459,0;0,21514332883085696;3,57744966442953;10,816666666666666;1;-0,30354052956980204;-0,366754617414248;-0,31599291203393404;-0,01284928545387592;0,16682161379513105;0,11406444210727602;0,0895242383310821;-0,09046372061380047;0,4;3,0;0,3;0,3;0,0032621615617205884;0,3532608695652174;0,21171171171171171;10,816666666666666;0,46324110761266174;0,7969543147208122;0,08377824447761949;1,2666666666666666;1,0;1,0
2026-07-28 10:51:10.929;177550,0;177600,0;177470,0;177600,0;31285,0;24222,0;1,67;75936,0;20820,0;1;1;4;16,0;6,0;26,0;0;0;0;1;1,67;55507,0;0,26902918246944796;3,6472622478386167;10,85;1;0,48391458989766123;0,6320547275836794;0,4994490497007583;-0,003282493438560513;-0,7271252169026418;0,1272452123155638;0,09301253687315635;0,023267735773136244;0,6;4,0;0,3;0,35;-0,02795570958074209;-0,363013698630137;-0,22972972972972974;10,85;0,22205971095723678;0,39655172413793105;0,18757479577501432;0,8;1,0;1,0
2026-07-28 11:00:04.663;177750,0;177810,0;177700,0;177700,0;3568,0;5858,0;0,18;12980,0;4178,0;-1;1;4;12,0;2,0;22,0;0;0;0;1;0,18;9426,0;0,27380585516178735;3,1067496409765436;11,0;1;-0,3387328765920985;-0,5414012738853503;-0,31877010121432736;-0,08738638097929334;0,2813415756103618;0,24294504561850203;0,17642526964560862;0,029547336294184753;0,2;4,0;0,375;0,075;-0,17177041738491838;0,05339805825242718;0,19369369369369369;11,0;0,09759882197252055;0,028806584362139946;0,11907622347766514;0,925;1,0;0,0
2026-07-28 11:01:15.761;177850,0;177905,0;177800,0;177800,0;6441,0;9893,0;0,4;21838,0;5609,0;-1;1;3;11,0;1,0;21,0;0;0;0;1;0,4;16334,0;0,2520377323930763;3,893385630237119;11,016666666666667;1;-0,06837175451415345;-0,21298573536645352;-0,17685991649728874;0,027742346907185883;-0,07990319174202332;0,2113383127219297;0,15807308361571573;-0,017205632386843722;0,1;3,0;0,375;0,025;-0,14097881126718534;-0,26744186046511625;0,15765765765765766;11,016666666666667;0,2894513978916102;-0,16883116883116883;0,234287587860407;1,0666666666666667;1,0;0,0
2026-07-28 11:12:01.671;178550,0;178610,0;178500,0;178500,0;7552,0;15671,0;0,62;34462,0;9347,0;-1;1;15;12,0;2,0;22,0;0;0;0;1;0,62;23223,0;0,3261273286518484;3,6869583823686742;11,2;1;0,15353805019946756;-0,01509134233518667;0,0943266998972642;-0,0002629601118262601;-0,25032857761562355;0,34961030013348837;0,23559282688178285;0,09459377276495524;0,2;15,0;0,325;0,5;-0,19764661589406993;-0,41150442477876104;-0,0945945945945946;11,2;0,13932168530304123;0,25892857142857145;0,21125124027364353;0,6733333333333333;1,0;1,0
2026-07-28 11:20:31.401;177900,0;177950,0;177835,0;177950,0;24323,0;16740,0;1,2;55829,0;13990,0;1;1;13;13,0;3,0;23,0;0;0;0;1;1,2;41063,0;0,2644861989288721;3,990636168691923;11,333333333333334;1;0,3472065810235053;0,2786361214704316;0,29031067988028425;0,03855646908361836;-0,48774044236506603;0,1846674621922412;0,13582546705117413;-0,02569601800773672;0,3;13,0;0,225;0,0;-0,116349421118495;-0,2904191616766467;-0,1036036036036036;11,333333333333334;0,32882012143872896;0,6530120481927711;0,2646945831732616;0,46923076923076923;1,0;1,0
2026-07-28 11:25:16.774;178150,0;178235,0;178100,0;178100,0;11899,0;16883,0;1,03;42153,0;12752,0;-1;1;6;17,0;7,0;27,0;0;0;0;1;1,03;28782,0;0,3172016226603089;3,305599121706399;11,416666666666666;1;0,10882072236176324;0,1798396334478809;0,22140621670094848;-0,05960587972539519;-0,3474101642546526;0,1731637829198805;0,11823594999169691;0,06858922774472;0,7;6,0;0,15;0,15;-0,16126326621961376;0,15806451612903225;0,04954954954954955;11,416666666666666;-0,1932292754702484;-0,14042553191489354;0,19889171992258747;0,8;1,0;0,0
2026-07-28 11:30:22.170;178250,0;178310,0;178200,0;178200,0;4862,0;9054,0;0,7;19657,0;6041,0;-1;1;3;12,0;2,0;22,0;0;0;0;1;0,7;13916,0;0,29205880856692273;3,2539314682999505;11,5;1;-0,21604313481475548;-0,12718204488778054;-0,2051028162203238;-0,06378212900660346;-0,18430789628099878;0,30123598735268753;0,21325736378898102;0,012214396345037208;0,2;3,0;0,2;0,1;-0,1882016727406203;0,02903225806451613;0,013513513513513514;11,5;-0,14506662861016467;-0,6169154228855722;0,0944847625598338;0,7666666666666667;1,0;0,0
2026-07-28 11:35:09.296;178150,0;178200,0;178060,0;178200,0;21687,0;17396,0;1,67;55557,0;15845,0;1;1;3;18,0;8,0;28,0;0;0;0;1;1,67;39083,0;0,2965242903684504;3,5062795834648153;11,583333333333334;1;0,1711292129754292;0,237037037037037;0,25786163522012584;-0,02068440816694337;-0,385840187976792;0,10979198116828288;0,07723599186421153;0,004795301685617008;0,8;3,0;0,275;0,125;-0,18720137291673475;-0,02903225806451613;-0,013513513513513514;11,583333333333334;-0,18933458075078935;-0,8585858585858587;0,2938426966292135;0,7333333333333333;1,0;0,0
2026-07-28 11:45:38.034;178300,0;178355,0;178250,0;178250,0;9570,0;14318,0;1,15;34638,0;9221,0;-1;1;4;11,0;1,0;21,0;0;0;0;1;1,15;23888,0;0,3103527917316242;3,756425550374146;11,75;1;0,07714150315642503;0,028852605681055594;-0,012923202085268017;0,010152044586241502;-0,28601663595840043;0,19876088412592097;0,1370748888503955;0,020949648842166716;0,1;4,0;0,35;0,075;-0,23456925064689593;-0,05333333333333334;-0,0045045045045045045;11,75;0,4828279973711338;0,7968749999999999;0,17181801178340972;0,95;1,0;0,0
2026-07-28 12:00:01.218;178000,0;178050,0;177945,0;178050,0;19210,0;11252,0;1,07;44845,0;11698,0;1;1;7;11,0;1,0;21,0;0;0;0;1;1,07;30462,0;0,32072694837774557;3,8335612925286373;12,0;1;0,16521000156357893;-0,1136881341892733;0,06513940232731773;0,023774450860403622;-0,16643681304426666;0,2612435165123761;0,1774556806778905;0,027819264793098174;0,1;7,0;0,35;0,15;-0,30291933883283634;-0,10550458715596331;-0,06756756756756757;12,0;-0,29321620974895;-0,7927823050058206;0,1685475701574264;0,6714285714285715;1,0;0,0
2026-07-28 12:03:46.419;177900,0;177950,0;177805,0;177950,0;53695,0;42466,0;6,22;131263,0;33334,0;1;1;3;19,0;9,0;29,0;0;0;0;1;6,22;96161,0;0,2674173224747263;3,9378112437751245;12,05;1;0,47443850019824385;0,6267817444749574;0,5107405842143607;0,034500116754651936;-0,6926442243700753;0,1167729120953401;0,08554581260522767;-0,059802570035572974;0,9;3,0;0,4;0,1;-0,307712722625013;-0,2889908256880734;-0,1036036036036036;12,05;-0,02311969178138628;-0,4666666666666666;0,24187957734667637;0,7;1,0;0,0
2026-07-28 12:10:03.198;178000,0;178065,0;177950,0;177950,0;9988,0;14875,0;0,28;29789,0;6708,0;-1;1;3;13,0;3,0;23,0;0;0;0;1;0,28;24863,0;0,16536305347611535;4,440816935002982;12,166666666666666;1;-0,16337530177927556;-0,7190165579528349;-0,2920764911984466;0,09401757631927604;0,5520286223572625;0,19655713308932954;0,1640538453791668;-0,2919716085936319;0,3;3,0;0,425;0,075;-0,31609229391896465;0,24782608695652175;0,1036036036036036;12,166666666666666;-0,6631530792876174;-0,9904;0,17273418642330457;1,1;1,0;0,0
2026-07-28 12:11:36.038;177900,0;177950,0;177845,0;177950,0;8582,0;5458,0;0,8;19097,0;4964,0;1;1;3;11,0;1,0;21,0;0;0;0;1;0,8;14040,0;0,26480599046970726;3,84709911361805;12,183333333333334;1;-0,3326462188016213;-0,35987197439487895;-0,42222804184307394;0,017815229308236608;0,017205587731828818;0,2225071225071225;0,16358590354505945;-0,051989098746144664;0,1;3,0;0,425;0,075;-0,3066091093539886;-0,24782608695652175;-0,1036036036036036;12,183333333333334;0,1569556062017067;0,5851851851851851;0,2573495280829336;0,6333333333333333;1,0;1,0
2026-07-28 12:12:36.478;178050,0;178140,0;178000,0;178000,0;8479,0;10523,0;0,42;26010,0;7034,0;-1;1;4;18,0;8,0;28,0;0;0;0;1;0,42;19002,0;0,26943483275663205;3,697753767415411;12,2;1;-0,30484930447295866;-0,5970256656272488;-0,25266213879511157;-0,00095755665074008;0,44028165726495017;0,1075676244605831;0,07858515955401768;-0,04224209515739434;0,8;4,0;0,45;0,025;-0,29174622552563145;0,1608695652173913;0,08558558558558559;12,2;-0,04051205504578923;-0,7959183673469388;0,4348424068767908;0,35;1,0;1,0
2026-07-28 12:18:01.861;177700,0;177750,0;177600,0;177750,0;74625,0;69349,0;6,33;190261,0;47988,0;1;1;8;20,0;10,0;30,0;0;0;0;1;6,33;143974,0;0,2432815973846453;3,964762023839293;12,3;1;0,5652514060976858;0,5824010999312542;0,6006284037494091;0,03301773019444971;-0,6890249003135798;0,03664550543848195;0,027730328338440354;-0,08594145294617914;1,0;8,0;0,35;0,25;-0,24427372792351745;-0,363013698630137;-0,17567567567567569;12,3;-0,076977893674622;-0,6044776119402985;0,16160600245577447;0,7375;1,0;1,0
2026-07-28 12:31:58.089;177900,0;177960,0;177850,0;177850,0;13824,0;20182,0;3,1;48644,0;13095,0;-1;1;5;12,0;2,0;22,0;0;0;0;1;3,1;34006,0;0,30092097689334757;3,714700267277587;12,516666666666667;1;0,060901395815033;0,23333996419335584;-0,02160573961413387;0,000630138490501434;-0,5580613717016549;0,18696700582250192;0,13070471178357043;0,021994009146897354;0,2;5,0;0,275;0,1;-0,2859577636017418;0,1794871794871795;0,13963963963963963;12,516666666666667;-0,4249779204518852;-0,8625277161862528;0,07781868877010514;1,0;1,0;0,0
2026-07-28 13:00:30.800;178250,0;178340,0;178200,0;178200,0;19690,0;27845,0;3,1;69210,0;17305,0;-1;1;9;18,0;8,0;28,0;0;0;0;1;3,1;47535,0;0,3131772865192891;3,999422132331696;13,0;1;0,09326216366909769;0,1618101752084698;0,09685853503941687;0,032615132182227974;-0,45117870573744334;0,171557799516146;0,11782979338245918;0,049401383519291256;0,8;9,0;0,225;0,125;-0,28409699033658564;-0,35714285714285715;0,013513513513513514;13,0;-0,2655516684221681;-0,378580872631115;0,1591386235938012;0,8222222222222222;1,0;1,0
2026-07-28 13:07:41.125;177950,0;178000,0;177885,0;178000,0;36160,0;25225,0;5,62;89863,0;22633,0;1;1;7;13,0;3,0;23,0;0;0;0;1;5,62;61385,0;0,31690462147936305;3,9704413908894094;13,116666666666667;1;0,2945799283283129;0,4091393468313168;0,20886795148611495;0,024036136333228715;-0,6952195041857521;0,17813798159159402;0,12168523196421219;0,053448760826442565;0,3;7,0;0,175;0,025;-0,2528506385394511;0,04054054054054054;-0,08558558558558559;13,116666666666667;0,0659004041230096;-0,035502958579881685;0,27836239619121705;0,45714285714285713;1,0;1,0
2026-07-28 13:14:49.240;178100,0;178195,0;178050,0;178050,0;17124,0;31957,0;3,27;69439,0;17610,0;-1;1;4;19,0;9,0;29,0;0;0;0;1;3,27;49081,0;0,29317818516971733;3,9431572969903463;13,233333333333333;1;0,04310742199047055;0,1362056984016676;0,07864755604557148;0,017778617638385355;-0,4355520307677496;0,3022147063018276;0,21361194717665866;0,014409661708425546;0,9;4,0;0,175;0,125;-0,28932115594140256;-0,10810810810810811;0,06756756756756757;13,233333333333333;-0,15744065401169494;-0,6056338028169015;0,2711562548927509;0,525;1,0;0,0
2026-07-28 13:24:34.282;178000,0;178050,0;177910,0;178050,0;59122,0;45393,0;10,77;145772,0;35986,0;1;1;3;18,0;8,0;28,0;0;0;0;1;10,77;104515,0;0,28302417473863295;4,050797532373701;13,4;1;0,3935896682680914;0,6106479231315661;0,396793112683546;0,028087406111064358;-0,7850089198445631;0,13135913505238483;0,09418132425980298;-0,004447369122074391;0,8;3,0;0,175;0,025;-0,30735984524219273;0,10810810810810811;-0,06756756756756757;13,4;-0,08398557395414606;-0,25287356321839083;0,21134493807915475;1,2666666666666666;1,0;0,0
2026-07-28 13:38:36.159;178100,0;178160,0;178050,0;178050,0;2573,0;12021,0;0,93;19490,0;5355,0;-1;1;3;12,0;2,0;22,0;0;0;0;1;0,93;14594,0;0,2512057465366855;3,6395891690009337;13,633333333333333;1;-0,46509893210282316;-0,5336592704024069;-0,5110180731555315;-0,02896080785919922;0,06239716343457392;0,6473893380841441;0,48476141611082607;-0,06281127626612908;0,2;3,0;0,175;0,075;-0,34559536714974876;-0,10810810810810811;0,06756756756756757;13,633333333333333;-0,2322247639310279;-0,5955555555555555;0,16484675773061694;0,7666666666666667;1,0;1,0
2026-07-28 13:46:44.296;177950,0;178000,0;177860,0;178000,0;53940,0;44653,0;8,05;138767,0;34236,0;1;1;4;18,0;8,0;28,0;0;0;0;1;8,05;98593,0;0,28950687123019164;4,053248042995677;13,766666666666667;1;0,352935248421457;0,4576731552738796;0,36017854429191637;0,02508940139648792;-0,7211515744127299;0,09419532826874119;0,0669251334971571;0,01345886816620303;0,8;4,0;0,2;0,05;-0,34676651760860583;0,04054054054054054;-0,08558558558558559;13,766666666666667;-0,1454576477005777;-0,634116192830655;0,22083708584158884;0,9;1,0;1,0
2026-07-28 14:01:16.904;178100,0;178155,0;178050,0;178050,0;13851,0;20203,0;2,68;48692,0;11837,0;-1;1;4;11,0;1,0;21,0;0;0;0;1;2,68;34054,0;0,30062433253922616;4,113542282672975;14,016666666666667;1;-0,05231541153463813;-0,11184755592377786;-0,1942644864091267;0,0300466240776492;-0,4428030061751331;0,18652728020203208;0,13045264109093896;0,03151733434959644;0,1;4,0;0,2;0,2;-0,34879544315347705;-0,050387596899224806;0,06756756756756757;14,016666666666667;-0,3309944975811514;-0,8580289455547899;0,16666574970152784;0,9;1,0;1,0
2026-07-28 14:17:35.211;177950,0;178000,0;177880,0;178000,0;22185,0;14238,0;3,18;51703,0;12579,0;1;1;3;14,0;4,0;24,0;0;0;0;1;3,18;36423,0;0,29553410827224724;4,110263136974322;14,283333333333333;1;-0,12197566450727068;-0,08099125785709121;-0,191601758309555;0,026605647591918205;-0,3593682351983121;0,2181863108475414;0,1537048140340019;0,026261161319057643;0,4;3,0;0,25;0,025;-0,3248097215898976;-0,07627118644067797;-0,08558558558558559;14,283333333333333;-0,42437377393604075;-0,9879518072289156;0,35756206152185643;0,4333333333333333;1,0;0,0
