close_time,pattern,side,close,R,br0,br1,br2,wick0,openpos0,run_prev,aggdn0,aggdn1,daggdn,diverg0,aggt0,aggt_rel0,aggt_ratio01,agg_per_R,dur0,dur_rel0,dur_rel50,dur_ratio01,intens0,intens_rel,regime_dur,regime_aggt,hour,dow
2026-06-30 14:04:17,P2,1,4028.5,3.27,0.889908,0.801223,0.880734,0.110092,0.110092,2,0.015453,0.020408,-0.004956,0.015453,6.118097,0.532002,0.840445,138.53211,4.773444,0.483035,0.673807,1.072117,1.581252,1.018928,5.496732,6.748173,14,2
2026-06-30 15:30:28,P1,1,4018.32,3.27,0.394495,0.776758,0.51682,0.605505,0.605505,8,0.013931,0.014493,-0.000562,0.013931,7.409742,1.736981,2.658615,504.892966,5.692088,1.273106,1.284134,2.68435,1.885085,1.323086,5.451549,6.85804,15,2
2026-06-30 15:32:35,P2,-1,4018.75,3.27,0.908257,1.0,0.039755,0.091743,0.908257,3,0.164706,-0.094891,0.259596,0.164706,5.141664,0.199531,1.240876,51.987768,3.177012,0.117274,0.101566,1.643537,2.128154,1.635187,5.282739,6.74876,15,2
2026-06-30 15:38:18,P1,1,4015.8,3.27,0.391437,0.455657,0.83792,0.608563,0.608563,3,-0.001332,-0.102888,0.101557,-0.001332,6.622736,1.04669,0.677798,229.663609,4.816055,0.980483,0.579976,0.668295,1.964559,1.115189,4.835607,6.577166,15,2
2026-06-30 15:59:19,P2,1,4011.75,3.27,0.865443,0.807339,0.318043,0.134557,0.134557,3,0.021176,-0.103718,0.124895,0.021176,6.054439,0.776256,0.831703,129.969419,4.214687,0.717817,0.391394,0.753529,1.998014,1.136268,4.542049,6.307187,15,2
2026-06-30 16:14:15,P2,-1,4022.46,3.27,0.95107,1.0,0.651376,0.04893,0.95107,5,-0.015934,-0.231939,0.216005,-0.015934,7.358831,3.082515,5.965779,479.816514,5.468187,3.042525,2.042648,7.914096,2.034374,1.023885,4.364079,6.234411,16,2
2026-06-30 16:21:27,P2,-1,4030.24,3.27,0.715596,0.905199,0.400612,0.284404,0.715596,4,0.010274,-0.026415,0.036689,0.010274,6.371612,1.266811,2.203774,178.593272,4.339484,1.148286,0.728393,2.421453,2.165381,1.112256,4.203147,6.135565,16,2
2026-06-30 16:31:37,P2,-1,4024.13,3.27,0.703364,0.917431,0.388379,0.296636,0.703364,3,0.186603,0.011407,0.175196,0.186603,6.44254,1.456446,2.38403,191.743119,4.342675,1.113037,0.904663,2.918159,2.225645,1.190297,4.237051,6.067268,16,2
2026-06-30 16:54:46,P1,-1,4029.29,3.27,0.474006,0.46789,0.795107,0.525994,0.474006,3,-0.008772,0.015385,-0.024157,-0.008772,6.529419,1.785901,1.169231,209.174312,4.43424,1.610379,1.568955,1.204019,2.220558,0.985732,3.964985,5.950643,16,2
2026-06-30 17:10:02,P2,-1,4042.03,3.27,0.819572,1.0,0.675841,0.180428,0.819572,7,0.060606,-0.140741,0.201347,0.060606,4.204693,0.219269,0.488889,20.183486,1.885553,0.150467,0.12004,0.479581,2.549976,1.356973,3.641552,5.710427,17,2
2026-06-30 17:11:27,P1,-1,4045.29,3.27,0.455657,0.788991,0.663609,0.544343,0.455657,2,0.059233,-0.12987,0.189104,0.059233,6.35437,1.962393,3.727273,175.535168,3.986722,1.694129,1.211104,4.064412,2.472765,1.194372,3.472355,5.681878,17,2
2026-06-30 17:13:08,P1,1,4040.14,3.27,0.171254,0.746177,1.0,0.828746,0.828746,3,0.065789,-0.038314,0.104104,0.065789,5.720312,1.015025,0.582375,92.966361,3.593717,1.003832,0.810082,0.632368,2.261252,0.94548,3.589998,5.705448,17,2
2026-06-30 17:15:52,P2,-1,4046.04,3.27,0.88685,0.844037,0.412844,0.11315,0.88685,5,0.382353,-0.013699,0.396052,0.382353,4.234107,0.309091,0.465753,20.795107,1.991157,0.300299,0.145869,0.437072,2.464082,1.088908,3.093721,5.398163,17,2
2026-06-30 17:17:16,P2,1,4046.9,3.27,0.993884,0.730887,0.88685,0.006116,0.006116,2,-0.076233,-0.089552,0.013319,-0.076233,6.102559,2.027273,1.664179,136.391437,4.014977,2.584263,1.285266,1.817763,2.218683,0.829917,3.093721,5.398163,17,2
2026-06-30 17:25:11,P1,-1,4060.27,3.27,0.422018,0.831804,1.0,0.577982,0.422018,4,0.092958,0.003846,0.089112,0.092958,5.874931,1.288566,0.682692,108.562691,3.619771,1.168624,1.013389,0.669203,2.376932,1.082173,3.468451,5.622211,17,2
2026-06-30 17:30:19,P1,1,4056.78,3.27,0.422018,0.29052,0.217125,0.577982,0.577982,4,-0.030733,-0.060639,0.029907,-0.030733,6.049733,1.222543,0.466373,129.357798,3.944471,1.443135,1.412843,0.420862,2.235547,0.939602,3.586196,5.849325,17,2
2026-06-30 17:39:37,P1,1,4048.05,3.27,0.293578,0.844037,0.287462,0.706422,0.706422,3,0.157175,-0.028777,0.185952,0.157175,6.086775,0.971239,0.789568,134.250765,4.012465,0.999963,1.478275,0.743531,2.206872,0.952874,4.012502,6.115892,17,2
2026-06-30 17:40:49,P1,-1,4050.37,3.27,0.207951,0.917431,0.293578,0.792049,0.207951,2,-0.045045,-0.168478,0.123433,-0.045045,5.407172,0.49115,0.603261,67.889908,3.357629,0.510657,0.754919,0.627953,2.198154,0.95979,4.012502,6.115892,17,2
2026-06-30 17:48:08,P1,1,4048.11,3.27,0.327217,0.856269,0.755352,0.672783,0.672783,2,0.069767,-0.068493,0.138261,0.069767,6.758095,1.831736,1.96347,262.996942,4.789556,1.946191,2.96364,2.006394,2.10558,0.896127,4.13152,6.153796,17,2
2026-06-30 18:02:25,P1,1,4037.44,3.27,0.253823,0.639144,0.88685,0.746177,0.746177,5,0.022305,0.062185,-0.03988,0.022305,6.289716,0.983547,0.452101,164.525994,4.101337,0.860127,1.093212,0.372296,2.307974,1.168138,4.249695,6.306275,18,2
2026-06-30 18:50:30,P1,-1,4031.63,3.27,0.461774,0.948012,0.541284,0.538226,0.461774,2,0.120567,-0.059155,0.179722,0.120567,7.3473,2.016905,4.369014,474.311927,5.62435,1.945406,3.303484,5.15347,1.889747,0.876533,4.962285,6.646391,18,2
2026-06-30 19:50:55,P2,-1,4030.78,3.27,0.865443,0.938838,0.776758,0.134557,0.865443,2,0.062871,0.023641,0.03923,0.062871,6.738152,0.780556,0.996454,257.798165,5.624458,1.22268,2.11819,1.270777,1.399457,0.622041,5.424216,6.985642,19,2
2026-06-30 20:03:01,P1,1,4027.65,3.27,0.348624,0.617737,0.688073,0.651376,0.651376,3,0.02673,-0.001757,0.028487,0.02673,7.149132,1.177778,2.235501,388.990826,5.570906,1.118823,1.821987,2.017704,1.768328,1.051863,5.459081,6.985642,20,2
2026-06-30 20:22:52,P1,-1,4024.93,3.27,0.48318,0.795107,0.541284,0.51682,0.48318,2,-0.075734,-0.146067,0.070333,-0.075734,7.166266,1.198148,2.423221,395.718654,5.762756,1.265802,2.024184,2.423204,1.625141,0.950797,5.527884,6.985642,20,2
2026-06-30 22:57:31,P1,1,4018.32,3.27,0.480122,1.0,0.599388,0.519878,0.519878,6,0.043145,-0.020952,0.064097,0.043145,7.643483,1.312775,1.986667,637.920489,5.670074,0.624673,1.153405,2.035921,2.106156,2.12812,6.139306,7.371489,22,2
2026-07-01 01:44:35,P2,-1,4014.81,3.27,0.996942,0.819572,0.960245,0.003058,0.996942,2,0.067591,-0.086575,0.154166,0.067591,6.359574,0.604822,0.723965,176.452599,5.519984,0.897146,0.792175,0.610326,1.200178,0.757884,5.628108,6.861711,1,3
2026-07-01 02:05:32,P1,1,4014.09,3.27,0.308869,0.529052,0.996942,0.691131,0.691131,2,-0.006722,0.018109,-0.024831,-0.006722,7.835975,2.728155,5.088531,773.394495,6.968259,4.13109,3.38169,5.462346,1.218693,0.901322,5.552661,6.833032,2,3
2026-07-01 02:29:29,P1,1,4011.32,3.27,0.440367,0.932722,0.697248,0.559633,0.559633,3,-0.023006,-0.108571,0.085565,-0.023006,7.173958,1.518044,3.725714,398.776758,6.200712,1.640038,1.640038,4.270997,1.294691,1.028634,5.70729,6.756932,2,3
2026-07-01 03:20:47,P2,1,4004.65,3.27,0.944954,0.993884,0.51682,0.055046,0.055046,3,-0.070064,-0.282609,0.212545,-0.070064,5.752573,0.312438,3.413043,96.024465,4.042472,0.190511,0.163718,4.234471,1.888652,1.921629,5.686207,6.913737,3,3
2026-07-01 03:51:45,P2,1,3998.16,3.27,0.996942,0.733945,0.859327,0.003058,0.003058,4,0.144444,-0.041237,0.185682,0.144444,6.293419,0.57754,0.231959,165.137615,4.853857,0.545163,0.439746,0.260191,1.657113,1.023684,5.456974,6.841615,3,3
2026-07-01 03:59:05,P2,-1,3996.24,3.27,0.828746,0.816514,0.35474,0.171254,0.828746,2,0.003571,-0.028037,0.031609,0.003571,6.329721,0.763463,1.046729,171.253823,4.629687,0.627621,0.40802,0.938883,1.874601,1.14785,5.091865,6.59919,3,3
2026-07-01 04:03:38,P2,1,3993.59,3.27,0.721713,0.920489,0.984709,0.278287,0.278287,2,0.016216,-0.215909,0.232125,0.016216,6.320768,1.032558,3.153409,169.724771,4.200999,0.686142,0.321278,3.161962,2.245028,1.655652,4.572957,6.288787,4,3
2026-07-01 04:06:06,P2,1,3988.02,3.27,0.847095,0.975535,0.743119,0.152905,0.152905,3,0.082353,-0.101322,0.183675,0.082353,5.831882,0.915209,1.497797,103.975535,3.709833,0.734114,0.233942,1.675511,2.254721,1.14506,4.012393,5.920237,4,3
2026-07-01 04:11:06,P1,1,3982.47,3.27,0.033639,0.510703,0.859327,0.966361,0.966361,3,0.019272,0.010724,0.008548,0.019272,6.148468,1.26387,0.626005,142.813456,3.969499,0.998098,0.46535,0.517959,2.301387,1.156914,3.971367,5.914853,4,3
2026-07-01 04:18:59,P1,1,3978.72,3.27,0.079511,0.954128,0.608563,0.920489,0.920489,2,-0.002959,-0.052632,0.049673,-0.002959,6.517671,1.662977,1.270677,206.727829,4.421824,1.527212,0.862876,1.076925,2.221271,1.024284,4.004693,6.010041,4,3
2026-07-01 04:34:46,P2,1,3979.54,3.27,0.902141,0.788991,0.966361,0.097859,0.097859,4,0.171171,-0.102041,0.273212,0.171171,4.718499,0.20904,0.251701,33.944954,2.790551,0.195409,0.215161,0.25443,2.111382,1.039015,4.372557,6.276643,4,3
2026-07-01 04:49:16,P1,1,3977.35,3.27,0.434251,0.865443,0.847095,0.565749,0.565749,2,-0.05618,-0.22561,0.16943,-0.05618,5.877736,0.797312,1.085366,108.868502,3.960737,0.703949,0.801413,1.119357,2.068527,1.061225,4.306131,6.103677,4,3
2026-07-01 04:52:24,P2,-1,3976.96,3.27,0.963303,0.844037,0.434251,0.036697,0.963303,2,0.13941,0.011321,0.128089,0.13941,6.616065,1.407547,1.407547,228.134557,4.710908,1.27613,1.71427,1.41789,2.050579,1.039617,4.469557,6.274762,4,3
2026-07-01 04:56:26,P2,1,3976.98,3.27,0.807339,0.801223,0.963303,0.192661,0.192661,2,-0.033457,-0.16129,0.127833,-0.033457,6.981935,2.216272,3.155425,329.051988,5.282975,2.470296,3.049575,4.288137,1.870425,0.825494,4.386075,6.187237,4,3
2026-07-01 05:00:35,P2,-1,3976.62,3.27,0.957187,0.847095,0.807339,0.042813,0.957187,2,0.15736,0.06874,0.088621,0.15736,5.288267,0.457077,0.161211,60.244648,3.371563,0.408236,0.450215,0.127294,2.080028,1.035353,4.246944,6.068426,5,3
2026-07-01 05:07:13,P1,1,3973.39,3.27,0.256881,0.69419,0.550459,0.743119,0.743119,3,0.054945,-0.020833,0.075778,0.054945,6.591674,1.499485,2.527778,222.629969,4.682113,1.348864,1.712845,2.037165,2.054619,1.022854,4.386075,6.187237,5,3
2026-07-01 05:30:06,P2,-1,3979.28,3.27,0.978593,1.0,0.308869,0.021407,0.978593,6,0.016919,-0.108128,0.125047,0.016919,7.024649,1.523745,0.837435,343.425076,5.660322,2.443194,3.554023,0.83543,1.593972,0.679041,4.772027,6.603944,5,3
2026-07-01 06:03:20,P2,1,3981.55,3.27,0.764526,0.868502,0.960245,0.235474,0.235474,2,-0.066568,-0.12598,0.059411,-0.066568,7.21008,1.442903,0.814949,413.455657,5.798687,1.863464,2.998523,0.950233,1.631414,0.854488,5.178864,6.84375,6,3
2026-07-01 06:37:20,P1,1,3979.91,3.27,0.446483,0.64526,0.394495,0.553517,0.553517,4,-0.060459,-0.002114,-0.058344,-0.060459,7.272398,1.460173,1.521142,440.061162,5.857513,1.473679,2.650255,1.326341,1.63412,0.923061,5.471104,6.894163,6,3
2026-07-01 07:34:47,P1,-1,3977.51,3.27,0.495413,0.620795,0.83792,0.504587,0.495413,2,0.037975,0.054381,-0.016406,0.037975,6.673298,0.801624,0.596677,241.590214,5.414023,0.918845,1.266612,0.507216,1.511638,0.885617,5.498299,6.894163,7,3
2026-07-01 08:06:26,P1,1,3974.93,3.27,0.302752,0.740061,0.941896,0.697248,0.697248,3,0.005429,-0.129987,0.135416,0.005429,6.826545,1.176245,1.185328,281.651376,5.366102,1.00553,1.02376,1.228714,1.672111,1.26523,5.360614,6.664409,8,3
2026-07-01 08:35:29,P2,-1,3975.68,3.27,0.792049,0.880734,0.611621,0.207951,0.792049,3,0.107143,-0.222222,0.329365,0.107143,6.97073,1.347688,5.911111,325.382263,5.195365,0.914404,0.852195,7.118984,1.935825,1.626514,5.284373,6.672666,8,3
2026-07-01 09:01:02,P2,1,3976.03,3.27,0.889908,0.779817,0.327217,0.110092,0.110092,2,-0.051813,-0.178236,0.126423,-0.051813,5.958425,0.533518,0.724203,118.042813,4.05666,0.453555,0.27609,0.497917,2.053874,1.302886,4.837797,6.585482,9,3
2026-07-01 09:33:32,P2,1,3966.46,3.27,0.721713,0.743119,0.981651,0.278287,0.278287,2,-0.010239,-0.156507,0.146269,-0.010239,5.68358,0.54461,0.482702,89.602446,4.008623,0.576453,0.393205,0.473617,1.859231,0.871532,4.551764,6.289716,9,3
2026-07-01 09:45:12,P1,-1,3970.34,3.27,0.293578,0.620795,0.688073,0.706422,0.293578,4,0.116883,-0.060606,0.177489,0.116883,6.647688,1.323024,2.916667,235.474006,4.870392,1.37924,0.973758,2.297537,1.939005,0.957262,4.551764,6.368187,9,3
2026-07-01 10:09:04,P1,1,3963.44,3.27,0.259939,0.629969,1.0,0.740061,0.740061,4,-0.071304,-0.147436,0.076132,-0.071304,6.356108,0.872534,0.921474,175.840979,4.617227,0.844984,0.873099,0.845323,1.90773,1.078498,4.784132,6.49224,10,3
2026-07-01 10:20:55,P2,-1,3968.76,3.27,0.87156,0.932722,0.853211,0.12844,0.87156,4,0.098446,0.057803,0.040642,0.098446,5.267858,0.311039,0.557803,59.021407,3.328161,0.229861,0.24512,0.559726,2.101471,1.333385,4.770435,6.432136,10,3
2026-07-01 10:58:39,P2,-1,3974.87,3.27,0.767584,1.0,0.7737,0.232416,0.767584,2,0.173448,-0.058824,0.232271,0.173448,6.148468,0.674368,3.433824,142.813456,4.480717,0.707032,0.760578,4.093693,1.848375,1.003138,4.824073,6.541751,10,3
2026-07-01 11:41:16,P1,1,3975.47,3.27,0.094801,0.437309,0.795107,0.905199,0.905199,3,-0.037152,0.005128,-0.04228,-0.037152,7.16472,1.951662,1.65641,395.107034,5.662898,2.083868,2.26719,1.61263,1.705116,0.91483,4.932429,6.496775,11,3
2026-07-01 11:48:55,P2,-1,3975.4,3.27,0.932722,0.911315,0.094801,0.067278,0.932722,2,0.008469,-0.089286,0.097755,0.008469,7.336937,2.318731,4.568452,469.41896,5.924772,2.709874,3.022515,4.383544,1.631816,0.898957,4.932429,6.496775,11,3
2026-07-01 11:59:35,P2,1,3974.41,3.27,0.972477,0.932722,0.342508,0.027523,0.027523,3,0.141414,-0.129151,0.270565,0.141414,5.293305,0.299773,0.730627,60.550459,3.862497,0.338261,0.377287,0.829664,1.658302,0.945016,4.932429,6.49451,11,3
2026-07-01 12:21:50,P1,-1,3977.25,3.27,0.443425,0.816514,0.914373,0.556575,0.443425,2,-0.041835,-0.134512,0.092677,-0.041835,6.609349,0.974359,0.569562,226.605505,5.242101,1.050642,1.477521,0.563195,1.597383,0.900701,5.192968,6.63529,12,3
2026-07-01 12:43:35,P1,-1,3979.4,3.27,0.428135,0.308869,0.776758,0.571865,0.428135,2,0.001637,-0.060241,0.061878,0.001637,7.8018,2.493878,4.907631,747.400612,6.537028,3.120017,5.203341,6.092659,1.514242,0.823087,5.402256,6.888572,12,3
2026-07-01 13:38:58,P1,-1,3991.27,3.27,0.33945,0.253823,0.605505,0.66055,0.33945,5,0.182857,0.023299,0.159558,0.182857,5.860786,0.39019,0.326188,107.033639,4.211979,0.269651,0.371448,0.250575,1.834811,1.322918,5.511726,6.80017,13,3
2026-07-01 14:07:34,P1,-1,4007.16,3.27,0.431193,1.0,0.626911,0.568807,0.431193,8,-0.107345,-0.12424,0.016895,-0.107345,5.181784,0.222782,0.153779,54.12844,3.528564,0.168144,0.177028,0.147704,1.848687,1.290852,5.286784,6.678971,14,3
2026-07-01 14:19:44,P1,-1,4021.72,3.27,0.357798,1.0,0.550459,0.642202,0.357798,4,-0.020408,-0.033557,0.013149,-0.020408,5.686975,0.750958,1.973154,89.908257,3.691401,0.668028,0.225147,2.285405,2.142298,1.257049,4.086514,5.972537,14,3
2026-07-01 14:24:29,P2,1,4022.47,3.27,0.755352,0.944954,0.480122,0.244648,0.244648,2,0.166948,-0.211111,0.378059,0.166948,6.386879,1.934747,3.294444,181.345566,4.457076,1.749236,0.645238,2.774306,2.074082,1.042681,3.906548,5.728475,14,3
2026-07-01 14:27:31,P2,-1,4022.62,3.27,0.954128,1.0,0.755352,0.045872,0.954128,2,-0.056757,-0.097113,0.040356,-0.056757,6.608001,2.114286,1.942257,226.299694,4.797805,2.106716,0.954886,1.965253,1.967693,0.957455,4.061761,5.860786,14,3
2026-07-01 14:31:09,P2,-1,4025.08,3.27,0.856269,1.0,0.608563,0.143731,0.856269,2,-0.116809,-0.414634,0.297825,-0.116809,6.555357,2.005714,8.560976,214.678899,4.502872,1.564146,0.745072,6.794733,2.181914,1.178466,4.061761,5.860786,14,3
2026-07-01 15:34:28,P2,1,4029.65,3.27,0.88685,1.0,0.83792,0.11315,0.11315,2,0.507692,-0.6,1.107692,0.507692,4.189655,0.135699,13.0,19.877676,2.281157,0.123756,0.123756,17.576,2.127809,1.090937,4.276812,6.173786,15,3
2026-07-01 15:41:08,P2,1,4026.26,3.27,0.990826,0.779817,0.938838,0.009174,0.009174,2,0.387387,0.063423,0.323964,0.387387,4.718499,0.257541,0.096438,33.944954,2.829737,0.277943,0.235551,0.098362,2.074828,0.998591,4.066519,6.068426,15,3
2026-07-01 15:51:26,P2,1,4027.9,3.27,0.944954,0.825688,0.617737,0.055046,0.055046,2,0.069449,-0.0375,0.106949,0.069449,8.028781,7.629353,19.16875,937.920489,6.21822,8.958936,7.400152,22.505235,1.963482,0.88284,4.041304,5.998937,15,3
2026-07-01 16:00:43,P2,1,4020.27,3.27,0.819572,1.0,0.88685,0.180428,0.180428,3,0.107955,-0.113402,0.221357,0.107955,5.866468,1.068285,3.628866,107.64526,3.492165,0.763646,0.49603,3.919414,2.489013,1.568966,3.754597,5.800607,16,3
2026-07-01 16:02:07,P1,-1,4021.81,3.27,0.477064,0.948012,0.819572,0.522936,0.477064,2,-0.120521,-0.192905,0.072383,-0.120521,5.7301,0.931715,0.68071,93.883792,3.577669,0.833953,0.59522,0.701921,2.284867,1.236385,3.754597,5.800607,16,3
2026-07-01 16:16:17,P1,-1,4022.31,3.27,0.211009,0.859327,0.819572,0.788991,0.211009,3,-0.152985,-0.090529,-0.062456,-0.152985,6.285998,1.242178,0.373259,163.914373,4.284428,1.423165,1.28015,0.378818,2.138902,0.942848,3.937359,6.069582,16,3
2026-07-01 16:18:00,P2,-1,4028.75,3.27,0.764526,0.981651,0.948012,0.235474,0.764526,3,-0.112727,-0.322034,0.209307,-0.112727,5.620401,0.659472,2.330508,84.097859,3.231792,0.483762,0.454562,2.174205,2.510025,1.386013,3.937359,6.035481,16,3
2026-07-01 16:20:14,P1,1,4026.3,3.27,0.180428,0.669725,0.259939,0.819572,0.819572,3,0.118774,0.117073,0.001701,0.118774,6.259581,1.251799,1.273171,159.633028,4.101337,1.157019,1.157019,1.409952,2.280827,1.077006,3.958086,6.035481,16,3
2026-07-01 16:21:14,P2,-1,4026.57,3.27,0.828746,0.911315,0.180428,0.171254,0.828746,2,-0.047619,-0.170732,0.123113,-0.047619,5.247024,0.459854,0.512195,57.798165,2.977263,0.400103,0.370583,0.450957,2.410789,1.229034,3.862265,6.021023,16,3
2026-07-01 16:25:00,P1,-1,4043.46,3.27,0.446483,0.480122,0.58104,0.553517,0.446483,8,-0.024242,-0.12253,0.098287,-0.024242,5.802118,1.023256,1.304348,100.917431,3.425044,0.996313,0.739596,1.267278,2.493382,1.108612,3.428618,5.779199,16,3
2026-07-01 16:29:11,P1,-1,4041.15,3.27,0.48318,0.522936,0.608563,0.51682,0.48318,2,-0.012128,-0.021898,0.00977,-0.012128,6.811244,2.731928,3.310219,277.370031,4.612821,3.191299,2.512763,3.219049,2.311653,0.921786,3.473906,5.808142,16,3
2026-07-01 16:30:01,P1,-1,4044.02,3.27,0.373089,1.0,0.250765,0.626911,0.373089,2,-0.0,-0.130435,0.130435,-0.0,4.553877,0.283133,4.086957,28.746177,2.160906,0.252031,0.194,4.511751,2.583331,1.2381,3.448987,5.808142,16,3
2026-07-01 16:30:09,P1,-1,4049.21,3.27,0.379205,1.0,0.556575,0.620795,0.379205,3,0.2,-0.25,0.45,0.2,3.433987,0.113852,1.875,9.174312,1.250761,0.095805,0.071318,1.789663,2.567538,1.174764,3.296633,5.577841,16,3
2026-07-01 16:31:42,P1,-1,4048.27,3.27,0.385321,0.577982,0.507645,0.614679,0.385321,4,0.116667,-0.134503,0.25117,0.116667,4.795791,1.371429,0.701754,36.697248,2.424272,1.509716,0.353066,0.730174,2.538232,0.964884,2.056493,4.483003,16,3
2026-07-01 16:32:53,P2,1,4046.79,3.27,0.896024,0.785933,0.562691,0.103976,0.103976,3,0.315315,-0.166667,0.481982,0.315315,4.718499,1.268571,0.840909,33.944954,2.451177,1.554887,0.421366,0.792673,2.439711,0.866589,2.056493,4.483003,16,3
2026-07-01 16:36:39,P1,-1,4051.05,3.27,0.250765,0.299694,0.715596,0.749235,0.250765,4,0.003058,-0.079646,0.082704,0.003058,5.793014,2.158416,0.964602,100.0,3.450337,2.221163,1.538085,0.993455,2.461079,0.944643,2.690327,5.027165,16,3
2026-07-01 16:40:26,P1,-1,4074.94,3.27,0.302752,1.0,0.654434,0.697248,0.302752,4,0.007194,-0.150442,0.157637,0.007194,4.941642,0.676399,1.230088,42.507645,2.504219,0.616524,0.805045,1.211344,2.593249,1.114993,2.956029,5.3303,16,3
2026-07-01 16:41:04,P1,-1,4079.23,3.27,0.492355,0.987768,0.816514,0.507645,0.492355,2,-0.09375,-0.04186,-0.05189,-0.09375,4.859812,0.773414,0.595349,39.143731,2.439386,0.733812,0.815109,0.548475,2.582493,1.055395,2.725399,5.114995,16,3
2026-07-01 16:45:13,P1,-1,4100.01,3.27,0.195719,0.360856,0.923547,0.804281,0.195719,9,0.125,-0.023256,0.148256,0.125,4.174387,0.498054,0.496124,19.571865,1.796249,0.463318,0.391511,0.48304,2.619674,1.121151,2.472328,4.863681,16,3
2026-07-01 16:45:48,P2,-1,4104.46,3.27,0.721713,0.929664,0.883792,0.278287,0.721713,2,0.1,-0.038462,0.138462,0.1,4.615121,1.058201,0.641026,30.58104,2.241985,1.053014,0.684598,0.685575,2.55628,1.011426,2.195946,4.559126,16,3
2026-07-01 16:46:52,P1,1,4093.94,3.27,0.272171,1.0,1.0,0.727829,0.727829,5,0.151515,-0.438596,0.590112,0.151515,4.60517,1.0,1.736842,30.275229,2.521158,1.397106,1.009216,2.50998,2.267121,0.717683,2.21817,4.60517,16,3
2026-07-01 16:50:43,P2,1,4088.47,3.27,0.932722,0.990826,0.764526,0.067278,0.067278,4,0.444444,0.065637,0.378807,0.444444,4.007333,0.519231,0.208494,16.513761,1.746239,0.521457,0.500635,0.177759,2.518442,0.978123,2.310206,4.65396,16,3
2026-07-01 16:51:06,P2,-1,4088.28,3.27,0.944954,0.88685,0.932722,0.055046,0.944954,2,0.333333,-0.128205,0.461538,0.333333,4.770685,1.049327,1.0,35.779817,2.340748,0.987121,1.006162,0.693478,2.599826,1.069087,2.35247,4.722953,16,3
2026-07-01 16:51:38,P1,-1,4094.54,3.27,0.342508,1.0,0.902141,0.657492,0.342508,3,0.37931,0.022222,0.357088,0.37931,4.077537,0.549763,1.288889,17.737003,2.272538,0.943012,0.94245,3.426772,2.036482,0.579305,2.325325,4.668145,16,3
2026-07-01 16:54:10,P1,1,4089.64,3.27,0.2263,1.0,0.724771,0.7737,0.7737,3,0.149206,0.127389,0.021818,0.149206,6.852243,7.842324,3.009554,288.990826,4.632406,7.013647,10.698733,3.205273,2.330829,0.833054,2.741421,4.799914,16,3
2026-07-01 16:59:39,P1,1,4088.9,3.27,0.425076,0.782875,0.544343,0.574924,0.574924,2,0.209412,0.02521,0.184202,0.209412,6.054439,1.820128,1.785714,129.969419,4.034895,2.362874,5.083478,1.855811,2.157855,0.804948,3.198836,5.457456,16,3
2026-07-01 17:00:06,P1,-1,4093.66,3.27,0.12844,0.779817,0.804281,0.87156,0.12844,3,0.157895,0.111111,0.046784,0.157895,4.343805,0.4,2.814815,23.24159,1.714338,0.233697,0.416751,2.630272,2.873129,1.740879,3.019571,5.252273,17,3
2026-07-01 17:00:51,P2,-1,4098.52,3.27,0.850153,0.914373,0.094801,0.149847,0.850153,4,0.103448,-0.130435,0.233883,0.103448,4.077537,0.305263,0.504348,17.737003,1.793757,0.257257,0.512082,0.504175,2.53149,1.151474,3.019571,5.252273,17,3
2026-07-01 17:01:08,P2,1,4098.72,3.27,0.88685,0.825688,0.850153,0.11315,0.11315,2,0.230769,-0.046875,0.277644,0.230769,4.189655,0.440678,0.507812,19.877676,1.948478,0.336436,0.571022,0.536125,2.468178,1.061736,2.9385,5.000585,17,3
2026-07-01 17:02:31,P1,1,4087.36,3.27,0.232416,0.577982,0.550459,0.767584,0.767584,5,0.009524,0.11811,-0.108586,0.009524,4.663439,0.823529,0.413386,32.110092,2.389313,0.91769,0.874007,0.373896,2.450974,1.006731,2.467633,4.855929,17,3
2026-07-01 17:04:27,P2,1,4086.07,3.27,0.929664,1.0,0.981651,0.070336,0.070336,2,0.150358,-0.007092,0.15745,0.150358,6.040255,3.338645,2.971631,128.134557,3.83285,4.186762,3.455331,3.199802,2.329338,0.880553,2.467633,4.840242,17,3
