Data;Abertura;Maxima;Minima;Fechamento;BarDurationF;Quantity;Trades;Simbolo;dir;wick_upper;wick_lower;wick_total;body;streak_id;streak_len;streak_pos;is_virada;prev_streak_len;sucesso;len_nova;vol;negocios;duracao;wick_up;wick_dn;wick_tot;vol_rel;neg_rel;vol_ant;neg_ant;wick_ant;bricks_ant;tipo
2026-08-11 15:12:09.326;171200;171275;171150;171150;189896,0;3562;641;WINV26;-1;75;0;75;50;11466;3;1;True;1,0;True;3;3562;641;189896,0;75;0;75;1,1928203067443575;1,4231793960923624;1854,0;362,0;85,0;1;Venda (alta→baixa)
2026-08-11 15:20:38.889;171100;171150;171000;171150;233580,0;5947;1032;WINV26;1;0;100;100;50;11467;2;1;True;3,0;True;2;5947;1032;233580,0;0;100;100;1,7709946396664682;1,8604651162790695;7091,0;1254,0;55,0;3;Compra (baixa→alta)
2026-08-11 15:24:41.171;171150;171240;171100;171100;206806,0;3898;762;WINV26;-1;90;0;90;50;11468;1;1;True;2,0;False;1;3898;762;206806,0;90;0;90;1,0913265020437874;1,2906504065040652;2194,0;140,0;25,0;2;Venda (alta→baixa)
2026-08-11 15:28:07.981;171150;171200;171060;171200;46103,0;1695;271;WINV26;1;0;90;90;50;11469;5;1;True;1,0;True;5;1695;271;46103,0;0;90;90;0,48821936747508493;0,462931329005808;3898,0;762,0;90,0;1;Compra (baixa→alta)
2026-08-11 15:31:50.696;171350;171405;171300;171300;52195,0;1301;242;WINV26;-1;55;0;55;50;11470;5;1;True;5,0;True;5;1301;242;52195,0;55;0;55;0,4448167396061269;0,5337450374944861;483,0;81,0;0,0;5;Venda (alta→baixa)
2026-08-11 15:49:42.995;171150;171200;171075;171200;525217,0;5976;1226;WINV26;1;0;75;75;50;11471;10;1;True;5,0;True;10;5976;1226;525217,0;0;75;75;2,1034846884899685;2,355880092236741;4251,0;887,0;50,0;5;Compra (baixa→alta)
2026-08-11 16:08:31.948;171600;171675;171550;171550;103346,0;2328;432;WINV26;-1;75;0;75;50;11472;7;1;True;10,0;True;7;2328;432;103346,0;75;0;75;1,2645301466594243;1,4525891055817082;595,0;127,0;5,0;10;Venda (alta→baixa)
2026-08-11 16:20:03.365;171300;171350;171210;171350;267000,0;5106;831;WINV26;1;0;90;90;50;11473;2;1;True;7,0;True;2;5106;831;267000,0;0;90;90;2,666875587590097;2,6123860421251175;869,0;173,0;5,0;7;Compra (baixa→alta)
2026-08-11 16:26:30.738;171350;171405;171300;171300;55452,0;855;147;WINV26;-1;55;0;55;50;11474;1;1;True;2,0;False;1;855;147;55452,0;55;0;55;0,4028078771318195;0,4182076813655761;2962,0;421,0;15,0;2;Venda (alta→baixa)
2026-08-11 16:27:26.192;171350;171400;171270;171400;257140,0;3213;593;WINV26;1;0;80;80;50;11475;1;1;True;1,0;False;1;3213;593;257140,0;0;80;80;1,4531228800144724;1,6131664853101195;855,0;147,0;55,0;1;Compra (baixa→alta)
2026-08-11 16:31:43.333;171350;171435;171300;171300;208070,0;2989;598;WINV26;-1;85;0;85;50;11476;4;1;True;1,0;True;4;2989;598;208070,0;85;0;85;1,2278683810541018;1,4532199270959902;3213,0;593,0;80,0;1;Venda (alta→baixa)
2026-08-11 16:38:48.535;171200;171250;171120;171250;389720,0;6375;1043;WINV26;1;0;80;80;50;11477;7;1;True;4,0;True;7;6375;1043;389720,0;0;80;80;2,4668188677785086;2,335423197492163;1318,0;281,0;0,0;4;Compra (baixa→alta)
2026-08-11 17:11:06.162;171500;171560;171450;171450;205884,0;3177;817;WINV26;-1;60;0;60;50;11478;2;1;True;7,0;True;2;3177;817;205884,0;60;0;60;0,783284023668639;1,0960558089616315;4780,0;1171,0;90,0;7;Venda (alta→baixa)
2026-08-11 17:14:56.356;171450;171500;171390;171500;458844,0;6153;1199;WINV26;1;0;60;60;50;11479;1;1;True;2,0;False;1;6153;1199;458844,0;0;60;60;1,3373179743534014;1,4246673003802282;1740,0;235,0;20,0;2;Compra (baixa→alta)
2026-08-11 17:22:35.657;171450;171550;171400;171400;3164097,0;21889;3219;WINV26;-1;100;0;100;50;11480;3;1;True;1,0;True;3;21889;3219;3164097,0;100;0;100;3,5577985826669267;3,039086102719033;6153,0;1199,0;60,0;1;Venda (alta→baixa)
2026-08-11 18:15:52.511;171350;171400;171275;171400;0,0;99;5;WINV26;1;0;75;75;50;11481;18;1;True;3,0;True;18;99;5;0,0;0;75;75;0,021663019693654268;0,006269592476489028;356,0;11,0;0,0;3;Compra (baixa→alta)
2026-08-12 09:00:46.669;172200;172260;172150;172150;2,0;44612;24;WINV26;-1;60;0;60;50;11482;7;1;True;18,0;True;7;44612;24;2,0;60;0;60;10,0;10,0;0,0;0,0;0,0;18;Venda (alta→baixa)
2026-08-12 09:00:46.674;171900;171950;171810;171950;15,0;196;33;WINV26;1;0;90;90;50;11483;1;1;True;7,0;False;1;196;33;15,0;0;90;90;0,043604974526685804;4,125;20,0;6,0;0,0;7;Compra (baixa→alta)
2026-08-12 09:00:46.689;171900;171975;171850;171850;1,0;7;3;WINV26;-1;75;0;75;50;11484;1;1;True;1,0;False;1;7;3;1,0;75;0;75;0,0015570780318533675;0,36144578313253006;196,0;33,0;90,0;1;Venda (alta→baixa)
2026-08-12 09:00:46.691;171900;171950;171815;171950;0,0;2;1;WINV26;1;0;85;85;50;11485;2;1;True;1,0;True;2;2;1;0,0;0;85;85;0,00044485964678144045;0,11904761904761904;7,0;3,0;75,0;1;Compra (baixa→alta)
2026-08-12 09:00:46.691;171950;172040;171900;171900;2,0;31;9;WINV26;-1;90;0;90;50;11486;2;1;True;2,0;True;2;31;9;2,0;90;0;90;0,8707865168539326;1,3043478260869565;7,0;2,0;0,0;2;Venda (alta→baixa)
2026-08-12 09:00:46.693;171900;171950;171845;171950;0,0;16;2;WINV26;1;0;55;55;50;11487;2;1;True;2,0;True;2;16;2;0,0;0;55;55;0,5161290322580645;0,31746031746031744;0,0;0,0;0,0;2;Compra (baixa→alta)
2026-08-12 09:00:46.694;171950;172050;171900;171900;1,0;24;9;WINV26;-1;100;0;100;50;11488;2;1;True;2,0;True;2;24;9;1,0;100;0;100;0,792079207920792;1,3846153846153846;0,0;0,0;0,0;2;Venda (alta→baixa)
2026-08-12 09:00:46.696;171900;171950;171825;171950;9,0;129;17;WINV26;1;0;75;75;50;11489;4;1;True;2,0;True;4;129;17;9,0;0;75;75;5,5364806866952785;3,7777777777777777;17,0;2,0;0,0;2;Compra (baixa→alta)
2026-08-12 09:00:46.707;172050;172130;172000;172000;7,0;112;32;WINV26;-1;80;0;80;50;11490;3;1;True;4,0;True;3;112;32;7,0;80;0;80;2,871794871794872;3,6363636363636362;16,0;12,0;0,0;4;Venda (alta→baixa)
2026-08-12 09:00:46.725;171950;172000;171860;172000;44,0;430;110;WINV26;1;0;90;90;50;11491;1;1;True;3,0;False;1;430;110;44,0;0;90;90;4,891922639362912;5,0;44,0;14,0;30,0;3;Compra (baixa→alta)
2026-08-12 09:00:46.769;171950;172005;171900;171900;144,0;1116;237;WINV26;-1;55;0;55;50;11492;3;1;True;1,0;True;3;1116;237;144,0;55;0;55;5,662100456621005;5,290178571428572;430,0;110,0;90,0;1;Venda (alta→baixa)
2026-08-12 09:00:47.021;171850;171900;171750;171900;82,0;715;215;WINV26;1;0;100;100;50;11493;1;1;True;3,0;False;1;715;215;82,0;0;100;100;2,113508720070943;2,6092233009708736;426,0;111,0;40,0;3;Compra (baixa→alta)
2026-08-12 09:00:47.103;171850;171950;171800;171800;10,0;192;55;WINV26;-1;100;0;100;50;11494;1;1;True;1,0;False;1;192;55;10,0;100;0;100;0,5381165919282511;0,6300114547537228;715,0;215,0;100,0;1;Venda (alta→baixa)
2026-08-12 09:00:47.114;171850;171900;171750;171900;13,0;98;27;WINV26;1;0;100;100;50;11495;1;1;True;1,0;False;1;98;27;13,0;0;100;100;0,2684931506849315;0,30405405405405406;192,0;55,0;100,0;1;Compra (baixa→alta)
2026-08-12 09:00:47.127;171850;171950;171800;171800;0,0;20;6;WINV26;-1;100;0;100;50;11496;1;1;True;1,0;False;1;20;6;0,0;100;0;100;0,056211354693648116;0,06960556844547564;98,0;27,0;100,0;1;Venda (alta→baixa)
2026-08-12 09:00:47.128;171850;171900;171795;171900;0,0;2;2;WINV26;1;0;55;55;50;11497;2;1;True;1,0;True;2;2;2;0,0;0;55;55;0,005667327854916407;0,023419203747072598;20,0;6,0;100,0;1;Compra (baixa→alta)
2026-08-12 09:00:47.128;171900;171975;171850;171850;0,0;10;3;WINV26;-1;75;0;75;50;11498;2;1;True;2,0;True;2;10;3;0,0;75;0;75;0,03258390355164549;0,04087193460490463;4,0;1,0;0,0;2;Venda (alta→baixa)
2026-08-12 09:00:47.130;171850;171900;171750;171900;12,0;159;59;WINV26;1;0;100;100;50;11499;2;1;True;2,0;True;2;159;59;12,0;0;100;100;0,9584086799276672;1,2114989733059547;33,0;8,0;5,0;2;Compra (baixa→alta)
2026-08-12 09:00:47.142;171900;171970;171850;171850;20,0;101;33;WINV26;-1;70;0;70;50;11500;1;1;True;2,0;False;1;101;33;20,0;70;0;70;1,6134185303514377;1,6666666666666665;7,0;4,0;0,0;2;Venda (alta→baixa)
2026-08-12 09:00:47.162;171900;171950;171845;171950;37,0;113;40;WINV26;1;0;55;55;50;11501;1;1;True;1,0;False;1;113;40;37,0;0;55;55;2,0658135283363803;2,1857923497267757;101,0;33,0;70,0;1;Compra (baixa→alta)
2026-08-12 09:00:47.199;171900;171975;171850;171850;366,0;634;245;WINV26;-1;75;0;75;50;11502;5;1;True;1,0;True;5;634;245;366,0;75;0;75;5,8541089566020315;6,109725685785536;113,0;40,0;55,0;1;Venda (alta→baixa)
2026-08-12 09:00:48.614;171700;171750;171610;171750;319,0;797;150;WINV26;1;0;90;90;50;11503;2;1;True;5,0;True;2;797;150;319,0;0;90;90;1,8621495327102804;1,4312977099236641;345,0;83,0;5,0;5;Compra (baixa→alta)
2026-08-12 09:00:50.064;171750;171825;171700;171700;285,0;516;125;WINV26;-1;75;0;75;50;11504;1;1;True;2,0;False;1;516;125;285,0;75;0;75;0,8129825114227194;0,8440243079000675;1717,0;371,0;70,0;2;Venda (alta→baixa)
2026-08-12 09:00:50.349;171750;171800;171660;171800;601,0;1025;251;WINV26;1;0;90;90;50;11505;3;1;True;1,0;True;3;1025;251;601,0;0;90;90;1,4097098060789437;1,4773396115361976;516,0;125,0;75,0;1;Compra (baixa→alta)
2026-08-12 09:00:51.985;171850;171905;171800;171800;138,0;387;57;WINV26;-1;55;0;55;50;11506;1;1;True;3,0;False;1;387;57;138,0;55;0;55;0,49117908364005586;0,33568904593639576;597,0;128,0;5,0;3;Venda (alta→baixa)
2026-08-12 09:00:52.124;171850;171900;171785;171900;1229,0;1399;331;WINV26;1;0;65;65;50;11507;7;1;True;1,0;True;7;1399;331;1229,0;0;65;65;1,566103212806448;1,6879143294237635;387,0;57,0;55,0;1;Compra (baixa→alta)
2026-08-12 09:00:57.338;172150;172230;172100;172100;47,0;775;103;WINV26;-1;80;0;80;50;11508;3;1;True;7,0;True;3;775;103;47,0;80;0;80;0,7060860058309039;0,510659395141299;813,0;120,0;25,0;7;Venda (alta→baixa)
2026-08-12 09:00:58.317;172050;172100;171970;172100;1,0;444;11;WINV26;1;0;80;80;50;11509;1;1;True;3,0;False;1;444;11;1,0;0;80;80;0,38121404653558855;0,05296100144439095;410,0;12,0;0,0;3;Compra (baixa→alta)
2026-08-12 09:00:58.318;172050;172110;172000;172000;30,0;130;44;WINV26;-1;60;0;60;50;11510;1;1;True;1,0;False;1;130;44;30,0;60;0;60;0,1367557332211235;0,25882352941176473;444,0;11,0;80,0;1;Venda (alta→baixa)
2026-08-12 09:00:58.349;172050;172100;171985;172100;582,0;869;268;WINV26;1;0;65;65;50;11511;1;1;True;1,0;False;1;869;268;582,0;0;65;65;1,137434554973822;1,950509461426492;130,0;44,0;60,0;1;Compra (baixa→alta)
2026-08-12 09:00:58.932;172050;172140;172000;172000;1298,0;1527;386;WINV26;-1;90;0;90;50;11512;7;1;True;1,0;True;7;1527;386;1298,0;90;0;90;1,8446484658129985;2,4445851804939833;869,0;268,0;65,0;1;Venda (alta→baixa)
2026-08-12 09:01:00.479;171750;171800;171690;171800;867,0;2352;667;WINV26;1;0;60;60;50;11513;3;1;True;7,0;True;3;2352;667;867,0;0;60;60;2,908011869436202;4,0375302663438255;533,0;57,0;0,0;7;Compra (baixa→alta)
2026-08-12 09:01:04.590;171850;171940;171800;171800;490,0;1349;262;WINV26;-1;90;0;90;50;11514;3;1;True;3,0;True;3;1349;262;490,0;90;0;90;1,2183887283236994;1,188747731397459;409,0;51,0;5,0;3;Venda (alta→baixa)
2026-08-12 09:01:06.434;171750;171800;171665;171800;2030,0;2713;583;WINV26;1;0;85;85;50;11515;2;1;True;3,0;True;2;2713;583;2030,0;0;85;85;1,8468345813478557;1,8788269416693522;1894,0;370,0;60,0;3;Compra (baixa→alta)
2026-08-12 09:01:11.842;171800;171900;171750;171750;7205,0;5391;1141;WINV26;-1;100;0;100;50;11516;9;1;True;2,0;True;9;5391;1141;7205,0;100;0;100;2,421071540845197;2,3181633482324258;3600,0;798,0;90,0;2;Venda (alta→baixa)
2026-08-12 09:01:25.661;171400;171450;171320;171450;5,0;297;27;WINV26;1;0;80;80;50;11517;1;1;True;9,0;False;1;297;27;5,0;0;80;80;0,20036429872495448;0,11368421052631579;529,0;13,0;0,0;9;Compra (baixa→alta)
2026-08-12 09:01:25.667;171400;171490;171350;171350;1,0;30;8;WINV26;-1;90;0;90;50;11518;1;1;True;1,0;False;1;30;8;1,0;90;0;90;0,03170577045022194;0,0644122383252818;297,0;27,0;80,0;1;Venda (alta→baixa)
2026-08-12 09:01:25.668;171400;171450;171320;171450;0,0;7;1;WINV26;1;0;80;80;50;11519;1;1;True;1,0;False;1;7;1;0,0;0;80;80;0,010198135198135198;0,01594896331738437;30,0;8,0;90,0;1;Compra (baixa→alta)
2026-08-12 09:01:25.668;171400;171495;171350;171350;41,0;56;23;WINV26;-1;95;0;95;50;11520;1;1;True;1,0;False;1;56;23;41,0;95;0;95;0,09838369641602247;0,5299539170506913;7,0;1,0;80,0;1;Venda (alta→baixa)
2026-08-12 09:01:25.709;171400;171450;171330;171450;8,0;169;38;WINV26;1;0;70;70;50;11521;2;1;True;1,0;True;2;169;38;8,0;0;70;70;0,3215372907153729;0,8501118568232662;56,0;23,0;95,0;1;Compra (baixa→alta)
2026-08-12 09:01:25.783;171450;171525;171400;171400;663,0;2355;667;WINV26;-1;75;0;75;50;11522;2;1;True;2,0;True;2;2355;667;663,0;75;0;75;4,331432775427625;6,876288659793815;572,0;159,0;100,0;2;Venda (alta→baixa)
2026-08-12 09:01:26.446;171400;171450;171340;171450;224,0;754;187;WINV26;1;0;60;60;50;11523;1;1;True;2,0;False;1;754;187;224,0;0;60;60;1,5450819672131149;1,6504854368932038;111,0;10,0;0,0;2;Compra (baixa→alta)
2026-08-12 09:01:26.671;171400;171500;171350;171350;3361,0;5274;1167;WINV26;-1;100;0;100;50;11524;2;1;True;1,0;True;2;5274;1167;3361,0;100;0;100;5,47948051948052;5,10275470048098;754,0;187,0;60,0;1;Venda (alta→baixa)
2026-08-12 09:01:30.950;171350;171400;171280;171400;898,0;1576;279;WINV26;1;0;70;70;50;11525;3;1;True;2,0;True;3;1576;279;898,0;0;70;70;1,222368727216319;0,9653979238754326;2019,0;359,0;20,0;2;Compra (baixa→alta)
