i;data;lado;hora;preco_fecha;preco_meio;atr;incl_hma;curva;concava;incl_ema;folga_banda;dist_hma_ema;barras_colada;estic;n_ret;ret_pts;ret_atr;rng;pav_fav;pav_con;pav_fav_r;pav_con_r;corpo_r;rng_ret;pav_ret_con_r;aceito;i_ent;preco_ent;dur_s;i_sai;preco_sai;pts;mfe;mae;barras;motivo;parcial;data_sai;pav_tot;exaustao;ret_ok;geom_ok;e_prata;e_ouro;nivel;terco
4861;2026-08-27 10:24:44.127;-1;10,4;176770,0;176720,0;153,84343985034155;0,004047690452946424;0,041908302328599836;True;-0,10170441692851766;3,160562579965629;-1,1605625799655837;0;0,3051803640004079;1;170,0;1,1050194936188082;160,0;5,0;55,0;0,03125;0,34375;0,625;170,0;0,38235294117647056;True;4862;176820,0;58,953;4865;176920,0;-100,0;160,0;-150,0;4,0;stop;False;2026-08-27 10:26:30.167;60,0;False;False;True;False;False;bronze;T2
4874;2026-08-27 10:31:00.099;-1;10,516666666666667;176670,0;176620,0;151,3971010153981;0,15782613501781223;0,005929118604233113;True;0,438923555694277;2,399539583725261;-0,39953958372535553;0;0,7439377628908806;2;310,0;2,0475953497185584;120,0;0,0;20,0;0,0;0,16666666666666666;0,8333333333333334;130,0;0,15384615384615385;True;4875;176720,0;18,564;4876;176820,0;-100,0;0,0;-150,0;2,0;stop;False;2026-08-27 10:31:35.834;20,0;True;True;False;False;False;bronze;T2
4892;2026-08-27 10:37:26.735;1;10,616666666666667;177070,0;177120,0;151,27371901433958;0,15809729900447153;-0,011845119002378227;False;0,5041742029908034;1,8435906181786084;0,1564093818213706;4;0,634279313820036;3;340,0;2,2475814187378487;180,0;5,0;75,0;0,027777777777777776;0,4166666666666667;0,5555555555555556;130,0;0,19230769230769232;True;4893;177020,0;67,195;4896;176920,0;-100,0;55,0;-170,0;4,0;stop;False;2026-08-27 10:39:03.895;80,0;False;True;True;True;True;ouro;T2
4971;2026-08-27 11:31:57.912;-1;11,516666666666667;176570,0;176520,0;149,61912899312736;0,1593387210851137;-0,032924222641308655;False;0,2840817732805494;1,765989744471397;0,23401025552864213;3;0,27165522009150356;4;460,0;3,074473184649603;170,0;10,0;60,0;0,058823529411764705;0,35294117647058826;0,5882352941176471;135,0;0,18518518518518517;True;4972;176620,0;62,122;4973;176420,0;200,0;225,0;0,0;2,0;alvo;False;2026-08-27 11:33:39.257;70,0;False;True;True;True;True;ouro;T2
5009;2026-08-27 12:10:38.270;-1;12,166666666666666;176970,0;176920,0;148,86273919694483;0,23934101621546788;-0,015227133850052522;False;0,36336191406194335;2,800847372183973;-0,8008473721839117;0;0,40053006517346057;3;385,0;2,586275128866509;145,0;0,0;45,0;0,0;0,3103448275862069;0,6896551724137931;105,0;0,0;True;5010;177020,0;52,639;5011;177120,0;-100,0;40,0;-155,0;2,0;stop;False;2026-08-27 12:12:12.134;45,0;False;True;True;True;True;ouro;T2
5012;2026-08-27 12:15:30.628;-1;12,25;177070,0;177020,0;152,88335026066477;0,13223371055397276;-0,021411307669221464;False;-0,10324430472235112;2,172631846104803;-0,17263184610489674;1;-0,14436249320701755;2;215,0;1,406300945350994;175,0;15,0;60,0;0,08571428571428572;0,34285714285714286;0,5714285714285714;195,0;0,46153846153846156;True;5013;177120,0;77,445;5014;177220,0;-100,0;0,0;-155,0;2,0;stop;False;2026-08-27 12:23:45.363;75,0;False;True;True;True;True;ouro;T2
5026;2026-08-27 12:45:49.936;1;12,75;177470,0;177520,0;133,13637006942338;0,24729161421153895;-0,03172106728163964;False;0,5575500798924858;1,4374728869315745;0,5625271130683759;0;0,6956131745335606;3;325,0;2,441106061630869;145,0;5,0;40,0;0,034482758620689655;0,27586206896551724;0,6896551724137931;135,0;0,18518518518518517;True;5027;177420,0;709,536;5032;177620,0;200,0;205,0;-5,0;6,0;alvo;False;2026-08-27 12:59:02.322;45,0;False;True;True;True;True;ouro;T2
5087;2026-08-27 16:54:23.338;-1;16,9;177970,0;177920,0;147,07560988426883;0,006235185706805397;0,028424594239665257;True;0,03989341583574938;2,3603629256096132;-0,3603629256096178;0;0,5588229943700517;1;170,0;1,1558680608822223;130,0;5,0;25,0;0,038461538461538464;0,19230769230769232;0,7692307692307693;170,0;0,35294117647058826;True;5088;178020,0;179,505;5089;177820,0;200,0;265,0;0,0;2,0;alvo;False;2026-08-27 17:02:32.753;30,0;True;False;True;False;False;bronze;T2
5116;2026-08-28 09:04:53.341;1;9,066666666666666;178045,0;178095,0;156,92569742770922;0,17648823748008646;-0,006517988589470225;False;0,3284319214821084;2,173869584250051;-0,17386958425005797;1;0,5620747635558;2;215,0;1,3700751599274796;115,0;5,0;10,0;0,043478260869565216;0,08695652173913043;0,8695652173913043;200,0;0,475;True;5117;177995,0;63,229;5120;178195,0;200,0;265,0;0,0;4,0;alvo;False;2026-08-28 09:05:59.479;15,0;False;True;False;True;False;prata;T2
5155;2026-08-28 09:34:25.705;-1;9,566666666666666;178945,0;178895,0;147,27772862249495;0,0028353398814005334;0,02165860247802342;True;-0,2994054467200491;3,4550550775356994;-1,4550550775357907;0;0,0023827726071717842;1;110,0;0,7468882160856383;105,0;5,0;0,0;0,047619047619047616;0,0;0,9523809523809523;110,0;0,09090909090909091;True;5156;178995,0;105,305;5157;178795,0;200,0;275,0;0,0;2,0;alvo;False;2026-08-28 09:37:11.207;5,0;False;False;False;False;False;bronze;T2
5180;2026-08-28 10:01:35.417;1;10,016666666666667;178445,0;178495,0;150,03178801208853;0,007715092733541571;0,06557254356533997;True;0,0818748100511525;4,098124269351607;-2,098124269351646;0;0,6178641170874309;1;140,0;0,9331355831653474;165,0;15,0;50,0;0,09090909090909091;0,30303030303030304;0,6060606060606061;140,0;0,25;True;5181;178395,0;60,249;5182;178595,0;200,0;240,0;0,0;2,0;alvo;False;2026-08-28 10:03:18.826;65,0;True;False;True;False;False;bronze;T2
5191;2026-08-28 10:08:18.028;1;10,133333333333333;178545,0;178595,0;154,96924118967036;0,22257407373797575;-0,017102044671866188;False;0,3115290966242794;2,596518255006906;-0,5965182550069295;0;0,3232992279505945;3;365,0;2,3553061058953517;135,0;5,0;30,0;0,037037037037037035;0,2222222222222222;0,7407407407407407;130,0;0,0;True;5192;178495,0;104,453;5197;178695,0;200,0;255,0;-70,0;6,0;alvo;False;2026-08-28 10:10:23.606;35,0;False;True;True;True;True;ouro;T2
5217;2026-08-28 10:16:52.276;-1;10,266666666666667;178545,0;178495,0;136,90302793652052;0,1433281973821519;0,01800534313625445;True;0,48756907026896557;2,969580286177049;-0,9695802861769806;0;0,8262638244348604;2;270,0;1,9721988919426543;120,0;0,0;20,0;0,0;0,16666666666666666;0,8333333333333334;100,0;0,0;True;5218;178595,0;136,987;5221;178695,0;-100,0;115,0;-160,0;4,0;stop;False;2026-08-28 10:19:23.019;20,0;True;True;False;False;False;bronze;T2
5222;2026-08-28 10:19:32.354;-1;10,316666666666666;178645,0;178595,0;137,9192168546116;0,08461089073167481;-0,004318189408724864;False;0,025655838813850654;2,4225687983454876;-0,4225687983454495;0;0,06945795126349884;2;275,0;1,9939208347586035;125,0;10,0;15,0;0,08;0,12;0,8;110,0;0,0;True;5223;178695,0;73,52;5224;178495,0;200,0;255,0;0,0;2,0;alvo;False;2026-08-28 10:20:57.317;25,0;False;True;True;True;True;ouro;T2
5227;2026-08-28 10:22:31.141;-1;10,366666666666667;178545,0;178495,0;142,3694151881153;0,11423919374714797;0,0028089868257189705;True;0,28169643222390567;2,1075076785591946;-0,10750767855911587;2;0,48798844776101263;2;235,0;1,6506354239742447;165,0;10,0;55,0;0,06060606060606061;0,3333333333333333;0,6060606060606061;105,0;0,0;True;5228;178595,0;57,406;5231;178395,0;200,0;255,0;-80,0;4,0;alvo;False;2026-08-28 10:24:14.253;65,0;True;True;True;False;False;bronze;T2
5240;2026-08-28 10:31:25.864;-1;10,516666666666667;178245,0;178195,0;151,29503691439365;0,171405312679938;-0,020733158366266137;False;0,6296830795082949;1,299303764088823;0,7006962359111895;0;0,8398866810102819;3;340,0;2,247264728137646;175,0;10,0;65,0;0,05714285714285714;0,37142857142857144;0,5714285714285714;170,0;0,38235294117647056;True;5241;178295,0;28,28;5242;178095,0;200,0;265,0;0,0;2,0;alvo;False;2026-08-28 10:32:21.628;75,0;False;True;True;True;True;ouro;T2
5274;2026-08-28 10:53:11.079;1;10,883333333333333;178045,0;178095,0;140,50866701744488;0,086311819571111;0,03883755849725747;True;0,1979722501982098;3,106898632800165;-1,1068986328000974;0;0,8408158137255939;1;140,0;0,9963798174999289;140,0;5,0;35,0;0,03571428571428571;0,25;0,7142857142857143;140,0;0,17857142857142858;True;5275;177995,0;33,207;5276;177895,0;-100,0;0,0;-200,0;2,0;stop;False;2026-08-28 10:54:55.470;40,0;True;False;True;False;False;bronze;T2
5277;2026-08-28 10:54:55.564;1;10,9;177945,0;177995,0;145,66766868327937;0,08223137658437168;0,004121035673656245;True;0,07590539836709921;2,7894231025214293;-0,7894231025214239;0;0,15030615854391138;2;260,0;1,7848847472482712;175,0;5,0;70,0;0,02857142857142857;0,4;0,5714285714285714;170,0;0,11764705882352941;True;5278;177895,0;110,496;5279;178095,0;200,0;255,0;0,0;2,0;alvo;False;2026-08-28 10:59:03.554;75,0;False;True;True;True;True;ouro;T2
5298;2026-08-28 11:00:26.372;1;11,0;178045,0;178095,0;171,041036684657;0,08086656921405937;0,010309882889667471;True;0,4416770619566329;2,258781843812415;-0,2587818438123486;0;0,745577620057565;2;260,0;1,5201030409991834;215,0;20,0;95,0;0,09302325581395349;0,4418604651162791;0,46511627906976744;175,0;0,2571428571428571;True;5299;177995,0;77,931;5302;177895,0;-100,0;65,0;-110,0;4,0;stop;False;2026-08-28 11:01:57.438;115,0;True;True;False;False;False;bronze;T2
5302;2026-08-28 11:01:57.438;1;11,016666666666667;178045,0;178095,0;162,869364582103;0,05819996670927636;0,0025189292739748637;True;0,2338152957534144;2,1698251566730407;-0,16982515667302817;4;0,6274688771773602;1;120,0;0,7367868125961011;160,0;0,0;60,0;0,0;0,375;0,625;120,0;0,125;True;5303;177995,0;104,662;5304;177895,0;-100,0;30,0;-155,0;2,0;stop;False;2026-08-28 11:03:47.702;60,0;True;False;True;False;False;bronze;T2
5317;2026-08-28 11:15:40.926;-1;11,25;177545,0;177495,0;165,88504759216687;0,17064124124092375;0,01920058176782292;True;0,5664863637812039;1,9693013342613936;0,030698665738577657;19;1,1679311208769165;1;200,0;1,20565417379694;205,0;0,0;105,0;0,0;0,5121951219512195;0,4878048780487805;200,0;0,275;True;5318;177595,0;44,657;5319;177695,0;-100,0;0,0;-175,0;2,0;stop;False;2026-08-28 11:16:57.396;105,0;True;False;False;False;False;bronze;T2
5340;2026-08-28 11:25:28.123;1;11,416666666666666;177445,0;177495,0;140,12336187799414;0,02192791851177999;0,04262873471094795;True;-0,04440924101696659;3,4791395111117702;-1,4791395111117553;0;0,44522140267719673;1;115,0;0,8207054017168877;125,0;10,0;15,0;0,08;0,12;0,8;115,0;0,13043478260869565;True;5341;177395,0;125,712;5344;177295,0;-100,0;165,0;-150,0;4,0;stop;False;2026-08-28 11:27:48.650;25,0;False;False;True;False;False;bronze;T2
5369;2026-08-28 11:57:42.216;-1;11,95;177145,0;177095,0;137,48180360982684;0,15220364500362762;-0,0025107630137565676;False;0,4601057132932477;2,1454831100542293;-0,14548311005419026;2;1,0432738425889927;1;110,0;0,8001058839188627;145,0;0,0;45,0;0,0;0,3103448275862069;0,6896551724137931;110,0;0,045454545454545456;True;5370;177195,0;473,46;5373;176995,0;200,0;270,0;-75,0;4,0;alvo;False;2026-08-28 12:06:20.483;45,0;False;False;True;False;False;bronze;T2
5520;2026-08-31 09:05:19.886;-1;9,083333333333334;180025,0;179975,0;156,88138096054533;0,022936286075066134;0,051670784400422186;True;-0,22569964077889842;4,02300052956843;-2,023000529568383;0;0,09294369298646835;1;165,0;1,0517500482832725;185,0;0,0;85,0;0,0;0,4594594594594595;0,5405405405405406;160,0;0,1875;True;5521;180075,0;48,264;5524;180175,0;-100,0;100,0;-155,0;4,0;stop;False;2026-08-31 09:06:53.370;85,0;False;False;True;False;False;bronze;T3
5568;2026-08-31 09:25:52.551;1;9,416666666666666;179825,0;179875,0;140,88410816285952;0,1014555255453217;0,041643015098050205;True;0,1942724916215906;3,985754647257485;-1,9857546472574297;0;0,34507042808506216;2;220,0;1,5615671836150882;120,0;10,0;10,0;0,08333333333333333;0,08333333333333333;0,8333333333333334;140,0;0,21428571428571427;True;5569;179775,0;150,407;5572;179975,0;200,0;235,0;-10,0;4,0;alvo;False;2026-08-31 09:28:24.978;20,0;False;True;False;True;False;prata;T3
5573;2026-08-31 09:29:38.525;1;9,483333333333333;179925,0;179975,0;150,40441112620195;0,2020409323047916;0,02014535623687271;True;0,2742084289432884;3,2718864462420685;-1,2718864462420327;0;0,7138938374818612;1;190,0;1,2632608217891563;170,0;10,0;60,0;0,058823529411764705;0,35294117647058826;0,5882352941176471;190,0;0,4473684210526316;True;5574;179875,0;10,152;5575;179775,0;-100,0;0,0;-155,0;2,0;stop;False;2026-08-31 09:30:11.561;70,0;True;False;True;False;False;bronze;T3
5587;2026-08-31 09:37:05.274;-1;9,616666666666667;179725,0;179675,0;131,96375308618678;0,010975701346779916;0,009816411261097526;True;0,18369760913770947;2,1760851907718264;-0,17608519077192808;8;0,3295644885740208;2;240,0;1,8186812241029073;110,0;0,0;10,0;0,0;0,09090909090909091;0,9090909090909091;125,0;0,2;True;5588;179775,0;123,167;5591;179575,0;200,0;260,0;0,0;4,0;alvo;False;2026-08-31 09:39:42.406;10,0;False;True;False;True;False;prata;T3
5599;2026-08-31 09:50:22.062;1;9,833333333333334;179925,0;179975,0;149,74964753650224;0,10302046687633025;0,015922574463838168;True;0,4995042078787954;2,272660248629642;-0,27266024862961563;0;0,8434422920216751;2;240,0;1,6026748907138415;190,0;0,0;90,0;0,0;0,47368421052631576;0,5263157894736842;175,0;0,4;True;5600;179875,0;32,717;5601;179775,0;-100,0;0,0;-115,0;2,0;stop;False;2026-08-31 09:52:35.492;90,0;True;True;True;False;False;bronze;T3
5601;2026-08-31 09:52:35.492;1;9,866666666666667;179925,0;179975,0;150,7848326747952;0,09391070724260688;0,003655369748458834;True;0,2948790518329451;2,1771902475655236;-0,1771902475655702;2;0,7470838545763433;1;140,0;0,9284753480606676;170,0;5,0;65,0;0,029411764705882353;0,38235294117647056;0,5882352941176471;140,0;0,21428571428571427;True;5602;179875,0;62,24;5603;179775,0;-100,0;20,0;-150,0;2,0;stop;False;2026-08-31 09:54:29.766;70,0;True;False;True;False;False;bronze;T3
5608;2026-08-31 10:00:04.196;1;10,0;179825,0;179875,0;144,89944419063963;0,02470562915375167;-0,0009249368806690027;False;0,04123270863748944;1,8530120845369646;0,14698791546303724;9;0,09365088004168193;2;245,0;1,6908277417383413;120,0;10,0;10,0;0,08333333333333333;0,08333333333333333;0,8333333333333334;160,0;0,25;True;5609;179775,0;9,851;5610;179675,0;-100,0;0,0;-155,0;2,0;stop;False;2026-08-31 10:00:15.238;20,0;False;True;False;True;False;prata;T3
5619;2026-08-31 10:02:47.713;1;10,033333333333333;180125,0;180175,0;147,84371097150162;0,18295612099218914;-4,372268587461773e-05;False;0,7751717862611364;1,883680563720375;0,1163194362796222;8;1,2953045716923957;2;220,0;1,4880578859550355;195,0;0,0;95,0;0,0;0,48717948717948717;0,5128205128205128;135,0;0,2222222222222222;True;5620;180075,0;106,538;5623;180275,0;200,0;265,0;-35,0;4,0;alvo;False;2026-08-31 10:05:03.577;95,0;False;True;False;True;False;prata;T3
5652;2026-08-31 10:17:05.361;-1;10,283333333333333;180625,0;180575,0;147,83496897006538;0,1451649853688797;0,04206371089550471;True;0,1970497572895392;4,099979562875759;-2,099979562875698;0;0,8137063539170806;1;125,0;0,8455374318461205;145,0;0,0;45,0;0,0;0,3103448275862069;0,6896551724137931;125,0;0,2;True;5653;180675,0;82,907;5658;180475,0;200,0;250,0;-65,0;6,0;alvo;False;2026-08-31 10:19:08.244;45,0;True;False;True;False;False;bronze;T3
5661;2026-08-31 10:19:41.526;-1;10,316666666666666;180525,0;180475,0;142,0387044519324;0,27509640825043397;-0,002675964267364188;False;0,4722368018672354;2,7396847454028954;-0,7396847454029261;0;0,8001506522479258;2;225,0;1,5840752763000785;175,0;5,0;70,0;0,02857142857142857;0,4;0,5714285714285714;155,0;0,3225806451612903;True;5662;180575,0;69,884;5665;180675,0;-100,0;115,0;-110,0;4,0;stop;False;2026-08-31 10:21:50.920;75,0;False;True;True;True;True;ouro;T3
5665;2026-08-31 10:21:50.920;-1;10,35;180525,0;180475,0;144,43699504947233;0,19385316794217994;-0,009508719717961836;False;0,22360551291026862;1,9977970298391703;0,0022029701608375085;2;0,6419455750917505;1;170,0;1,1769837771948375;165,0;5,0;60,0;0,030303030303030304;0,36363636363636365;0,6060606060606061;170,0;0,38235294117647056;True;5666;180575,0;44,367;5667;180675,0;-100,0;0,0;-160,0;2,0;stop;False;2026-08-31 10:23:11.289;65,0;False;False;True;False;False;bronze;T3
5674;2026-08-31 10:25:00.035;1;10,416666666666666;180825,0;180875,0;140,7812044607703;0,09751967801047859;0,04029597091265294;True;0,36074088171919044;2,7516264576828724;-0,751626457682865;0;1,1064267607952947;1;120,0;0,8523865132396907;195,0;0,0;95,0;0,0;0,48717948717948717;0,5128205128205128;115,0;0,08695652173913043;True;5675;180775,0;57,835;5676;180975,0;200,0;255,0;0,0;2,0;alvo;False;2026-08-31 10:28:33.221;95,0;True;False;False;False;False;bronze;T3
5709;2026-08-31 10:42:18.335;-1;10,7;180925,0;180875,0;138,61591673536518;0,040148202668244766;-0,0011129825421929813;False;0,06260491302289001;2,2267821401799783;-0,22678214018002898;1;0,1298417158106693;2;210,0;1,514977536100099;170,0;0,0;70,0;0,0;0,4117647058823529;0,5882352941176471;140,0;0,25;True;5710;180975,0;100,414;5713;180775,0;200,0;265,0;-10,0;4,0;alvo;False;2026-08-31 10:44:56.949;70,0;False;True;True;True;True;ouro;T3
5777;2026-08-31 11:40:05.809;1;11,666666666666666;179725,0;179775,0;133,9487092929574;0,0211017039129619;0,03411533286955828;True;-0,08923221566549852;3,250856750374373;-1,2508567503742891;0;0,15111163136585185;1;105,0;0,7838821333496833;125,0;5,0;20,0;0,04;0,16;0,8;105,0;0,047619047619047616;True;5778;179675,0;6,391;5779;179575,0;-100,0;0,0;-110,0;2,0;stop;False;2026-08-31 11:40:38.682;25,0;False;False;True;False;False;bronze;T3
5779;2026-08-31 11:40:38.682;1;11,666666666666666;179725,0;179775,0;135,99066883715486;0,03758955956929641;0,016326202234328284;True;-0,06656108189990022;3,13828158303927;-1,1382815830392579;0;0,1837827115785691;1;130,0;0,9559479419552784;160,0;0,0;60,0;0,0;0,375;0,625;130,0;0,11538461538461539;True;5780;179675,0;638,302;5787;179575,0;-100,0;185,0;-155,0;8,0;stop;False;2026-08-31 11:52:17.030;60,0;False;False;True;False;False;bronze;T3
5842;2026-08-31 14:39:56.497;-1;14,65;180025,0;179975,0;149,5423557492795;0,0959445222409163;-0,027595505045689694;False;0,07493290699876118;2,3304588358331983;-0,33045883583324664;0;-0,07102477853129617;4;410,0;2,741698149301593;120,0;5,0;15,0;0,041666666666666664;0,125;0,8333333333333334;140,0;0,25;True;5843;180075,0;41,57;5844;180175,0;-100,0;0,0;-150,0;2,0;stop;False;2026-08-31 14:43:37.131;20,0;False;True;False;True;False;prata;T3
5858;2026-08-31 15:35:10.044;-1;15,583333333333334;180025,0;179975,0;140,43296981342255;0,058896869317924774;0,010666676274825915;True;0,35872803450036655;2,361752454367681;-0,36175245436765635;0;0,6145307419068665;2;220,0;1,5665836896584129;100,0;0,0;0,0;0,0;0,0;1,0;155,0;0,3225806451612903;True;5859;180075,0;184,989;5860;180175,0;-100,0;0,0;-110,0;2,0;stop;False;2026-08-31 15:42:41.433;0,0;True;True;False;False;False;bronze;T3
5860;2026-08-31 15:42:41.433;-1;15,7;180025,0;179975,0;140,56443786233268;0,04062483603010755;0,0005641060922541245;True;0,17272301437609408;2,3284880555483696;-0,32848805554847066;0;0,5661964700713733;1;115,0;0,8181301170401989;165,0;5,0;60,0;0,030303030303030304;0,36363636363636365;0,6060606060606061;115,0;0,13043478260869565;True;5861;180075,0;32,9;5862;180175,0;-100,0;25,0;-170,0;2,0;stop;False;2026-08-31 15:49:45.030;65,0;True;False;True;False;False;bronze;T3
5874;2026-08-31 16:52:11.591;-1;16,866666666666667;180225,0;180175,0;136,85331659287587;0,01357818909643249;-0,008681601887390832;False;0,05761295801718912;2,2767243556271324;-0,2767243556270421;0;-0,11736012279366762;3;310,0;2,265199030011214;110,0;5,0;5,0;0,045454545454545456;0,045454545454545456;0,9090909090909091;155,0;0,3225806451612903;True;5875;180275,0;365,548;5876;180375,0;-100,0;0,0;-105,0;2,0;stop;False;2026-08-31 17:00:15.096;10,0;False;True;False;True;False;prata;T3
5906;2026-09-01 09:03:23.441;1;9,05;179590,0;179640,0;162,34739591089067;0,1649790914586633;0,030420160960660265;True;0,2479084207297866;3,9814829397665106;-1,9814829397664449;0;0,42937407674064293;2;245,0;1,509109515587646;175,0;5,0;70,0;0,02857142857142857;0,4;0,5714285714285714;120,0;0,041666666666666664;True;5907;179540,0;6,802;5910;179440,0;-100,0;55,0;-250,0;4,0;stop;False;2026-09-01 09:03:34.281;75,0;False;True;True;True;True;ouro;T3
5911;2026-09-01 09:03:34.946;1;9,05;179490,0;179540,0;162,66362575264395;0,1592543573734145;-0,007243663342077688;False;-0,0794121564220241;3,007671533759755;-1,0076715337597955;0;-0,10681409194390058;2;305,0;1,8750350521744872;200,0;5,0;95,0;0,025;0,475;0,5;220,0;0,09090909090909091;True;5912;179440,0;15,67;5913;179640,0;200,0;250,0;0,0;2,0;alvo;False;2026-09-01 09:03:53.893;100,0;False;True;False;True;False;prata;T3
5939;2026-09-01 09:08:23.407;-1;9,133333333333333;180090,0;180040,0;145,10912351338857;0,04055823224566888;0,050567194402845926;True;-0,08604209892282409;3,9930303438663577;-1,9930303438662889;0;0,35923130511695994;1;115,0;0,792507026543989;145,0;10,0;35,0;0,06896551724137931;0,2413793103448276;0,6896551724137931;115,0;0,13043478260869565;True;5940;180140,0;19,862;5941;180240,0;-100,0;0,0;-165,0;2,0;stop;False;2026-09-01 09:09:07.265;45,0;False;False;True;False;False;bronze;T3
5950;2026-09-01 09:13:00.659;-1;9,216666666666667;180190,0;180140,0;146,5689617738041;0,10638220432698267;-0,02493580993041684;False;-0,11160736754956538;2,5689263704050562;-0,5689263704049775;0;-0,3805038519075735;4;470,0;3,206681648774577;165,0;10,0;55,0;0,06060606060606061;0,3333333333333333;0,6060606060606061;190,0;0,42105263157894735;True;5951;180240,0;16,534;5952;180340,0;-100,0;0,0;-170,0;2,0;stop;False;2026-09-01 09:14:14.484;65,0;False;True;True;True;True;ouro;T3
5964;2026-09-01 09:21:55.862;-1;9,35;180190,0;180140,0;149,75919839896594;0,007303256236051732;0,04490725643007053;True;0,19644072799215964;2,6277711785220226;-0,6277711785219738;0;0,8064007290948666;1;195,0;1,3020903028641375;195,0;5,0;90,0;0,02564102564102564;0,46153846153846156;0,5128205128205128;195,0;0,46153846153846156;True;5965;180240,0;62,222;5966;180340,0;-100,0;0,0;-160,0;2,0;stop;False;2026-09-01 09:23:46.773;95,0;True;False;False;False;False;bronze;T3
5967;2026-09-01 09:24:21.231;-1;9,4;180290,0;180240,0;149,2969184064357;0,005383273187434981;0,0014951933036953975;True;0,08212199273374211;2,5804567208547136;-0,5804567208546254;0;0,15985735812289986;2;280,0;1,8754573301891415;155,0;5,0;50,0;0,03225806451612903;0,3225806451612903;0,6451612903225806;120,0;0,08333333333333333;True;5968;180340,0;187,494;5971;180440,0;-100,0;70,0;-160,0;4,0;stop;False;2026-09-01 09:28:30.013;55,0;False;True;True;True;True;ouro;T3
6013;2026-09-01 10:03:02.758;-1;10,05;181090,0;181040,0;154,0364381603489;0,09277041116020672;0,02903131955972721;True;-0,06496086464715367;3,9712439851459007;-1,9712439851459758;0;0,3647742782632837;1;140,0;0,9088758586735352;205,0;5,0;100,0;0,024390243902439025;0,4878048780487805;0,4878048780487805;140,0;0,21428571428571427;True;6014;181140,0;48,473;6017;180940,0;200,0;255,0;-50,0;4,0;alvo;False;2026-09-01 10:04:36.135;105,0;False;False;False;False;False;bronze;T3
6111;2026-09-01 10:45:08.963;-1;10,75;181290,0;181240,0;157,39944279698545;0,15029894680775985;0,03794161332108837;True;0,008100830131908163;4,225180029848561;-2,2251800298485245;0;0,4743802687205329;1;245,0;1,5565493476111103;210,0;10,0;100,0;0,047619047619047616;0,47619047619047616;0,47619047619047616;245,0;0,3877551020408163;True;6112;181340,0;55,132;6115;181140,0;200,0;255,0;0,0;4,0;alvo;False;2026-09-01 10:46:31.908;110,0;True;False;False;False;False;bronze;T3
6118;2026-09-01 10:48:36.726;-1;10,8;181190,0;181140,0;152,89298318210754;0,25010416957200776;-0,006195246068812914;False;0,3710634941763957;3,0641370419658323;-1,0641370419659235;0;0,6325401733020445;2;245,0;1,6024280179567545;130,0;0,0;30,0;0,0;0,23076923076923078;0,7692307692307693;185,0;0,4594594594594595;True;6119;181240,0;39,766;6120;181340,0;-100,0;0,0;-150,0;2,0;stop;False;2026-09-01 10:50:01.184;30,0;False;True;True;True;True;ouro;T3
6186;2026-09-01 11:17:02.032;-1;11,283333333333333;182990,0;182940,0;150,738656105803;0,09641239443036972;0,021532978141943274;True;0,04766291205353888;3,6990658017207916;-1,699065801720721;0;0,10317185354153585;2;235,0;1,5589896186619459;150,0;5,0;45,0;0,03333333333333333;0,3;0,6666666666666666;205,0;0,4878048780487805;True;6187;183040,0;24,283;6188;183140,0;-100,0;0,0;-155,0;2,0;stop;False;2026-09-01 11:18:00.055;50,0;False;True;True;True;True;ouro;T3
6204;2026-09-01 11:30:26.232;1;11,5;183390,0;183440,0;138,5496432116999;0,14585179280406654;-0,010245581452796896;False;0,5601536618351733;1,4963394369603438;0,5036605630397587;0;0,9448270890127183;2;210,0;1,5157022070358275;140,0;5,0;35,0;0,03571428571428571;0,25;0,7142857142857143;100,0;0,0;True;6205;183340,0;139,12;6206;183240,0;-100,0;0,0;-150,0;2,0;stop;False;2026-09-01 11:33:09.829;40,0;False;True;True;True;True;ouro;T3
6211;2026-09-01 11:43:13.412;1;11,716666666666667;183490,0;183540,0;151,33129493844945;0,13507068931835534;-0,0022382687172763276;False;0,5327222695658962;1,2538562315684507;0,7461437684316394;0;0,8975885609624571;2;290,0;1,9163253715495587;190,0;5,0;85,0;0,02631578947368421;0,4473684210526316;0,5263157894736842;180,0;0,3888888888888889;True;6212;183440,0;63,982;6213;183340,0;-100,0;0,0;-165,0;2,0;stop;False;2026-09-01 11:47:54.046;90,0;False;True;True;True;True;ouro;T3
6217;2026-09-01 11:50:13.975;-1;11,833333333333334;183290,0;183240,0;149,82432156637532;0,0317976375271497;0,02823963864664433;True;0,0698453199112805;2,991409734475789;-0,991409734475694;0;0,3801772615190671;1;145,0;0,9678001440891688;180,0;10,0;70,0;0,05555555555555555;0,3888888888888889;0,5555555555555556;145,0;0,27586206896551724;True;6218;183340,0;304,667;6219;183440,0;-100,0;0,0;-155,0;2,0;stop;False;2026-09-01 11:59:45.816;80,0;False;False;True;False;False;bronze;T3
