i;data;lado;hora;preco_fecha;preco_meio;atr;incl_hma;curva;concava;incl_ema;folga_banda;dist_hma_ema;barras_colada;estic;n_ret;ret_pts;ret_atr;rng;pav_fav;pav_con;pav_fav_r;pav_con_r;corpo_r;rng_ret;pav_ret_con_r;aceito;i_ent;preco_ent;dur_s;i_sai;preco_sai;pts;mfe;mae;barras;motivo;parcial;data_sai;pav_tot;exaustao;ret_ok;geom_ok;e_prata;e_ouro;nivel;terco
9170;2026-03-24 18:08:00;1;18,133333333333333;185700,0;185750,0;151,62804724636328;0,0952130892148882;-0,01188564935605338;False;0,22613423600336507;2,644995650946753;-0,6449956509466709;0;-0,15363119710495887;2;225,0;1,4838943327841116;;;;;;;105,0;0,0;True;9171;185750,0;600,0;9176;186050,0;200,0;310,0;-10,0;6,0;alvo;True;2026-03-24 18:18:00;;False;True;False;True;False;prata;T1
9177;2026-03-24 18:19:00;1;18,316666666666666;185800,0;185850,0;148,36714844158925;0,16847912897532386;-0,022408697181609212;False;0,4254579426430136;2,1328599819082137;-0,13285998190830234;1;-0,059461695740191035;2;275,0;1,853510045104526;;;;;;;120,0;0,041666666666666664;True;9178;185850,0;60,0;9182;185750,0;0,0;130,0;-160,0;5,0;stop_zero;True;2026-03-24 18:20:00;;False;True;False;True;False;prata;T1
9243;2026-03-25 09:07:00;-1;9,116666666666667;187280,0;187230,0;146,56994455028595;0,13687994898703418;-0,03557026362008246;False;0,24820608052384632;2,633862608708175;-0,6338626087082118;0;-0,6049283250010417;3;380,0;2,592618842600624;;;;;;;110,0;0,045454545454545456;True;9244;187230,0;120,0;9247;186930,0;200,0;360,0;-20,0;4,0;alvo;True;2026-03-25 09:09:00;;False;True;False;True;False;prata;T1
9326;2026-03-25 09:40:00;1;9,666666666666666;185780,0;185830,0;134,11247739576575;0,1461530534080908;-0,025243566695554064;False;0,14213215092987022;3,1210639650591934;-1,1210639650591174;0;-0,6039339490034653;2;290,0;2,162364051662474;;;;;;;105,0;0,047619047619047616;True;9327;185830,0;0,0;9327;185730,0;-100,0;0,0;-165,0;1,0;stop;False;2026-03-25 09:40:00;;False;True;False;True;False;prata;T1
9334;2026-03-25 09:48:00;1;9,8;185780,0;185830,0;147,4528378163001;0,10314342832582138;-0,021153579684866506;False;0,04377534278630883;2,154967884207728;-0,1549678842078102;1;-0,4671687679068914;2;215,0;1,4580933346827247;;;;;;;175,0;0,4;True;9335;185830,0;180,0;9338;186130,0;200,0;350,0;-45,0;4,0;alvo;True;2026-03-25 09:54:00;;False;True;False;True;False;prata;T1
9366;2026-03-25 10:08:00;-1;10,133333333333333;185980,0;185930,0;145,16146948578353;0,22025120652736352;-0,04817021036383862;False;0,3349244656295413;1,921829320962272;0,0781706790377529;2;-0,224456159017851;2;265,0;1,8255533023930495;;;;;;;150,0;0,2;True;9367;185930,0;120,0;9369;186030,0;0,0;120,0;-155,0;3,0;stop_zero;True;2026-03-25 10:10:00;;False;True;False;True;False;prata;T1
9478;2026-03-25 11:02:00;1;11,033333333333333;186180,0;186230,0;154,97061111281957;0,03291627857894718;0,005906410044807795;True;-0,09490779965486433;3,063949921096717;-1,0639499210967374;0;-0,6681870785391253;2;250,0;1,613209099485311;;;;;;;190,0;0,4473684210526316;True;9479;186230,0;60,0;9481;186130,0;-100,0;80,0;-145,0;3,0;stop;False;2026-03-25 11:04:00;;False;True;False;True;False;prata;T1
9565;2026-03-25 12:03:00;-1;12,05;187280,0;187230,0;141,28210232411624;0,19645862139405249;-0,011172958795917723;False;0,37963852491127686;3,511089762344738;-1,511089762344795;0;-0,17244240933840452;2;225,0;1,5925584083101054;;;;;;;105,0;0,047619047619047616;True;9566;187230,0;180,0;9569;186930,0;200,0;325,0;0,0;4,0;alvo;True;2026-03-25 12:06:00;;False;True;False;True;False;prata;T1
9597;2026-03-25 12:27:00;1;12,45;186480,0;186530,0;148,09939689293094;0,1266496275890393;-0,010123240766466118;False;0,21651475321758837;4,017598035831766;-2,0175980358318437;0;-0,6463921252791082;3;340,0;2,2957554664844744;;;;;;;120,0;0,041666666666666664;True;9598;186530,0;300,0;9601;186830,0;200,0;355,0;-5,0;4,0;alvo;True;2026-03-25 12:32:00;;False;True;False;True;False;prata;T1
9606;2026-03-25 12:38:00;1;12,633333333333333;186580,0;186630,0;143,5246723303714;0,2175265487475565;-0,040660683301952154;False;0,16855966108004317;2,6043447311716617;-0,6043447311716574;0;-0,505773650673563;2;220,0;1,53283750053506;;;;;;;130,0;0,19230769230769232;True;9607;186630,0;180,0;9609;186530,0;-100,0;90,0;-120,0;3,0;stop;False;2026-03-25 12:41:00;;False;True;False;True;False;prata;T1
9662;2026-03-25 14:02:00;-1;14,033333333333333;186980,0;186930,0;151,86778319940782;0,04365096142959144;-0,008779566707464324;False;0,1050390452686686;3,1806746648381;-1,1806746648380229;0;-0,5668654749048718;2;250,0;1,6461687576735158;;;;;;;120,0;0,041666666666666664;True;9663;186930,0;360,0;9666;186630,0;200,0;350,0;0,0;4,0;alvo;True;2026-03-25 14:08:00;;False;True;False;True;False;prata;T1
9669;2026-03-25 14:21:00;-1;14,35;186880,0;186830,0;154,40116818362597;0,17055836427393942;-0,02269683055316589;False;0,3698916000749445;2,625869018226986;-0,6258690182269688;0;-0,3543080833609701;3;320,0;2,0725231794841794;;;;;;;135,0;0,2222222222222222;True;9670;186830,0;600,0;9676;186930,0;0,0;170,0;-150,0;7,0;stop_zero;True;2026-03-25 14:33:00;;False;True;False;True;False;prata;T1
9698;2026-03-25 14:56:00;-1;14,933333333333334;186980,0;186930,0;139,09512973598794;0,14126456885228894;-0,014688466552017092;False;0,47962536753269097;2,8332309268559057;-0,833230926855932;0;-0,02115484123272137;2;260,0;1,8692243250608254;;;;;;;120,0;0,125;True;9699;186930,0;0,0;9699;187030,0;-100,0;15,0;-165,0;1,0;stop;False;2026-03-25 14:57:00;;False;True;False;True;False;prata;T1
9760;2026-03-25 16:26:00;1;16,433333333333334;186580,0;186630,0;137,07329014982878;0,19240843556300677;-0,010032112512943973;False;0,1956726848406673;3,4176600152378946;-1,4176600152379237;0;-0,2591695195084768;2;215,0;1,5685039715979165;;;;;;;110,0;0,045454545454545456;True;9761;186630,0;240,0;9763;186530,0;-100,0;55,0;-155,0;3,0;stop;False;2026-03-25 16:31:00;;False;True;False;True;False;prata;T1
9852;2026-03-26 09:03:00;1;9,05;184795,0;184845,0;173,212078252759;0,4896227595295226;-0,011106670754405622;False;0,4409247961701536;5,824989952676938;-3,8249899526768845;0;-0,1336813842205835;3;385,0;2,222708738810872;;;;;;;170,0;0,0;True;9853;184845,0;0,0;9854;184745,0;-100,0;80,0;-145,0;2,0;stop;False;2026-03-26 09:03:00;;False;True;False;True;False;prata;T1
9875;2026-03-26 09:04:00;-1;9,066666666666666;184695,0;184645,0;147,59018048602118;0,16403185773727746;-0,027956058005513627;False;0,5669009101924417;2,3288285514739373;-0,32882855147397144;0;-0,07592221304176926;3;320,0;2,1681659236828996;;;;;;;140,0;0,21428571428571427;True;9876;184645,0;60,0;9878;184745,0;-100,0;85,0;-155,0;3,0;stop;False;2026-03-26 09:05:00;;False;True;False;True;False;prata;T1
9889;2026-03-26 09:08:00;1;9,133333333333333;184895,0;184945,0;150,40410995979397;0,17465838208587806;-0,05598936061425371;False;0,6652670156278258;1,7965427430902177;0,20345725690981184;3;-0,11381769672222648;4;480,0;3,1914021507012915;;;;;;;175,0;0,3142857142857143;True;9890;184945,0;0,0;9890;184845,0;-100,0;5,0;-230,0;1,0;stop;False;2026-03-26 09:08:00;;False;True;False;True;False;prata;T1
9899;2026-03-26 09:16:00;-1;9,266666666666667;184895,0;184845,0;160,17268752379394;0,04629511031729292;-0,011800450622143764;False;0,2367485376144273;2,6315304427219797;-0,6315304427219716;0;-0,312816037642993;2;235,0;1,467166491572356;;;;;;;190,0;0,47368421052631576;True;9900;184845,0;300,0;9913;184545,0;200,0;335,0;-10,0;14,0;alvo;True;2026-03-26 09:22:00;;False;True;False;True;False;prata;T1
9993;2026-03-26 10:23:00;-1;10,383333333333333;185095,0;185045,0;150,39056242993252;0,006688037436997829;0,013476366780934716;True;0,047868619093322226;3,671349931453095;-1,6713499314530376;0;-0,44993778170456633;2;235,0;1,5625980527168206;;;;;;;200,0;0,475;True;9994;185045,0;0,0;9994;185145,0;-100,0;55,0;-155,0;1,0;stop;False;2026-03-26 10:24:00;;False;True;False;True;False;prata;T1
10056;2026-03-26 10:51:00;-1;10,85;185595,0;185545,0;141,85775705729762;0,053259465099708;0,005252430706546166;True;0,3084962372169962;3,6261907046657234;-1,6261907046657447;0;-0,2857485157297842;2;225,0;1,5860958516996746;;;;;;;170,0;0,35294117647058826;True;10057;185545,0;0,0;10057;185645,0;-100,0;20,0;-155,0;1,0;stop;False;2026-03-26 10:52:00;;False;True;False;True;False;prata;T1
10057;2026-03-26 10:52:00;-1;10,866666666666667;185695,0;185645,0;144,87068823390692;0,03411344568071021;-0,018038361929379482;False;0,08636281362362999;3,4700679796631824;-1,4700679796632379;0;-0,8818876854131286;3;320,0;2,2088664304771637;;;;;;;175,0;0,4;True;10058;185645,0;0,0;10058;185745,0;-100,0;40,0;-150,0;1,0;stop;False;2026-03-26 10:52:00;;False;True;False;True;False;prata;T1
10071;2026-03-26 10:59:00;-1;10,983333333333333;185695,0;185645,0;147,19010874131422;0,10756404659292035;-0,01573393904045376;False;0,17201737272478237;2,569932740022212;-0,5699327400222223;0;-0,2580734201992319;2;285,0;1,9362714141402388;;;;;;;140,0;0,14285714285714285;True;10072;185645,0;0,0;10074;185745,0;-100,0;90,0;-150,0;3,0;stop;False;2026-03-26 10:59:00;;False;True;False;True;False;prata;T1
10162;2026-03-26 11:53:00;1;11,883333333333333;184995,0;185045,0;137,64806138565083;0,2010160369029158;-0,04201778982470605;False;0,22155896712681045;3,341429218864003;-1,3414292188639467;0;-0,7141365835738427;3;370,0;2,6880146096890165;;;;;;;130,0;0,19230769230769232;True;10163;185045,0;0,0;10165;184945,0;-100,0;70,0;-150,0;3,0;stop;False;2026-03-26 11:54:00;;False;True;False;True;False;prata;T1
10191;2026-03-26 12:10:00;-1;12,166666666666666;185495,0;185445,0;148,17265966730233;0,031273752626837716;-0,014928687085775678;False;-0,013891932617518166;3,012314761827562;-1,0123147618276458;0;-0,7800984961583705;2;215,0;1,4510099264111722;;;;;;;200,0;0,5;True;10192;185445,0;840,0;10198;185545,0;0,0;285,0;-155,0;7,0;stop_zero;True;2026-03-26 12:26:00;;False;True;False;True;False;prata;T1
10206;2026-03-26 12:35:00;-1;12,583333333333334;185395,0;185345,0;150,41283091732953;0,07405031018445668;-0,008254234451888231;False;0,271551368410821;2,1960066324962524;-0,19600663249631609;1;-0,08347285228142637;2;295,0;1,9612688505420062;;;;;;;190,0;0,47368421052631576;True;10207;185345,0;480,0;10217;185445,0;0,0;275,0;-155,0;11,0;stop_zero;True;2026-03-26 12:46:00;;False;True;False;True;False;prata;T1
10219;2026-03-26 12:46:00;1;12,766666666666667;185295,0;185345,0;150,80246022813577;0,02791930249716539;0,0023975736739177762;True;0,24332695303238075;2,4175279531820033;-0,417527953181992;0;-0,1283388463138388;2;280,0;1,8567336340296614;;;;;;;190,0;0,4473684210526316;True;10220;185345,0;1020,0;10228;185245,0;0,0;295,0;-155,0;9,0;stop_zero;True;2026-03-26 13:04:00;;False;True;False;True;False;prata;T1
10304;2026-03-26 16:00:00;1;16,0;184195,0;184245,0;150,3342767363568;0,1924376304381564;-0,03711616574690553;False;0,4793415881576103;2,246739925268238;-0,24673992526832633;1;-0,20100689249679127;3;360,0;2,3946634647488727;;;;;;;135,0;0,2222222222222222;True;10305;184245,0;0,0;10305;184145,0;-100,0;30,0;-160,0;1,0;stop;False;2026-03-26 16:01:00;;False;True;False;True;False;prata;T1
10313;2026-03-26 16:16:00;-1;16,266666666666666;184095,0;184045,0;146,10445334359912;0,1266888414281615;-0,03409673605174775;False;0,5294509568511475;2,225382279370723;-0,22538227937081437;1;-0,1474789063082375;3;370,0;2,5324347857478213;;;;;;;120,0;0,16666666666666666;True;10314;184045,0;840,0;10321;183745,0;200,0;310,0;-70,0;8,0;alvo;True;2026-03-26 16:31:00;;False;True;False;True;False;prata;T1
10390;2026-03-26 17:12:00;-1;17,2;185395,0;185345,0;147,29894738641025;0,12971054746317112;0,0235454368004257;True;0,34161664800723623;4,328351130879557;-2,328351130879499;0;0,020124801158692803;2;300,0;2,036674431983605;;;;;;;115,0;0,0;True;10391;185345,0;0,0;10391;185445,0;-100,0;10,0;-220,0;1,0;stop;False;2026-03-26 17:12:00;;False;True;False;True;False;prata;T1
10402;2026-03-26 17:12:00;-1;17,2;185395,0;185345,0;151,58826631207629;0,2547641979778182;-0,03381277194635019;False;0,49240403555541745;2,6316240726014675;-0,631624072601525;0;-0,1714531128770202;3;465,0;3,0675197448508307;;;;;;;100,0;0,0;True;10403;185345,0;0,0;10406;185045,0;200,0;335,0;0,0;4,0;alvo;True;2026-03-26 17:12:00;;False;True;False;True;False;prata;T1
10441;2026-03-26 17:12:00;1;17,2;184895,0;184945,0;145,21675361071127;0,13740465759136034;-0,014075208218781839;False;0,2559868765654373;2,7812699668567213;-0,7812699668566645;0;-0,12786930363599935;2;265,0;1,8248583129078673;;;;;;;165,0;0,3333333333333333;True;10442;184945,0;60,0;10446;184845,0;-100,0;70,0;-150,0;5,0;stop;False;2026-03-26 17:13:00;;False;True;False;True;False;prata;T1
10451;2026-03-26 17:13:00;-1;17,216666666666665;184895,0;184845,0;145,64726354641488;0,03399665018469422;-0,007349667455242883;False;0,24887015850665714;2,017393945564428;-0,017393945564411577;6;-0,137908963726188;2;265,0;1,8194643246115625;;;;;;;120,0;0,0;True;10452;184845,0;0,0;10456;184945,0;0,0;195,0;-155,0;5,0;stop_zero;True;2026-03-26 17:13:00;;False;True;False;True;False;prata;T1
10518;2026-03-26 17:57:00;-1;17,95;184395,0;184345,0;140,51574095023003;0,12060106330632377;-0,03273562581974751;False;0,6046447389385639;1,9030508825653507;0,0969491174346213;9;-0,06467115098103882;3;340,0;2,4196577387043514;;;;;;;210,0;0,4523809523809524;True;10519;184345,0;1080,0;10526;184195,0;125,0;190,0;-85,0;8,0;fim_dia;True;2026-03-26 18:23:00;;False;True;False;True;False;prata;T1
10641;2026-03-27 10:00:00;1;10,0;183200,0;183250,0;133,1502594368015;0,009110764259746714;0,009301718111003051;True;0,314245320309523;2,3655119640482267;-0,3655119640481488;0;-0,08202964406391113;2;220,0;1,652268654455164;;;;;;;110,0;0,0;True;10642;183250,0;0,0;10644;183150,0;-100,0;60,0;-160,0;3,0;stop;False;2026-03-27 10:00:00;;False;True;False;True;False;prata;T1
10681;2026-03-27 10:31:00;1;10,516666666666667;182400,0;182450,0;147,51517582494827;0,014884214301792768;-0,0015658368725763514;False;-0,15711944092136232;3,163389040023358;-1,163389040023453;0;-0,7960016424549184;2;295,0;1,9997942472716668;;;;;;;145,0;0,27586206896551724;True;10682;182450,0;60,0;10685;182750,0;200,0;315,0;0,0;4,0;alvo;True;2026-03-27 10:33:00;;False;True;False;True;False;prata;T1
10686;2026-03-27 10:34:00;1;10,566666666666666;182500,0;182550,0;148,42411771733694;0,11034261210350653;-0,012818719935810052;False;0,15844097898563658;2,865205381644871;-0,8652053816448435;0;-0,2758229955448622;2;280,0;1,8864858643339883;;;;;;;135,0;0,14814814814814814;True;10687;182550,0;120,0;10691;182450,0;-100,0;75,0;-160,0;5,0;stop;False;2026-03-27 10:36:00;;False;True;False;True;False;prata;T1
10699;2026-03-27 10:41:00;1;10,683333333333334;182600,0;182650,0;160,00842438849838;0,14637238363617952;-0,03212769861643666;False;0,4719965605014679;1,9630588754170348;0,03694112458288712;2;-0,15341461441434867;3;385,0;2,406123311765292;;;;;;;160,0;0,375;True;10700;182650,0;60,0;10705;182950,0;200,0;395,0;-65,0;6,0;alvo;True;2026-03-27 10:43:00;;False;True;False;True;False;prata;T1
10728;2026-03-27 10:58:00;-1;10,966666666666667;182900,0;182850,0;147,23761539387843;0,25666962997798837;-0,03324895372107369;False;0,5351679724077417;2,9311894251905746;-0,9311894251905242;0;-0,1303052524387796;3;310,0;2,1054402380173878;;;;;;;180,0;0,4166666666666667;True;10729;182850,0;60,0;10731;182950,0;-100,0;75,0;-150,0;3,0;stop;False;2026-03-27 11:00:00;;False;True;False;True;False;prata;T1
10767;2026-03-27 11:24:00;-1;11,4;183400,0;183350,0;141,63505517628923;0,0037606779347940634;0,00612175081262238;True;0,059712142722640686;3,199443296504765;-1,1994432965047825;0;-0,463199312224532;2;220,0;1,5532877769996425;;;;;;;135,0;0,2222222222222222;True;10768;183350,0;0,0;10768;183450,0;-100,0;5,0;-150,0;1,0;stop;False;2026-03-27 11:25:00;;False;True;False;True;False;prata;T1
10778;2026-03-27 11:33:00;-1;11,55;183300,0;183250,0;143,33631570091555;0,18344201221916673;-0,01810518393158826;False;0,3902318293819804;2,664759350030634;-0,6647593500306372;0;-0,1437076700558477;2;235,0;1,6395007702747795;;;;;;;175,0;0,2571428571428571;True;10779;183250,0;660,0;10789;183350,0;0,0;255,0;-155,0;11,0;stop_zero;True;2026-03-27 11:45:00;;False;True;False;True;False;prata;T1
10840;2026-03-27 12:24:00;1;12,4;184100,0;184150,0;138,63055415102573;0,06278672576772446;-0,0365877691994933;False;0,5002706754330961;2,1700390718772797;-0,17003907187732198;1;-0,48628857905554607;4;455,0;3,2821047480219816;;;;;;;135,0;0,25925925925925924;True;10841;184150,0;0,0;10841;184050,0;-100,0;0,0;-170,0;1,0;stop;False;2026-03-27 12:25:00;;False;True;False;True;False;prata;T1
10851;2026-03-27 12:38:00;1;12,633333333333333;184200,0;184250,0;141,40964937275882;0,12903291027436603;-0,027719783469105648;False;0,39281096677400673;1,8131058225295011;0,1868941774704543;12;-0,15014986519567386;2;285,0;2,0154211630122494;;;;;;;105,0;0,0;True;10852;184250,0;0,0;10852;184150,0;-100,0;40,0;-155,0;1,0;stop;False;2026-03-27 12:39:00;;False;True;False;True;False;prata;T1
10928;2026-03-27 15:43:00;1;15,716666666666667;182500,0;182550,0;151,66820694046828;0,08192164116359059;0,012507597960858485;True;0,10474248551137423;3,896605422546661;-1,896605422546727;0;-0,35232906933787417;2;225,0;1,4835014175931769;;;;;;;160,0;0,34375;True;10929;182550,0;420,0;10931;182450,0;-100,0;60,0;-155,0;3,0;stop;False;2026-03-27 16:00:00;;False;True;False;True;False;prata;T1
10940;2026-03-27 16:21:00;1;16,35;182300,0;182350,0;139,30487171982043;0,03248499326405857;-0,010245719234856968;False;-0,22289708227688537;2,819870084378725;-0,8198700843786552;0;-0,9354901799159775;2;240,0;1,7228399627164839;;;;;;;145,0;0,27586206896551724;True;10941;182350,0;1080,0;10947;182250,0;0,0;220,0;-150,0;7,0;stop_zero;True;2026-03-27 16:41:00;;False;True;False;True;False;prata;T1
10956;2026-03-27 17:00:00;1;17,0;182300,0;182350,0;151,95857759865055;0,030086222083068444;0,005955421470202008;True;0,1418597987298285;2,5074498964584255;-0,5074498964584482;0;-0,29053075920513644;2;215,0;1,4148592557101514;;;;;;;205,0;0,4634146341463415;True;10957;182350,0;60,0;10962;182650,0;200,0;370,0;0,0;6,0;alvo;True;2026-03-27 17:02:00;;False;True;False;True;False;prata;T1
10981;2026-03-27 17:37:00;-1;17,616666666666667;182400,0;182350,0;144,90330744978854;0,0766844424928136;-0,011503409872106112;False;0,18094259817149216;2,1334241851686495;-0,1334241851686894;2;-0,25197354513149883;2;265,0;1,8288057371763373;;;;;;;190,0;0,42105263157894735;True;10982;182350,0;960,0;10985;182050,0;200,0;310,0;-25,0;4,0;alvo;True;2026-03-27 18:19:00;;False;True;False;True;False;prata;T1
10992;2026-03-30 09:03:00;1;9,05;182395,0;182445,0;186,68074916184435;0,1046947519156799;-0,00498750350069724;False;0,5953339462601119;2,40001997991384;-0,4000199799139049;0;0,005504821744121354;5;525,0;2,8122878355542014;;;;;;;150,0;0,2;True;10993;182445,0;0,0;11002;182745,0;200,0;335,0;0,0;10,0;alvo;True;2026-03-30 09:03:00;;False;True;False;True;False;prata;T1
11136;2026-03-30 11:05:00;1;11,083333333333334;183995,0;184045,0;139,44019071191573;0,2764092281214305;-0,015174414790461842;False;0,6148372100225037;4,275818954489237;-2,2758189544892153;0;-0,05611421230112795;3;310,0;2,2231753873634745;;;;;;;150,0;0,3;True;11137;184045,0;60,0;11139;183945,0;-100,0;85,0;-150,0;3,0;stop;False;2026-03-30 11:06:00;;False;True;False;True;False;prata;T1
11139;2026-03-30 11:06:00;1;11,1;183895,0;183945,0;134,97384726665342;0,2150496007563096;-0,04587703530975577;False;0,035808577752317855;3,5622405253188774;-1,5622405253189218;0;-0,7727493965620509;2;235,0;1,7410780292550718;;;;;;;110,0;0,09090909090909091;True;11140;183945,0;60,0;11142;183845,0;0,0;150,0;-140,0;3,0;stop_zero;True;2026-03-30 11:07:00;;False;True;False;True;False;prata;T1
11166;2026-03-30 11:30:00;-1;11,5;183995,0;183945,0;140,48132566605588;0,15206745281839426;-0,03477746939078916;False;0,4289767086360145;2,0387273823204217;-0,03872738232041496;2;-0,35266943002705065;3;345,0;2,4558424286236744;;;;;;;135,0;0,25925925925925924;True;11167;183945,0;0,0;11167;184045,0;-100,0;20,0;-155,0;1,0;stop;False;2026-03-30 11:30:00;;False;True;False;True;False;prata;T1
11179;2026-03-30 11:41:00;1;11,683333333333334;184095,0;184145,0;149,9073746710266;0,15480075392208922;-0,02996607288684682;False;0,4461000720379707;2,018728030248084;-0,01872803024817065;2;-0,2582640071569178;3;370,0;2,468190779886374;;;;;;;155,0;0,3225806451612903;True;11180;184145,0;60,0;11182;184045,0;-100,0;60,0;-160,0;3,0;stop;False;2026-03-30 11:43:00;;False;True;False;True;False;prata;T1
