i;data;lado;hora;preco_fecha;preco_meio;atr;incl_hma;curva;concava;incl_ema;folga_banda;dist_hma_ema;barras_colada;estic;n_ret;ret_pts;ret_atr;rng;pav_fav;pav_con;pav_fav_r;pav_con_r;corpo_r;rng_ret;pav_ret_con_r;aceito;i_ent;preco_ent;dur_s;i_sai;preco_sai;pts;mfe;mae;barras;motivo;parcial;data_sai;pav_tot;exaustao;ret_ok;geom_ok;e_prata;e_ouro;nivel;terco
37504;2026-07-23 13:34:00;1;13,566666666666666;177800,0;177850,0;156,53701908341952;0,025349341288694732;0,02265969028537834;True;-0,15212811712705765;3,693408639413716;-1,6934086394136856;0;-0,2250106048870369;2;215,0;1,3734770296438645;190,0;15,0;75,0;0,07894736842105263;0,39473684210526316;0,5263157894736842;180,0;0,4166666666666667;True;37504;177800,0;1800,0;37507;177700,0;-100,0;105,0;-100,0;4;stop;False;2026-07-23 14:04:00;90,0;False;True;True;True;True;ouro;T3
37514;2026-07-23 14:23:00;-1;14,383333333333333;177600,0;177550,0;138,91921019098697;0,013788844914553868;0,006511312818133328;True;0,3736932548009769;1,1257214073709874;0,8742785926290078;0;0,898735567500675;1;125,0;0,8998035608476987;125,0;0,0;25,0;0,0;0,2;0,8;125,0;0,16;True;37514;177600,0;1200,0;37517;177700,0;-100,0;160,0;-105,0;4;stop;False;2026-07-23 14:43:00;25,0;True;False;True;False;False;bronze;T3
37519;2026-07-23 14:53:00;1;14,883333333333333;177700,0;177750,0;151,9700034094709;0,002917937119845302;0,01781387850942384;True;-0,2430331512174984;2,6430363670881625;-0,6430363670881579;0;0,07950327920202246;1;180,0;1,1844442716435595;200,0;0,0;100,0;0,0;0,5;0,5;180,0;0,4166666666666667;True;37519;177700,0;600,0;37520;177600,0;-100,0;35,0;-105,0;2;stop;False;2026-07-23 15:03:00;100,0;False;False;False;False;False;bronze;T3
37521;2026-07-23 15:10:00;1;15,166666666666666;177700,0;177750,0;152,16529207394288;0,01141037954603315;0,014755045280684245;True;-0,08654002022635658;2,5936133589376618;-0,5936133589376545;0;0,11993326744769187;1;140,0;0,9200521228715461;165,0;5,0;60,0;0,030303030303030304;0,36363636363636365;0,6060606060606061;140,0;0,25;True;37521;177700,0;1080,0;37523;177900,0;200,0;200,0;-35,0;3;alvo;False;2026-07-23 15:28:00;65,0;False;False;True;False;False;bronze;T3
37530;2026-07-23 16:19:00;1;16,316666666666666;177800,0;177850,0;147,7508216249666;0,09898039299054953;-0,021805086575065198;False;0,19655258548078774;2,103184750611746;-0,10318475061170186;2;0,12583574202236256;3;310,0;2,098127080381778;170,0;5,0;65,0;0,029411764705882353;0,38235294117647056;0,5882352941176471;135,0;0,18518518518518517;True;37530;177800,0;660,0;37532;178000,0;200,0;205,0;-60,0;3;alvo;False;2026-07-23 16:30:00;70,0;False;True;True;True;True;ouro;T3
37545;2026-07-24 09:03:00;-1;9,05;177760,0;177710,0;147,825393724116;0,024382790490842073;0,015223501939532848;True;-0,023553562586697097;2,411583516417247;-0,4115835164173314;0;0,31278155458354273;1;145,0;0,9808869528236198;120,0;5,0;15,0;0,041666666666666664;0,125;0,8333333333333334;145,0;0,20689655172413793;True;37545;177760,0;0,0;37547;177560,0;200,0;200,0;-20,0;3;alvo;False;2026-07-24 09:03:00;20,0;False;False;False;False;False;bronze;T3
37559;2026-07-24 09:04:00;-1;9,066666666666666;177360,0;177310,0;150,99820984033715;0,18268544797888864;-0,02409705632870872;False;0,4041359789032149;1,2678060350661533;0,7321939649339055;0;0,9256707753249327;1;160,0;1,059615211128537;150,0;10,0;40,0;0,06666666666666667;0,26666666666666666;0,6666666666666666;160,0;0,3125;True;37559;177360,0;0,0;37561;177160,0;200,0;200,0;-30,0;3;alvo;False;2026-07-24 09:04:00;50,0;False;False;True;False;False;bronze;T3
37600;2026-07-24 09:20:00;1;9,333333333333334;176660,0;176710,0;142,33041998054279;0,004026913838326511;0,0037574436640793866;True;-0,2353242197286329;2,6212434281371477;-0,6212434281371517;0;-0,1056894576386821;1;145,0;1,01875621543042;130,0;0,0;30,0;0,0;0,23076923076923078;0,7692307692307693;145,0;0,27586206896551724;True;37600;176660,0;0,0;37601;176560,0;-100,0;10,0;-105,0;2;stop;False;2026-07-24 09:20:00;30,0;False;False;True;False;False;bronze;T3
37603;2026-07-24 09:21:00;-1;9,35;176560,0;176510,0;141,23622838508095;0,02143170973268099;0,011680037707403905;True;0,23721943451901165;1,4720936087981196;0,52790639120189;0;0,6704925568495823;1;140,0;0,9912470872437179;155,0;5,0;50,0;0,03225806451612903;0,3225806451612903;0,6451612903225806;140,0;0,21428571428571427;True;37603;176560,0;240,0;37605;176360,0;200,0;205,0;-60,0;3;alvo;False;2026-07-24 09:25:00;55,0;True;False;True;False;False;bronze;T3
37619;2026-07-24 09:47:00;-1;9,783333333333333;176360,0;176310,0;141,8082559782435;0,09946635091838894;-0,00046799114056382394;False;0,44396037039164776;1,4518042469850498;0,5481957530150247;0;0,753877859555627;2;230,0;1,6219083889959627;165,0;0,0;65,0;0,0;0,3939393939393939;0,6060606060606061;150,0;0,3333333333333333;True;37619;176360,0;600,0;37623;176160,0;200,0;205,0;-50,0;5;alvo;False;2026-07-24 09:57:00;65,0;False;True;True;True;True;ouro;T3
37626;2026-07-24 10:00:00;-1;10,0;176260,0;176210,0;140,06618224792268;0,10339557647878167;-0,007091793244485467;False;0,4771535412721156;1,2908781064133557;0,7091218935865491;0;0,8085792942070044;2;210,0;1,499291239539118;185,0;10,0;75,0;0,05405405405405406;0,40540540540540543;0,5405405405405406;130,0;0,19230769230769232;True;37626;176260,0;0,0;37628;176060,0;200,0;205,0;-5,0;3;alvo;False;2026-07-24 10:00:00;85,0;False;True;True;True;True;ouro;T3
37635;2026-07-24 10:08:00;1;10,133333333333333;176360,0;176410,0;148,23008969494674;0,04107650466672378;0,023496377005425076;True;0,12526683689678003;2,8462800339070484;-0,8462800339070653;0;0,23070992673049925;2;225,0;1,517910435479352;185,0;5,0;80,0;0,02702702702702703;0,43243243243243246;0,5405405405405406;150,0;0,23333333333333334;True;37635;176360,0;60,0;37636;176260,0;-100,0;45,0;-105,0;2;stop;False;2026-07-24 10:09:00;85,0;False;True;True;True;True;ouro;T3
37669;2026-07-24 10:32:00;-1;10,533333333333333;175960,0;175910,0;137,9353153616876;0,1358008918911014;-0,009394558674374059;False;0,5226531292844975;1,8417630072710578;0,15823699272887592;8;0,883523790796686;2;215,0;1,558701623556208;140,0;0,0;40,0;0,0;0,2857142857142857;0,7142857142857143;195,0;0,4358974358974359;True;37669;175960,0;120,0;37672;176060,0;-100,0;110,0;-105,0;4;stop;False;2026-07-24 10:34:00;40,0;False;True;True;True;True;ouro;T3
37673;2026-07-24 10:34:00;-1;10,566666666666666;175960,0;175910,0;134,57606404049423;0,10384465830840826;-0,0038394568226994357;False;0,36695574836056877;1,616401005282714;0,38359899471724496;0;0,6291801316726436;2;215,0;1,5976095120102936;125,0;10,0;15,0;0,08;0,12;0,8;110,0;0,045454545454545456;True;37673;175960,0;120,0;37675;175760,0;200,0;205,0;-85,0;3;alvo;False;2026-07-24 10:36:00;25,0;False;True;True;True;True;ouro;T3
37682;2026-07-24 10:42:00;1;10,7;176060,0;176110,0;139,8877239068889;0,0013400718375508685;0,045691828722473814;True;0,048483871758232454;2,9141453554331718;-0,914145355433264;0;0,5982504785323993;1;125,0;0,893573764079553;195,0;5,0;90,0;0,02564102564102564;0,46153846153846156;0,5128205128205128;125,0;0,16;True;37682;176060,0;240,0;37684;176260,0;200,0;205,0;-45,0;3;alvo;False;2026-07-24 10:46:00;95,0;True;False;False;False;False;bronze;T3
37690;2026-07-24 10:50:00;1;10,833333333333334;176060,0;176110,0;142,8187291465143;0,11055159716611103;-0,020092884041729157;False;0,15585508561730888;2,325950385924346;-0,32595038592434095;0;0,052401728510194846;3;320,0;2,2406024889895195;175,0;5,0;70,0;0,02857142857142857;0,4;0,5714285714285714;115,0;0,0;True;37690;176060,0;300,0;37695;175960,0;-100,0;110,0;-110,0;6;stop;False;2026-07-24 10:55:00;75,0;False;True;True;True;True;ouro;T3
37705;2026-07-24 11:06:00;1;11,1;176360,0;176410,0;146,27699490398058;0,16340057661976318;-0,020613620268885743;False;0,552542730807693;1,5172523124802806;0,48274768751970276;0;0,9309179009604523;2;260,0;1,7774496951531558;180,0;10,0;70,0;0,05555555555555555;0,3888888888888889;0,5555555555555556;115,0;0,08695652173913043;True;37705;176360,0;240,0;37706;176260,0;-100,0;55,0;-100,0;2;stop;False;2026-07-24 11:10:00;80,0;False;True;True;True;True;ouro;T3
37707;2026-07-24 11:11:00;1;11,183333333333334;176360,0;176410,0;151,8818139702319;0,10251055690715226;-0,015579879542695817;False;0,3255265450926772;1,415654280398121;0,5843457196019116;0;0,7953763371264964;1;155,0;1,0205303449324041;200,0;5,0;95,0;0,025;0,475;0,5;155,0;0,3548387096774194;True;37707;176360,0;120,0;37708;176260,0;-100,0;45,0;-100,0;2;stop;False;2026-07-24 11:13:00;100,0;False;False;False;False;False;bronze;T3
37709;2026-07-24 11:14:00;1;11,233333333333333;176360,0;176410,0;150,23290410762965;0,0680377181477392;-0,005364076602885563;False;0,27748409514929007;1,3523457776066101;0,6476542223933949;0;0,71956153376949;1;145,0;0,9651680559680808;140,0;0,0;40,0;0,0;0,2857142857142857;0,7142857142857143;145,0;0,3103448275862069;True;37709;176360,0;120,0;37710;176260,0;-100,0;5,0;-105,0;2;stop;False;2026-07-24 11:16:00;40,0;False;False;True;False;False;bronze;T3
37728;2026-07-24 11:53:00;-1;11,883333333333333;176260,0;176210,0;153,8996243515058;0,09684309208137305;-0,006395536282061401;False;0,18071547503978225;2,485619748947282;-0,4856197489473656;0;0,3205930423163565;2;295,0;1,9168337885362334;195,0;10,0;85,0;0,05128205128205128;0,4358974358974359;0,5128205128205128;165,0;0,3333333333333333;True;37728;176260,0;540,0;37730;176060,0;200,0;215,0;-5,0;3;alvo;False;2026-07-24 12:02:00;95,0;False;True;False;True;False;prata;T3
37737;2026-07-24 12:10:00;-1;12,166666666666666;175960,0;175910,0;145,10193809532896;0,24125576856151051;-0,011867812971850512;False;0,6450315704249113;1,8521556130820374;0,14784438691786816;3;1,0826217636381763;2;210,0;1,4472584085130162;190,0;5,0;85,0;0,02631578947368421;0,4473684210526316;0,5263157894736842;115,0;0,13043478260869565;True;37737;175960,0;60,0;37738;176060,0;-100,0;15,0;-105,0;2;stop;False;2026-07-24 12:11:00;90,0;False;True;True;True;True;ouro;T3
37799;2026-07-27 09:08:00;-1;9,133333333333333;175640,0;175590,0;154,26916206136633;0,032394961935942754;0,049412596810703625;True;0,213329140370947;3,604699605431775;-1,6046996054318272;0;0,6075426463374728;1;145,0;0,9399156517251376;115,0;0,0;15,0;0,0;0,13043478260869565;0,8695652173913043;145,0;0,3103448275862069;True;37799;175640,0;180,0;37802;175740,0;-100,0;185,0;-100,0;4;stop;False;2026-07-27 09:11:00;15,0;True;False;False;False;False;bronze;T3
37804;2026-07-27 09:17:00;-1;9,283333333333333;175740,0;175690,0;154,1755792024677;0,1223805279120658;0,0018850392619649836;True;0,05581568463429178;3,0618014266502906;-1,0618014266503482;0;-0,0965154184405949;3;385,0;2,4971529342815515;115,0;0,0;15,0;0,0;0,13043478260869565;0,8695652173913043;150,0;0,3333333333333333;True;37804;175740,0;780,0;37808;175540,0;200,0;200,0;-85,0;5;alvo;False;2026-07-27 09:30:00;15,0;False;True;False;True;False;prata;T3
37809;2026-07-27 09:32:00;-1;9,533333333333333;175640,0;175590,0;157,88494278363234;0,12446474836777487;0,006963959942876908;True;0,1087656479773509;2,510198562903849;-0,5101985629037592;0;0,4303590966577465;1;205,0;1,298413872695478;120,0;5,0;15,0;0,041666666666666664;0,125;0,8333333333333334;205,0;0,4878048780487805;True;37809;175640,0;780,0;37812;175740,0;-100,0;125,0;-100,0;4;stop;False;2026-07-27 09:45:00;20,0;False;False;False;False;False;bronze;T3
37817;2026-07-27 09:56:00;1;9,933333333333334;175840,0;175890,0;147,795647353483;0,03615700735622172;0,024147436543965634;True;0,36828850961868626;2,1916285820164703;-0,19162858201641805;6;0,6288483376090646;2;205,0;1,387050320295978;105,0;5,0;0,0;0,047619047619047616;0,0;0,9523809523809523;135,0;0,25925925925925924;True;37817;175840,0;180,0;37818;175740,0;-100,0;60,0;-105,0;2;stop;False;2026-07-27 09:59:00;5,0;True;True;False;False;False;bronze;T3
37825;2026-07-27 10:03:00;-1;10,05;175640,0;175590,0;141,08468023001248;0,04753945629322631;-0,005802307352714492;False;0,20171403683740688;1,8917537552075412;0,10824624479238829;14;0,35722131063791;2;245,0;1,7365457369331156;145,0;15,0;30,0;0,10344827586206896;0,20689655172413793;0,6896551724137931;115,0;0,13043478260869565;True;37825;175640,0;60,0;37827;175440,0;200,0;215,0;-15,0;3;alvo;False;2026-07-27 10:04:00;45,0;False;True;True;True;True;ouro;T3
37836;2026-07-27 10:11:00;-1;10,183333333333334;175340,0;175290,0;144,0899316145999;0,18543448000383625;-0,0227419080991357;False;0,5989419674898492;1,3957935392734588;0,6042064607264748;0;0,7799567878605475;3;325,0;2,2555358057166948;185,0;5,0;80,0;0,02702702702702703;0,43243243243243246;0,5405405405405406;150,0;0,23333333333333334;True;37836;175340,0;60,0;37837;175440,0;-100,0;85,0;-105,0;2;stop;False;2026-07-27 10:12:00;85,0;False;True;True;True;True;ouro;T3
37848;2026-07-27 10:30:00;1;10,5;175540,0;175590,0;145,53375145618102;0,09931270530970931;0,015154966628967998;True;0,25250536086830233;2,881577396828057;-0,8815773968280245;0;0,43959634990267804;2;295,0;2,0270212033173762;140,0;5,0;35,0;0,03571428571428571;0,25;0,7142857142857143;110,0;0,045454545454545456;True;37848;175540,0;120,0;37852;175740,0;200,0;200,0;-95,0;5;alvo;False;2026-07-27 10:32:00;40,0;False;True;True;True;True;ouro;T3
37857;2026-07-27 10:37:00;1;10,616666666666667;175640,0;175690,0;149,65398998377566;0,15793668009982512;-0,013041647203700326;False;0,27011365936665;1,9553434643935483;0,04465653560651994;3;0,4677225028171733;2;245,0;1,6371097090465883;125,0;5,0;20,0;0,04;0,16;0,8;155,0;0,25806451612903225;True;37857;175640,0;0,0;37858;175540,0;-100,0;75,0;-100,0;2;stop;False;2026-07-27 10:37:00;25,0;False;True;True;True;True;ouro;T3
37859;2026-07-27 10:38:00;1;10,633333333333333;175640,0;175690,0;153,59833882956667;0,10224312435256626;-0,015105564500395942;False;0,10450992671734696;1,762183172477717;0,23781682752234878;5;0,430426803098354;1;175,0;1,1393352384766393;170,0;5,0;65,0;0,029411764705882353;0,38235294117647056;0,5882352941176471;175,0;0,42857142857142855;True;37859;175640,0;180,0;37861;175840,0;200,0;200,0;0,0;3;alvo;False;2026-07-27 10:41:00;70,0;False;False;True;False;False;bronze;T3
37867;2026-07-27 10:46:00;1;10,766666666666667;175840,0;175890,0;144,91761607001794;0,1379083408030404;-0,00978050139970403;False;0,41470609860790775;1,3619213549567724;0,638078645043192;0;0,9540492063683329;1;150,0;1,0350708496855652;185,0;0,0;85,0;0,0;0,4594594594594595;0,5405405405405406;150,0;0,3;True;37867;175840,0;60,0;37868;175740,0;-100,0;25,0;-110,0;2;stop;False;2026-07-27 10:47:00;85,0;False;False;True;False;False;bronze;T3
37883;2026-07-27 11:02:00;-1;11,033333333333333;175440,0;175390,0;140,26053690184605;0,1590907672584161;-0,02916049579075882;False;0,3003371315225863;1,714222859307388;0,28577714069255405;0;0,2853592893148774;3;310,0;2,2101726319280894;200,0;5,0;95,0;0,025;0,475;0,5;135,0;0,2222222222222222;True;37883;175440,0;180,0;37885;175240,0;200,0;205,0;0,0;3;alvo;False;2026-07-27 11:05:00;100,0;False;True;False;True;False;prata;T3
37899;2026-07-27 11:30:00;1;11,5;175440,0;175490,0;141,2019946855804;0,09939289710337612;-0,0051425378947566975;False;0,15565441620581844;2,6639029810148505;-0,663902981014755;0;0,049750044876317456;3;320,0;2,266256937181062;115,0;5,0;10,0;0,043478260869565216;0,08695652173913043;0,8695652173913043;130,0;0,23076923076923078;True;37899;175440,0;720,0;37903;175640,0;200,0;205,0;-85,0;5;alvo;False;2026-07-27 11:42:00;15,0;False;True;False;True;False;prata;T3
37927;2026-07-27 12:53:00;-1;12,883333333333333;175840,0;175790,0;145,02279971573878;0,12055256211696487;0,007119819045165778;True;0,18855286654179418;3,449219397441327;-1,4492193974413872;0;0,10904333546584226;3;325,0;2,2410269325722374;185,0;10,0;75,0;0,05405405405405406;0,40540540540540543;0,5405405405405406;130,0;0,19230769230769232;True;37927;175840,0;1380,0;37928;175940,0;-100,0;20,0;-105,0;2;stop;False;2026-07-27 13:16:00;85,0;False;True;True;True;True;ouro;T3
37932;2026-07-27 13:32:00;-1;13,533333333333333;175940,0;175890,0;151,29912246166663;0,050619554973755976;0,007781489094513821;True;-0,3106944796487674;2,7548173800362585;-0,7548173800362037;0;-0,24572798223121203;1;160,0;1,057507785879841;195,0;5,0;90,0;0,02564102564102564;0,46153846153846156;0,5128205128205128;160,0;0,34375;True;37932;175940,0;1380,0;37934;175740,0;200,0;210,0;-45,0;3;alvo;False;2026-07-27 13:55:00;95,0;False;False;False;False;False;bronze;T3
37938;2026-07-27 14:14:00;-1;14,233333333333333;175740,0;175690,0;139,32833386017566;0,19044178536002224;-0,0009588279328216461;False;0,4171651103715498;2,291230912997638;-0,2912309129976343;0;0,7104628141015176;2;205,0;1,4713446599148297;120,0;0,0;20,0;0,0;0,16666666666666666;0,8333333333333334;140,0;0,2857142857142857;True;37938;175740,0;180,0;37939;175840,0;-100,0;15,0;-110,0;2;stop;False;2026-07-27 14:17:00;20,0;False;True;False;True;False;prata;T3
37946;2026-07-27 15:16:00;1;15,266666666666667;175940,0;175990,0;139,07716982352395;0,04649727751195513;0,010200522296192274;True;0,24180098603177935;2,2153256163947344;-0,2153256163948128;2;0,4232698397040814;2;250,0;1,7975631824923304;160,0;0,0;60,0;0,0;0,375;0,625;125,0;0,16;True;37946;175940,0;540,0;37947;175840,0;-100,0;35,0;-105,0;2;stop;False;2026-07-27 15:25:00;60,0;False;True;True;True;True;ouro;T3
37948;2026-07-27 15:34:00;1;15,566666666666666;175940,0;175990,0;142,4191486144826;0,03715766447514397;0,006717427942882749;True;0,07328500091299615;2,1563820296354272;-0,15638202963539952;4;0,399630374294555;1;140,0;0,9830138809421545;175,0;5,0;70,0;0,02857142857142857;0,4;0,5714285714285714;140,0;0,25;True;37948;175940,0;1080,0;37950;176140,0;200,0;205,0;-75,0;3;alvo;False;2026-07-27 15:52:00;75,0;False;False;True;False;False;bronze;T3
38015;2026-07-28 09:02:00;-1;9,033333333333333;177610,0;177560,0;149,1100700199741;0,14373576445989802;-0,02037918465297165;False;0,1659771688458706;2,60417605344792;-0,6041760534479086;0;0,07754168954954509;3;345,0;2,3137270336858227;120,0;5,0;15,0;0,041666666666666664;0,125;0,8333333333333334;180,0;0,3888888888888889;True;38015;177610,0;0,0;38016;177710,0;-100,0;35,0;-160,0;2;stop;False;2026-07-28 09:02:00;20,0;False;True;False;True;False;prata;T3
38022;2026-07-28 09:03:00;1;9,05;177910,0;177960,0;161,1706748095832;0,060877032008628686;0,02785400019096913;True;0,4502248507093033;2,144671922576919;-0,14467192257684197;5;1,1877787345393047;1;160,0;0,9927364279453051;200,0;5,0;95,0;0,025;0,475;0,5;160,0;0,21875;True;38022;177910,0;0,0;38024;178110,0;200,0;205,0;-40,0;3;alvo;False;2026-07-28 09:03:00;100,0;True;False;False;False;False;bronze;T3
38051;2026-07-28 09:06:00;-1;9,1;178410,0;178360,0;133,03996127976535;0,015288973083179896;0,06298927342689213;True;-0,20901271211628866;4,0229694532383355;-2,0229694532383737;0;0,20318276820501693;1;115,0;0,8644019352814625;120,0;0,0;20,0;0,0;0,16666666666666666;0,8333333333333334;110,0;0,0;True;38051;178410,0;60,0;38052;178510,0;-100,0;80,0;-125,0;2;stop;False;2026-07-28 09:07:00;20,0;False;False;False;False;False;bronze;T3
38102;2026-07-28 10:00:00;-1;10,0;178910,0;178860,0;145,9856787870395;0,10884999791591249;0,019031185566097116;True;0,10442870945153958;1,9437471928243495;0,056252807175624725;6;0,6682144974709167;1;155,0;1,0617479830066783;160,0;5,0;55,0;0,03125;0,34375;0,625;155,0;0,2903225806451613;True;38102;178910,0;60,0;38103;179010,0;-100,0;25,0;-100,0;2;stop;False;2026-07-28 10:01:00;60,0;True;False;True;False;False;bronze;T3
38152;2026-07-28 10:34:00;1;10,566666666666666;178310,0;178360,0;141,95211966121124;0,08680937835469733;0,06915909943321333;True;0,039914469348661316;5,084905093041977;-3,0849050930420785;0;0,576668645030563;1;140,0;0,9862480414813795;105,0;0,0;5,0;0,0;0,047619047619047616;0,9523809523809523;140,0;0,21428571428571427;True;38152;178310,0;0,0;38153;178210,0;-100,0;60,0;-105,0;2;stop;False;2026-07-28 10:34:00;5,0;True;False;False;False;False;bronze;T3
38155;2026-07-28 10:34:00;1;10,566666666666666;178210,0;178260,0;147,64246405800998;0,1292219482049186;0,017483724922099007;True;-0,03783001518518348;4,526363862768894;-2,52636386276892;0;-0,03633701324893599;2;260,0;1,7610109778298186;160,0;5,0;55,0;0,03125;0,34375;0,625;170,0;0,4117647058823529;True;38155;178210,0;60,0;38157;178410,0;200,0;205,0;0,0;3;alvo;False;2026-07-28 10:35:00;60,0;False;True;True;True;True;ouro;T3
38212;2026-07-28 11:37:00;-1;11,616666666666667;178110,0;178060,0;142,06859982043477;0,0375435830415404;0,037012749476774;True;-0,17812110077335097;3,257957503308092;-1,2579575033081862;0;0,21911267425487682;1;155,0;1,0910222258536344;140,0;20,0;20,0;0,14285714285714285;0,14285714285714285;0,7142857142857143;155,0;0,3225806451612903;True;38212;178110,0;120,0;38213;178210,0;-100,0;25,0;-110,0;2;stop;False;2026-07-28 11:39:00;40,0;False;False;True;False;False;bronze;T3
38215;2026-07-28 11:45:00;-1;11,75;178210,0;178160,0;146,01322300558581;0,05339355203042069;0,01292707743601691;True;-0,19761605435314897;2,9082474649025993;-0,9082474649025465;0;-0,29777656284638737;2;225,0;1,540956328259342;175,0;5,0;70,0;0,02857142857142857;0,4;0,5714285714285714;160,0;0,375;True;38215;178210,0;840,0;38217;178010,0;200,0;205,0;-65,0;3;alvo;False;2026-07-28 11:59:00;75,0;False;True;True;True;True;ouro;T3
38222;2026-07-28 12:10:00;-1;12,166666666666666;177910,0;177860,0;144,32578669607085;0,22774016364623983;-0,004096647583969199;False;0,6141833744366506;2,3636753488925972;-0,36367534889250425;0;1,0322334281791734;2;220,0;1,5243291239651307;155,0;0,0;55,0;0,0;0,3548387096774194;0,6451612903225806;160,0;0,28125;True;38222;177910,0;0,0;38223;178010,0;-100,0;65,0;-110,0;2;stop;False;2026-07-28 12:10:00;55,0;False;True;True;True;True;ouro;T3
38225;2026-07-28 12:12:00;-1;12,2;178010,0;177960,0;142,49119962139054;0,11127750727959118;-0,02914554921025251;False;0,17685987480589022;1,9477695766583698;0,052230423341654966;3;0,3162460930969357;2;275,0;1,9299437490223605;130,0;0,0;30,0;0,0;0,23076923076923078;0,7692307692307693;110,0;0,0;True;38225;178010,0;180,0;38227;177810,0;200,0;200,0;-5,0;3;alvo;False;2026-07-28 12:15:00;30,0;False;True;True;True;True;ouro;T3
38233;2026-07-28 12:31:00;-1;12,516666666666667;177810,0;177760,0;143,03117148264573;0,18463781923664244;-0,021376673860382014;False;0,5605880112815518;1,4133377370719966;0,5866622629279016;0;0,7156454071061038;3;315,0;2,2023171364307785;155,0;5,0;50,0;0,03225806451612903;0,3225806451612903;0,6451612903225806;190,0;0,4473684210526316;True;38233;177810,0;360,0;38234;177910,0;-100,0;60,0;-100,0;2;stop;False;2026-07-28 12:37:00;55,0;False;True;True;True;True;ouro;T3
38243;2026-07-28 13:07:00;1;13,116666666666667;178010,0;178060,0;137,04264586544238;0,11729599057687096;-0,021216483430509508;False;0,12308531212217963;2,4944997104243636;-0,49449971042439655;0;-0,009825545452052975;4;440,0;3,2106793999878067;130,0;5,0;25,0;0,038461538461538464;0,19230769230769232;0,7692307692307693;110,0;0,0;True;38243;178010,0;900,0;38246;177910,0;-100,0;185,0;-100,0;4;stop;False;2026-07-28 13:22:00;30,0;False;True;True;True;True;ouro;T3
38247;2026-07-28 13:27:00;1;13,45;178010,0;178060,0;135,26613336892447;0,0574860105074179;-0,004393327892562107;False;-0,01475467957659677;2,151344516136048;-0,15134451613615105;2;0,0038046318186685107;2;285,0;2,106957542895765;105,0;5,0;0,0;0,047619047619047616;0,0;0,9523809523809523;125,0;0,2;True;38247;178010,0;1080,0;38250;177910,0;-100,0;150,0;-105,0;4;stop;False;2026-07-28 13:45:00;5,0;False;True;False;True;False;prata;T3
38285;2026-07-28 17:54:00;1;17,9;177810,0;177860,0;139,5627054437605;0,2528259090498796;0,02515321211928384;True;0,667090357356604;3,484316234524847;-1,484316234524789;0;1,1197884672313632;2;235,0;1,68383092927858;175,0;5,0;70,0;0,02857142857142857;0,4;0,5714285714285714;120,0;0,0;True;38285;177810,0;600,0;38286;177710,0;-100,0;35,0;-105,0;2;stop;False;2026-07-28 18:04:00;75,0;True;True;True;False;False;bronze;T3
38287;2026-07-28 18:13:00;1;18,216666666666665;177810,0;177860,0;141,45678135847976;0,24742996465989256;0,006041118702948525;True;0,4212420857759208;3,1089400421478675;-1,108940042147968;0;0,9714774464472242;1;140,0;0,9897015799137407;160,0;20,0;40,0;0,125;0,25;0,625;140,0;0,25;True;38287;177810,0;480,0;38288;177710,0;-100,0;0,0;-165,0;2;stop;False;2026-07-28 18:21:00;60,0;True;False;True;False;False;bronze;T3
38295;2026-07-29 09:00:00;1;9,0;177885,0;177935,0;156,11930513318907;0,20842738740555197;-0,028943839382243052;False;0,43124258360978096;1,727244235924257;0,2727557640758042;0;0,5207642874519007;3;335,0;2,1457948439765575;215,0;30,0;85,0;0,13953488372093023;0,3953488372093023;0,46511627906976744;115,0;0,08695652173913043;True;38295;177885,0;60,0;38297;178085,0;200,0;210,0;-25,0;3;alvo;False;2026-07-29 09:01:00;115,0;False;True;False;True;False;prata;T3
38314;2026-07-29 09:01:00;-1;9,016666666666667;178185,0;178135,0;159,2496630275998;0,03130523412463473;0,0060115466664458295;True;-0,06016394029263937;3,334722979395778;-1,3347229793957753;0;-0,2804988908564041;3;395,0;2,4803820145700524;175,0;5,0;70,0;0,02857142857142857;0,4;0,5714285714285714;190,0;0,42105263157894735;True;38314;178185,0;60,0;38316;177985,0;200,0;225,0;-75,0;3;alvo;False;2026-07-29 09:02:00;75,0;False;True;True;True;True;ouro;T3
38348;2026-07-29 09:07:00;1;9,116666666666667;177785,0;177835,0;150,65832761318737;0,21014714894924535;-0,007019397608805765;False;0,31436970095363154;2,8888293731201613;-0,8888293731201798;0;0,5400442384080616;2;215,0;1,4270701354923356;140,0;10,0;30,0;0,07142857142857142;0,21428571428571427;0,7142857142857143;165,0;0,36363636363636365;True;38348;177785,0;0,0;38349;177685,0;-100,0;10,0;-115,0;2;stop;False;2026-07-29 09:07:00;40,0;False;True;True;True;True;ouro;T3
38358;2026-07-29 09:13:00;-1;9,216666666666667;177585,0;177535,0;142,09530948225978;0,008546330305208374;0,009471323471451408;True;0,19878275834802728;2,126726190014473;-0,12672619001444663;7;0,3522292060628644;2;220,0;1,5482565948277582;170,0;5,0;65,0;0,029411764705882353;0,38235294117647056;0,5882352941176471;175,0;0,34285714285714286;True;38358;177585,0;120,0;38360;177385,0;200,0;200,0;-5,0;3;alvo;False;2026-07-29 09:15:00;70,0;False;True;True;True;True;ouro;T3
