i;data;lado;hora;preco_fecha;preco_meio;atr;incl_hma;curva;concava;incl_ema;folga_banda;dist_hma_ema;barras_colada;estic;n_ret;ret_pts;ret_atr;rng;pav_fav;pav_con;pav_fav_r;pav_con_r;corpo_r;rng_ret;pav_ret_con_r;aceito;i_ent;preco_ent;dur_s;i_sai;preco_sai;pts;mfe;mae;barras;motivo;parcial;data_sai;pav_tot;exaustao;ret_ok;geom_ok;e_prata;e_ouro;nivel;terco
485;2026-03-06 13:08:00;-1;13,133333333333333;182300,0;182250,0;134,40355819819067;0,04179445788404997;0,0414834442731021;True;0,11719242402958344;2,703341607595314;-0,7033416075953542;0;0,7319637612581994;1;110,0;0,8184307132538461;120,0;5,0;15,0;0,041666666666666664;0,125;0,8333333333333334;105,0;0,0;True;486;182350,0;0,0;487;182450,0;-100,0;0,0;-160,0;2,0;stop;False;2026-03-06 13:09:00;20,0;True;False;False;False;False;bronze;T1
488;2026-03-06 13:09:00;-1;13,15;182400,0;182350,0;133,96585890172102;0,05418380843290656;0,00668129720503801;True;0,01486792787844516;2,4815752284732144;-0,4815752284732311;0;0,05259721731801121;2;235,0;1,7541782803960437;155,0;10,0;45,0;0,06451612903225806;0,2903225806451613;0,6451612903225806;115,0;0,043478260869565216;True;489;182450,0;240,0;495;182150,0;300,0;325,0;0,0;7,0;alvo;False;2026-03-06 13:14:00;55,0;False;True;True;True;True;ouro;T1
499;2026-03-06 13:17:00;1;13,283333333333333;182500,0;182550,0;136,90903789950363;0,016289083997622755;0,03244281908472457;True;0,20706325931269737;2,212924467061361;-0,21292446706137844;6;0,8692876495907431;1;105,0;0,7669325678635909;130,0;0,0;30,0;0,0;0,23076923076923078;0,7692307692307693;105,0;0,047619047619047616;True;500;182450,0;60,0;504;182750,0;300,0;340,0;-50,0;5,0;alvo;False;2026-03-06 13:19:00;30,0;True;False;True;False;False;bronze;T1
518;2026-03-06 13:34:00;1;13,566666666666666;182600,0;182650,0;137,16060074876145;0,11226551525683165;-0,018332846791189662;False;0,3764071125782414;1,5399743650831077;0,4600256349168292;0;0,4052910121336899;3;320,0;2,333031484647311;140,0;10,0;30,0;0,07142857142857142;0,21428571428571427;0,7142857142857143;120,0;0,08333333333333333;True;519;182550,0;120,0;521;182850,0;300,0;350,0;0,0;3,0;alvo;False;2026-03-06 13:36:00;40,0;False;True;True;True;True;ouro;T1
536;2026-03-06 13:51:00;-1;13,85;182400,0;182350,0;143,2216531288664;0,15530508537402238;0,029454257109774232;True;0,37160882806099527;2,602703428135785;-0,6027034281357028;0;1,1154435164569168;1;165,0;1,1520604349646637;175,0;5,0;70,0;0,02857142857142857;0,4;0,5714285714285714;165,0;0,3939393939393939;True;537;182450,0;60,0;539;182150,0;300,0;370,0;0,0;3,0;alvo;False;2026-03-06 13:54:00;75,0;True;False;True;False;False;bronze;T1
558;2026-03-06 14:05:00;1;14,083333333333334;182200,0;182250,0;133,0220263955138;0,03841548440642923;0,03643931258260539;True;0,08793591375118959;3,6305780352737695;-1,6305780352737889;0;0,17248113685611877;2;255,0;1,9169757589003316;130,0;5,0;25,0;0,038461538461538464;0,19230769230769232;0,7692307692307693;120,0;0,08333333333333333;True;559;182150,0;60,0;560;182050,0;-100,0;0,0;-165,0;2,0;stop;False;2026-03-06 14:06:00;30,0;False;True;True;True;True;ouro;T1
568;2026-03-06 14:16:00;1;14,266666666666667;182200,0;182250,0;147,5655212702795;0,11164462748181471;0,007140233172737274;True;0,16303429228841246;2,7559576984463456;-0,7559576984462838;0;0,2926870248082572;2;275,0;1,863578955522495;150,0;0,0;50,0;0,0;0,3333333333333333;0,6666666666666666;205,0;0,4878048780487805;True;569;182150,0;180,0;571;182450,0;300,0;305,0;0,0;3,0;alvo;False;2026-03-06 14:20:00;50,0;False;True;True;True;True;ouro;T1
583;2026-03-06 14:30:00;-1;14,5;182100,0;182050,0;146,43690108087944;0,041188106910672644;0,02011731200658216;True;0,1707325860072917;2,481003584438017;-0,4810035844381019;0;0,775286647599803;1;125,0;0,853609978614342;140,0;0,0;40,0;0,0;0,2857142857142857;0,7142857142857143;125,0;0,08;True;584;182150,0;120,0;585;182250,0;-100,0;0,0;-130,0;2,0;stop;False;2026-03-06 14:33:00;40,0;True;False;True;False;False;bronze;T1
602;2026-03-06 14:55:00;1;14,916666666666666;182000,0;182050,0;148,83703948953084;0,0011552614992348755;0,02070784521673627;True;-0,005753483962859778;3,032330295783557;-1,0323302957835432;0;0,25811127563632663;1;150,0;1,00781364984454;155,0;5,0;50,0;0,03225806451612903;0,3225806451612903;0,6451612903225806;150,0;0,3;True;603;181950,0;120,0;604;181850,0;-100,0;35,0;-150,0;2,0;stop;False;2026-03-06 14:58:00;55,0;False;False;True;False;False;bronze;T1
610;2026-03-06 15:04:00;1;15,066666666666666;182000,0;182050,0;155,29371985270382;0,08441580065131381;0,017743413194249418;True;0,14209839558362947;2,7354164800693552;-0,7354164800693141;0;0,25711852989585254;2;225,0;1,448867347716396;165,0;0,0;65,0;0,0;0,3939393939393939;0,6060606060606061;185,0;0,4594594594594595;True;611;181950,0;60,0;613;182250,0;300,0;345,0;0,0;3,0;alvo;False;2026-03-06 15:06:00;65,0;False;True;True;True;True;ouro;T1
