BarIndex,Date,fold,y,prob,side
9391,2026-07-21 09:03:22.521,2,1,0.5385242793912358,-1
9395,2026-07-21 09:03:46.404,2,0,0.5840025017267686,1
9397,2026-07-21 09:03:53.811,2,1,0.5279404004030394,-1
9403,2026-07-21 09:04:22.181,2,0,0.5096769976633719,1
9405,2026-07-21 09:04:27.447,2,0,0.5219267343670285,-1
9408,2026-07-21 09:04:37.091,2,0,0.49175143666121784,-1
9414,2026-07-21 09:05:08.019,2,0,0.4994736216293954,1
9416,2026-07-21 09:05:23.038,2,0,0.4731466154575448,-1
9423,2026-07-21 09:08:39.285,2,0,0.4550866447644338,-1
9428,2026-07-21 09:09:27.415,2,1,0.5629148893549053,1
9434,2026-07-21 09:10:43.246,2,0,0.4485075451042344,-1
9440,2026-07-21 09:13:48.887,2,1,0.4622890251595068,-1
9451,2026-07-21 09:16:51.495,2,0,0.47324579277617856,1
9453,2026-07-21 09:17:05.888,2,1,0.4607474240866519,-1
9459,2026-07-21 09:23:33.020,2,1,0.49845093750684255,1
9462,2026-07-21 09:25:00.892,2,1,0.4822492280829288,-1
9466,2026-07-21 09:26:02.170,2,1,0.4977546135817034,1
9473,2026-07-21 09:34:58.243,2,0,0.44481865226872164,-1
9478,2026-07-21 09:40:05.446,2,1,0.4537222164576961,-1
9483,2026-07-21 09:41:40.903,2,0,0.4524639330211814,1
9486,2026-07-21 09:43:48.359,2,1,0.44267285709140064,1
9489,2026-07-21 09:45:17.398,2,0,0.4387101657534737,-1
9495,2026-07-21 09:53:08.934,2,0,0.4218210206526758,1
9497,2026-07-21 10:00:01.324,2,0,0.42218491950234754,-1
9499,2026-07-21 10:00:16.887,2,0,0.42070535188760966,1
9504,2026-07-21 10:01:32.073,2,0,0.461102029628607,1
9506,2026-07-21 10:02:41.172,2,0,0.4442759764262224,-1
9508,2026-07-21 10:03:17.977,2,1,0.46896719827030187,1
9512,2026-07-21 10:05:51.753,2,0,0.48924338853810617,-1
9514,2026-07-21 10:07:22.419,2,1,0.45191790031730017,1
9519,2026-07-21 10:16:33.599,2,1,0.4761283127419164,-1
9529,2026-07-21 10:21:02.489,2,0,0.5445546598868107,1
9531,2026-07-21 10:24:03.551,2,0,0.4315921520920652,-1
