BarIndex,Date,fold,y,prob,side
10701,2026-07-23 09:42:11.216,2,0,0.5210325309028452,1
10712,2026-07-23 09:46:38.878,2,0,0.4515552564085428,-1
10723,2026-07-23 09:54:23.139,2,0,0.4896161731949253,1
10729,2026-07-23 10:00:19.882,2,0,0.5053917173569163,1
10734,2026-07-23 10:02:25.828,2,0,0.5026852969988644,1
10746,2026-07-23 10:04:46.622,2,1,0.46713933336398145,-1
10749,2026-07-23 10:05:28.988,2,0,0.5174978377272352,1
10758,2026-07-23 10:10:27.277,2,0,0.5270544766912394,1
10770,2026-07-23 10:13:42.900,2,0,0.5135667512003107,1
10776,2026-07-23 10:16:26.646,2,1,0.5213812875271862,1
10780,2026-07-23 10:18:25.685,2,1,0.49094135620374224,-1
10784,2026-07-23 10:22:13.973,2,0,0.5356915591030058,1
10802,2026-07-23 10:28:58.617,3,0,0.43760014787080515,-1
10815,2026-07-23 10:31:49.728,3,1,0.44730581033384953,-1
10818,2026-07-23 10:32:30.292,3,1,0.5310862898188268,1
10821,2026-07-23 10:33:45.928,3,1,0.4956468963728512,-1
10827,2026-07-23 10:35:39.425,3,0,0.47551405003089353,1
10831,2026-07-23 10:36:58.868,3,0,0.5144248739065732,1
10846,2026-07-23 10:43:37.645,3,0,0.435522665477898,-1
10851,2026-07-23 10:45:03.210,3,1,0.5116153690420284,1
10855,2026-07-23 10:46:06.121,3,0,0.4347826779003953,-1
10864,2026-07-23 10:49:21.707,3,0,0.44436536349732164,-1
10870,2026-07-23 10:52:08.178,3,0,0.46995287813875,-1
10874,2026-07-23 10:55:04.331,3,1,0.475555257084606,-1
10890,2026-07-23 10:59:55.571,3,0,0.5292546412389781,1
10894,2026-07-23 11:01:04.263,3,0,0.5234016782977052,1
10905,2026-07-23 11:08:55.463,3,1,0.46935405472825403,1
10915,2026-07-23 11:12:11.545,3,0,0.42284166536964535,-1
10925,2026-07-23 11:19:40.134,3,1,0.4979294566712156,1
10932,2026-07-23 11:21:58.029,3,0,0.4352404665991557,-1
10938,2026-07-23 11:30:06.967,3,1,0.47915984317142135,-1
10944,2026-07-23 11:35:51.442,3,1,0.5589387925668818,1
10950,2026-07-23 11:38:29.825,3,1,0.4477351902242274,-1
10955,2026-07-23 11:44:00.327,3,0,0.5097470779134463,1
10964,2026-07-23 11:51:31.653,3,1,0.4966289091257478,1
10967,2026-07-23 11:55:23.319,3,0,0.4559246106030222,-1
10972,2026-07-23 11:58:47.224,3,0,0.43627052361548263,-1
10979,2026-07-23 12:05:01.561,3,1,0.45904984777224406,-1
10983,2026-07-23 12:07:07.591,3,0,0.4868226018723826,1
10992,2026-07-23 12:12:36.087,3,1,0.49494978129720524,1
10996,2026-07-23 12:15:18.569,3,1,0.4715151133984421,-1
11004,2026-07-23 12:22:50.804,3,0,0.5037195637073572,1
11014,2026-07-23 12:30:03.524,3,1,0.5122442957451855,1
11020,2026-07-23 12:35:01.957,3,1,0.4542594570500668,-1
11023,2026-07-23 12:36:22.682,3,0,0.4891511836916365,1
11029,2026-07-23 12:46:29.145,3,1,0.5679456847089925,1
11033,2026-07-23 12:55:08.601,3,1,0.4596348515744837,-1
11036,2026-07-23 12:57:36.638,3,0,0.5099056856381425,1
11042,2026-07-23 13:17:59.337,3,1,0.4947243524377935,-1
11046,2026-07-23 13:34:35.810,3,0,0.495983189202528,1
11052,2026-07-23 14:01:56.680,3,1,0.45107378048786545,-1
11059,2026-07-23 14:11:14.537,3,0,0.48605746182126797,1
11072,2026-07-23 14:40:14.664,3,1,0.5343163974205299,1
11077,2026-07-23 14:49:16.666,3,1,0.44362363882443906,-1
11080,2026-07-23 14:55:33.909,3,0,0.4982500125418744,1
11095,2026-07-23 15:34:04.159,3,0,0.454432397567913,-1
11099,2026-07-23 16:01:39.974,3,1,0.497920671917365,-1
11106,2026-07-23 16:21:58.663,3,1,0.48550135832442054,1
11109,2026-07-23 16:27:35.674,3,0,0.45377992844914605,-1
11115,2026-07-23 16:30:41.931,3,1,0.44194017256028967,-1
11122,2026-07-23 16:49:06.307,3,1,0.5332957700394392,1
11126,2026-07-23 17:06:10.073,3,0,0.48621650094471647,-1
11132,2026-07-23 18:31:25.163,3,1,0.48505477270103325,-1
11136,2026-07-24 09:03:49.547,3,0,0.4921428952858196,1
11144,2026-07-24 09:03:52.239,3,0,0.4846965335187823,1
11154,2026-07-24 09:04:07.077,3,1,0.5121255991318331,1
11159,2026-07-24 09:04:12.978,3,0,0.44822062844298804,-1
11164,2026-07-24 09:04:21.786,3,0,0.5738340911434486,1
11183,2026-07-24 09:05:34.727,3,1,0.5074784322271705,1
11188,2026-07-24 09:05:40.037,3,0,0.4723874811155518,-1
11199,2026-07-24 09:06:08.519,3,1,0.49979771020443814,1
11202,2026-07-24 09:06:33.463,3,0,0.46152847211252834,-1
11214,2026-07-24 09:08:38.029,3,1,0.47136777963112925,-1
11217,2026-07-24 09:08:52.671,3,0,0.4918923428910759,1
11224,2026-07-24 09:10:07.285,3,0,0.4940046452619551,1
11230,2026-07-24 09:14:20.010,3,1,0.5296204648596371,1
